UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Head_Far,0,4.939998,0,0,0,-0.1959366,0.7044743,0.2404694,0.1019915,0.03643085,-0.1868027,-0.9764094,0.1615642,0.6558875,0.3385013,-0.141501,-0.1925309,-0.1201961,0.9635675,End,-0.4175981,0.2565781,9.901095,-0.03906362,0.942836,-0.02319434,-0.03915921,-0.06227534,0.9972905,-0.007419523,0.9423389,-0.02195493,-0.03900255,-0.06206284,0.9973099,-0.07073762,0.9433352,-0.02436916,-0.03900255,-0.06206284,0.9973099,-0.03907857,0.9428371,-0.02316204,3.558226,357.7604,359.0975,0,1,False
1,Center_Head_Far,1,4.959998,0,0,0,-0.1959332,0.704417,0.2405121,0.1017248,0.03648977,-0.1869268,-0.9764113,0.1610157,0.6559038,0.3389344,-0.1352619,-0.1989641,-0.1199545,0.9631866,End,-0.4175981,0.2565781,9.901095,-0.03907857,0.9428371,-0.02316204,-0.03900231,-0.06206284,0.9973099,-0.007448211,0.9422809,-0.02190561,-0.0389863,-0.06209088,0.9973088,-0.07076637,0.9432754,-0.0243189,-0.0389863,-0.06209088,0.9973088,-0.03910729,0.9427782,-0.02311226,3.559835,357.7614,359.0991,0,1,False
1,Center_Head_Far,2,4.979998,0,0,0,-0.1959052,0.7043565,0.2405249,0.1015119,0.0364203,-0.1870052,-0.976421,0.1602615,0.6557173,0.3398699,-0.1281293,-0.2035215,-0.1185182,0.9633874,End,-0.4175981,0.2565781,9.901095,-0.03908109,0.9427121,-0.0230785,-0.03888962,-0.06264572,0.9972779,-0.007424805,0.9421796,-0.02184902,-0.0388474,-0.06271485,0.9972752,-0.07074322,0.9431818,-0.02425247,-0.0388474,-0.06271485,0.9972752,-0.03908401,0.9426807,-0.02305074,3.595656,357.7693,359.092,0,1,False
1,Center_Head_Far,3,4.999998,0,0,0,-0.1958727,0.704283,0.2405227,0.1012214,0.03646839,-0.1870755,-0.9764359,0.1602897,0.6553004,0.3419191,-0.122598,-0.1860926,-0.1110639,0.9685062,End,-0.4175981,0.2565781,9.901095,-0.03908401,0.9426807,-0.02305074,-0.0388476,-0.06271487,0.9972751,-0.007381774,0.9420204,-0.02184342,-0.03873199,-0.06426737,0.9971808,-0.0707003,0.9430381,-0.02423722,-0.03873199,-0.06426737,0.9971808,-0.03904104,0.9425293,-0.02304032,3.68479,357.7757,359.0779,0,1,False
1,Center_Head_Far,4,5.019998,0,0,0,-0.1958981,0.7042816,0.2405216,0.1010932,0.03666699,-0.1871478,-0.9764279,0.1612798,0.6548238,0.3433671,-0.1172207,-0.1733967,-0.1110563,0.9715243,End,-0.4175981,0.2565781,9.901095,-0.03905092,0.9424665,-0.02301069,-0.03881154,-0.06441128,0.9971684,-0.007402632,0.9418842,-0.02179059,-0.03884784,-0.06499218,0.9971293,-0.0707209,0.9429026,-0.02419108,-0.03884784,-0.06499218,0.9971293,-0.03906176,0.9423934,-0.02299084,3.726404,357.7689,359.0773,0,1,False
1,Center_Head_Far,5,5.039998,0,0,0,-0.1959033,0.7042826,0.2405202,0.1010951,0.03671162,-0.1871792,-0.97642,0.1620632,0.6543923,0.344333,-0.1139742,-0.1616608,-0.1117087,0.9738567,End,-0.4175981,0.2565781,9.901095,-0.03906176,0.9423934,-0.02299084,-0.03884811,-0.06499219,0.9971293,-0.007406577,0.9418337,-0.02181949,-0.0386291,-0.06531592,0.9971167,-0.07072528,0.9428593,-0.02420533,-0.0386291,-0.06531592,0.9971167,-0.03906593,0.9423465,-0.02301241,3.744993,357.7814,359.0707,0,1,False
1,Center_Head_Far,6,5.059998,0,0,0,-0.1959033,0.7042826,0.2405202,0.1010951,0.03671162,-0.1871792,-0.97642,0.1622694,0.6542609,0.3448395,-0.1118733,-0.1574892,-0.1114178,0.9748167,End,-0.4175981,0.2565781,9.901095,-0.03906593,0.9423465,-0.02301241,-0.03862905,-0.06531592,0.9971167,-0.007418599,0.9417799,-0.02179433,-0.03856163,-0.06568922,0.9970948,-0.07073744,0.9428083,-0.02417537,-0.03856163,-0.06568922,0.9970948,-0.03907802,0.9422941,-0.02298485,3.766427,357.7852,359.0681,0,1,False
1,Center_Head_Far,7,5.079998,0,0,0,-0.1959042,0.7043665,0.2404548,0.101531,0.03676723,-0.1871085,-0.9763862,0.1623691,0.6535956,0.3467246,-0.105855,-0.147577,-0.1081315,0.9774064,End,-0.4175981,0.2565781,9.901095,-0.039083,0.9423023,-0.02305365,-0.03876905,-0.06560069,0.9970925,-0.007454276,0.9417717,-0.02185076,-0.03849665,-0.06568164,0.9970977,-0.07077366,0.942771,-0.02422961,-0.03849665,-0.06568164,0.9970977,-0.03911397,0.9422714,-0.02304018,3.765992,357.789,359.0945,0,1,False
1,Center_Head_Far,8,5.099998,0,0,0,-0.195922,0.7044128,0.2404197,0.1016457,0.03688265,-0.1871231,-0.9763672,0.1620067,0.6535559,0.3464267,-0.1068905,-0.1553283,-0.1089908,0.9759962,End,-0.4175981,0.2565781,9.901095,-0.03911397,0.9422714,-0.02304018,-0.0384969,-0.06568165,0.9970977,-0.007478159,0.9417763,-0.02184482,-0.03909398,-0.06536657,0.9970952,-0.07079583,0.9427946,-0.02426062,-0.03909398,-0.06536657,0.9970952,-0.039137,0.9422854,-0.02305272,3.747901,357.7547,359.0773,0,1,False
1,Center_Head_Far,9,5.119998,0,0,0,-0.1959597,0.704394,0.2404175,0.1015867,0.03710968,-0.1871817,-0.9763535,0.1618435,0.6538137,0.3454537,-0.1109331,-0.1602853,-0.1101604,0.9746113,End,-0.4175981,0.2565781,9.901095,-0.03916614,0.9422686,-0.02305369,-0.03906402,-0.06534898,0.9970976,-0.007542614,0.9417766,-0.02183337,-0.03925642,-0.06514237,0.9971035,-0.07085991,0.9427934,-0.02425978,-0.03925642,-0.06514237,0.9971035,-0.03920126,0.942285,-0.02304658,3.735029,357.7454,359.0788,0,1,False
1,Center_Head_Far,10,5.139998,0,0,0,-0.1959841,0.704367,0.2404334,0.1015086,0.03724593,-0.1873017,-0.9763334,0.1615773,0.6538674,0.3451136,-0.1124378,-0.1603004,-0.1083798,0.974636,End,-0.4175981,0.2565781,9.901095,-0.03920126,0.942285,-0.02304658,-0.03925662,-0.06514239,0.9971035,-0.00758867,0.9417999,-0.0218325,-0.03920025,-0.06505249,0.9971116,-0.07090608,0.9428188,-0.02425527,-0.03920025,-0.06505249,0.9971116,-0.03924737,0.9423094,-0.02304389,3.729867,357.7487,359.0768,0,1,False
1,Center_Head_Far,11,5.159998,0,0,0,-0.1960068,0.7043205,0.2404746,0.1013591,0.03743538,-0.1874201,-0.976319,0.1612102,0.6539267,0.3447675,-0.1134901,-0.1627312,-0.1075685,0.974201,End,-0.4175981,0.2565781,9.901095,-0.03926846,0.9423071,-0.02303436,-0.03938805,-0.06506501,0.9971034,-0.007597599,0.9417838,-0.02182128,-0.03955254,-0.06506841,0.9970967,-0.07091403,0.9428105,-0.02426589,-0.03955254,-0.06506841,0.9970967,-0.03925581,0.9422972,-0.02304359,3.730781,357.7284,359.0697,0,1,False
1,Center_Head_Far,12,5.179998,0,0,0,-0.1960256,0.7042952,0.2404948,0.1012903,0.03747633,-0.1874812,-0.9763128,0.1611259,0.653863,0.3447142,-0.113961,-0.1629095,-0.1068651,0.9741936,End,-0.4175981,0.2565781,9.901095,-0.03925581,0.9422972,-0.02304359,-0.03955254,-0.0650684,0.9970967,-0.007562477,0.9417926,-0.02181279,-0.03979919,-0.06515941,0.9970809,-0.07087822,0.942826,-0.02427255,-0.03979919,-0.06515941,0.9970809,-0.03922035,0.9423093,-0.02304267,3.736006,357.7142,359.0637,0,1,False
1,Center_Head_Far,13,5.199998,0,0,0,-0.1960793,0.7042232,0.2405578,0.1010453,0.03768936,-0.1876715,-0.9762934,0.1610777,0.6537331,0.3448102,-0.1139656,-0.1626287,-0.1061579,0.9743174,End,-0.4175981,0.2565781,9.901095,-0.0392336,0.9423072,-0.0230366,-0.03983224,-0.06520235,0.9970767,-0.007527348,0.9418147,-0.02179234,-0.03964762,-0.06498475,0.9970983,-0.07084353,0.9428429,-0.02424297,-0.03964762,-0.06498475,0.9970983,-0.03918544,0.9423288,-0.02301765,3.725978,357.723,359.0684,0,1,False
