UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Head_Far,0,7.939997,-0.014329,1.115426,-0.3592156,-0.06533695,0.8110884,-0.2244997,-0.3526706,0.0437983,-0.07239547,0.9319142,0.14518,0.7006977,-0.06124047,-0.06604371,0.09361521,-0.111781,0.9871066,Cube,-0.1960422,0.7602861,-0.1015891,-0.0147769,1.115664,-0.3587824,-0.03435586,-0.05365456,0.9979684,0.01885654,1.115018,-0.3534613,-0.06135719,-0.0541124,0.996648,-0.04751454,1.115833,-0.36497,-0.007760867,-0.05438711,0.9984898,-0.014329,1.115426,-0.3592156,354.1725,350.2335,359.3033,0,0,False
1,Center_Head_Far,1,7.959997,-0.01290789,1.115492,-0.3604812,-0.0471883,0.816435,-0.2433738,-0.375995,0.02507058,-0.1316499,0.9168792,0.1453292,0.7012423,-0.06195095,-0.07002208,0.08819554,-0.1166266,0.9867709,MathCanvas,-0.024974,1.098801,-0.05,-0.014329,1.115426,-0.3592156,-0.0377307,-0.05892947,0.9975489,0.02029886,1.115269,-0.3548402,-0.06081152,-0.05435988,0.9966679,-0.04611463,1.115715,-0.3661222,-0.007183582,-0.05432416,0.9984975,-0.01290789,1.115492,-0.3604812,353.9488,350.3991,359.6184,0,0,False
1,Center_Head_Far,2,7.979997,-0.01290789,1.115492,-0.3604812,-0.0471883,0.816435,-0.2433738,-0.375995,0.02507058,-0.1316499,0.9168792,0.1453292,0.7012423,-0.06195095,-0.07002208,0.08819554,-0.1166266,0.9867709,MathCanvas,-0.02465134,1.097151,-0.05,-0.014329,1.115426,-0.3592156,-0.0377307,-0.05892947,0.9975489,0.02029886,1.115269,-0.3548402,-0.06081152,-0.05435988,0.9966679,-0.04611463,1.115715,-0.3661222,-0.007183582,-0.05432416,0.9984975,-0.01290789,1.115492,-0.3604812,353.9488,350.3991,359.6184,0,0,False
1,Center_Head_Far,3,7.999997,-0.01451162,1.116485,-0.3604786,-0.02265459,0.8269162,-0.2703699,-0.4078523,0.1141412,-0.1298616,0.896529,0.1448973,0.701735,-0.0619177,-0.06715406,0.08099411,-0.1163848,0.9876158,MathCanvas,-0.02465134,1.097151,-0.05,-0.01438359,1.116303,-0.360229,-0.03580379,-0.05752026,0.9977021,0.01868698,1.115426,-0.3548849,-0.06172651,-0.05566362,0.9965398,-0.04771022,1.117545,-0.3660722,-0.008106753,-0.05696078,0.9983435,-0.01451162,1.116485,-0.3604786,353.7,350.635,358.1867,0,0,False
1,Center_Head_Far,4,8.019998,-0.01133651,1.115908,-0.3607678,-0.02122406,0.8263654,-0.2853117,-0.4372597,0.173625,-0.1250639,0.8735086,0.1446437,0.7012527,-0.06097307,-0.06016896,0.08319651,-0.1123873,0.9883457,MathCanvas,-0.02465134,1.097151,-0.05,-0.01451162,1.116485,-0.3604786,-0.03821436,-0.05527589,0.9977396,0.02185349,1.115664,-0.3550299,-0.06797124,-0.05367864,0.9962422,-0.0445265,1.116152,-0.3665056,-0.01436707,-0.05248357,0.9985184,-0.01133651,1.115908,-0.3607678,353.7504,350.2371,359.5826,0,0,False
1,Center_Head_Far,5,8.039997,-0.01065075,1.115383,-0.3610773,-0.01468819,0.8288786,-0.2955847,-0.4532204,0.1905474,-0.1290371,0.8611808,0.1446824,0.7012279,-0.06093755,-0.05975313,0.08341659,-0.1124644,0.9883435,MathCanvas,-0.02465134,1.097151,-0.05,-0.01133651,1.115908,-0.3607678,-0.04120385,-0.05610519,0.9975743,0.02253862,1.11525,-0.3553321,-0.06805623,-0.05384637,0.9962273,-0.04384011,1.115516,-0.3668225,-0.01441318,-0.05368195,0.9984541,-0.01065075,1.115383,-0.3610773,353.6394,350.2044,359.7728,0,0,False
1,Center_Head_Far,6,8.059998,-0.01091822,1.115636,-0.36269,-0.009776499,0.8323004,-0.313302,-0.4872071,0.2130088,-0.1065826,0.8401765,0.145322,0.7012152,-0.06067985,-0.04905584,0.0803718,-0.1080492,0.9896764,MathCanvas,-0.02465134,1.097151,-0.05,-0.01119594,1.115697,-0.3621522,-0.04083107,-0.06732006,0.9968956,0.02227414,1.115586,-0.3569609,-0.06731,-0.06824823,0.9953952,-0.04411058,1.115685,-0.3684192,-0.01366735,-0.06784991,0.9976019,-0.01091822,1.115636,-0.36269,354.1807,350.2155,359.915,0,0,False
1,Center_Head_Far,7,8.079997,-0.01048169,1.115958,-0.3628533,-0.005163966,0.8342608,-0.3218853,-0.5043184,0.2128922,-0.109745,0.829636,0.145322,0.7012152,-0.06067985,-0.04905584,0.0803718,-0.1080492,0.9896764,MathCanvas,-0.02465134,1.097151,-0.05,-0.01091822,1.115636,-0.36269,-0.04165154,-0.06898018,0.9967481,0.02270458,1.115892,-0.357089,-0.06952233,-0.07100815,0.99505,-0.04366795,1.116023,-0.3686175,-0.01588386,-0.07070974,0.9973705,-0.01048169,1.115958,-0.3628533,354.286,350.1576,359.8876,0,0,False
1,Center_Head_Far,8,8.099998,-0.009311017,1.114936,-0.3631085,-0.009524358,0.828187,-0.3218232,-0.4898371,0.2012074,-0.08484615,0.8440239,0.1469176,0.7032444,-0.06253652,-0.06192053,0.08838356,-0.1074137,0.9883403,MathCanvas,-0.02465134,1.097151,-0.05,-0.01039575,1.115252,-0.3627341,-0.04300385,-0.06845003,0.9967273,0.02388614,1.114709,-0.3574116,-0.06820143,-0.07138184,0.9951146,-0.04250818,1.115163,-0.3688055,-0.0145523,-0.07107926,0.9973645,-0.009311017,1.114936,-0.3631085,354.2486,350.3012,359.6116,0,0,False
1,Center_Head_Far,9,8.119997,-0.009038132,1.114955,-0.3634015,-0.009869989,0.8266074,-0.3220761,-0.4750485,0.2151885,-0.08081383,0.8494068,0.1469792,0.703459,-0.06247388,-0.06024614,0.08786125,-0.1068395,0.9885525,MathCanvas,-0.02465134,1.097151,-0.05,-0.009311017,1.114936,-0.3631085,-0.04097314,-0.0715011,0.9965986,0.02415907,1.11471,-0.3577055,-0.06779432,-0.07124756,0.9951521,-0.04223534,1.115201,-0.3690974,-0.0141429,-0.07114624,0.9973656,-0.009038132,1.114955,-0.3634015,354.2269,350.3063,359.58,0,0,False
