UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Dir_Far,0,37.49999,-0.1556592,1.521519,0.03393886,-0.1579648,1.227931,0.04459228,-0.6216488,-0.009104145,0.06778273,0.7803047,-0.02669016,1.119103,0.2275758,-0.09149712,0.1079441,-0.09042796,0.9857987,MathCanvas,-0.2614909,1.207774,1.580853,-0.1556502,1.521516,0.03402248,0.06445807,-0.1475826,0.9869471,-0.1219964,1.521262,0.03508405,0.03753501,-0.1477463,0.9883128,-0.1893219,1.521777,0.03279368,0.09130339,-0.1473682,0.9848585,-0.1556592,1.521519,0.03393886,358.337,358.0643,359.5619,0,0,False
1,Center_Dir_Far,1,37.51999,-0.1556682,1.521523,0.03385488,-0.1579648,1.227931,0.04459228,-0.6216488,-0.009104145,0.06778273,0.7803047,-0.02669016,1.119103,0.2275758,-0.09149712,0.1079441,-0.09042796,0.9857987,MathCanvas,-0.2614909,1.207774,1.580853,-0.1556592,1.521519,0.03393886,0.06906185,-0.1529974,0.9858105,-0.1220055,1.521261,0.035,0.0421575,-0.153192,0.9872968,-0.1893309,1.521784,0.03270977,0.09588385,-0.1527532,0.9836019,-0.1556682,1.521523,0.03385488,358.3348,358.0646,359.5549,0,0,False
1,Center_Dir_Far,2,37.53999,-0.1557037,1.521578,0.03361281,-0.15822,1.228113,0.04474467,-0.6216269,-0.009417265,0.06736387,0.7803547,-0.02750344,1.120174,0.2268164,-0.09705747,0.1066859,-0.09621581,0.9848556,MathCanvas,-0.2614909,1.207774,1.580853,-0.1556901,1.52154,0.03373345,0.06896813,-0.1525922,0.9858798,-0.1220419,1.521305,0.03478274,0.04177975,-0.1523979,0.9874358,-0.1893655,1.52185,0.03244288,0.09550447,-0.151969,0.9837603,-0.1557037,1.521578,0.03361281,358.3015,358.0232,359.5361,0,0,False
1,Center_Dir_Far,3,37.55999,-0.1557152,1.521589,0.03351647,-0.15822,1.228113,0.04474467,-0.6216269,-0.009417265,0.06736387,0.7803547,-0.02750344,1.120174,0.2268164,-0.09705747,0.1066859,-0.09621581,0.9848556,MathCanvas,-0.2614909,1.207774,1.580853,-0.1557037,1.521578,0.03361281,0.06881245,-0.1524664,0.9859102,-0.1220536,1.521312,0.03469026,0.0417936,-0.1525583,0.9874104,-0.1893769,1.521866,0.03234267,0.09551826,-0.1521431,0.983732,-0.1557152,1.521589,0.03351647,358.294,358.0169,359.5289,0,0,False
1,Center_Dir_Far,4,37.57999,-0.1557233,1.521605,0.03342189,-0.158243,1.228129,0.04475424,-0.6216562,-0.009432594,0.06734845,0.7803325,-0.0274341,1.120215,0.2269174,-0.0965106,0.1075433,-0.09607168,0.9848301,MathCanvas,-0.2614909,1.207774,1.580853,-0.1557152,1.521589,0.03351647,0.06863306,-0.1523268,0.9859442,-0.1220619,1.521326,0.03460196,0.04155566,-0.1523896,0.9874465,-0.1893846,1.521883,0.03224182,0.09528117,-0.1519739,0.9837812,-0.1557233,1.521605,0.03342189,358.2853,358.0064,359.5264,0,0,False
1,Center_Dir_Far,5,37.59999,-0.1557632,1.521704,0.03325233,-0.1584037,1.228227,0.04480642,-0.6219578,-0.009537191,0.06727527,0.7800972,-0.0273838,1.120126,0.2276879,-0.09206239,0.1092925,-0.09329002,0.9853308,MathCanvas,-0.2614909,1.207774,1.580853,-0.1557508,1.521688,0.033348,0.06883585,-0.1503336,0.986236,-0.1221015,1.521418,0.03442261,0.04188753,-0.1503348,0.9877474,-0.1894248,1.521989,0.03208204,0.0956116,-0.1499463,0.9840602,-0.1557632,1.521704,0.03325233,358.2381,358.0238,359.5135,0,0,False
1,Center_Dir_Far,6,37.61999,-0.1557756,1.52172,0.03315601,-0.1584037,1.228227,0.04480642,-0.6219578,-0.009537191,0.06727527,0.7800972,-0.0273838,1.120126,0.2276879,-0.09206239,0.1092925,-0.09329002,0.9853308,MathCanvas,-0.2614909,1.207774,1.580853,-0.1557632,1.521704,0.03325233,0.06881948,-0.1485946,0.9865006,-0.122114,1.52143,0.03432788,0.04187097,-0.1485867,0.9880126,-0.1894372,1.522009,0.03198415,0.09559487,-0.1482137,0.9843243,-0.1557756,1.52172,0.03315601,358.2261,358.0214,359.5073,0,0,False
1,Center_Dir_Far,7,37.63999,-0.1557949,1.521615,0.03294264,-0.1586822,1.228358,0.04487049,-0.6218505,-0.009131388,0.06722634,0.7801918,-0.02893424,1.120745,0.2273212,-0.09671799,0.1140192,-0.08457568,0.9851357,MathCanvas,-0.2614909,1.207774,1.580853,-0.1557698,1.52163,0.03304778,0.07330038,-0.1506364,0.985868,-0.1221333,1.521345,0.03411821,0.0463516,-0.1509776,0.9874499,-0.1894565,1.521884,0.03176706,0.1000324,-0.1505196,0.9835331,-0.1557949,1.521615,0.03294264,358.2654,358.0137,359.5417,0,0,False
1,Center_Dir_Far,8,37.65999,-0.1558145,1.521613,0.03283599,-0.1586822,1.228358,0.04487049,-0.6218505,-0.009131388,0.06722634,0.7801918,-0.02883883,1.120702,0.2273849,-0.09612432,0.1138883,-0.08509611,0.985164,MathCanvas,-0.2614909,1.207774,1.580853,-0.1557949,1.521615,0.03294264,0.07321015,-0.1506872,0.985867,-0.122153,1.521346,0.03401599,0.04622588,-0.1509349,0.9874623,-0.1894759,1.521879,0.03165599,0.09990723,-0.1504727,0.983553,-0.1558145,1.521613,0.03283599,358.2669,358.006,359.5463,0,0,False
1,Center_Dir_Far,9,37.67999,-0.1558839,1.521635,0.03263124,-0.1588941,1.22843,0.0448745,-0.6221917,-0.00935805,0.06716895,0.7799219,-0.02834219,1.120433,0.227826,-0.09096671,0.112186,-0.08950181,0.9854587,MathCanvas,-0.2614909,1.207774,1.580853,-0.1558531,1.521622,0.03271877,0.07298939,-0.1504718,0.9859162,-0.122223,1.521366,0.03382727,0.04579221,-0.1503753,0.9875678,-0.1895448,1.521904,0.03143522,0.09947529,-0.1499227,0.9836807,-0.1558839,1.521635,0.03263124,358.2361,357.9791,359.5422,0,0,False
1,Center_Dir_Far,10,37.69999,-0.155908,1.521639,0.03253451,-0.1588941,1.22843,0.0448745,-0.6221917,-0.00935805,0.06716895,0.7799219,-0.02834219,1.120433,0.227826,-0.09096671,0.112186,-0.08950181,0.9854587,MathCanvas,-0.2614909,1.207774,1.580853,-0.1558839,1.521635,0.03263124,0.07277451,-0.1450602,0.9867428,-0.1222473,1.521371,0.03373547,0.04576515,-0.1451654,0.9883484,-0.1895688,1.521908,0.03133355,0.09944768,-0.1447418,0.9844592,-0.155908,1.521639,0.03253451,358.2299,357.9708,359.5431,0,0,False
1,Center_Dir_Far,11,37.71999,-0.155993,1.521668,0.03249612,-0.1591065,1.228439,0.0447803,-0.622444,-0.009687112,0.06702051,0.7797294,-0.02812709,1.119966,0.2281564,-0.08739477,0.1119363,-0.08958688,0.9858025,MathCanvas,-0.2614909,1.207774,1.580853,-0.155908,1.521639,0.03253451,0.06249615,-0.1482523,0.9869729,-0.1223328,1.521392,0.03370899,0.035204,-0.1482874,0.9883175,-0.1896532,1.521944,0.03128326,0.08898167,-0.147942,0.9849849,-0.155993,1.521668,0.03249612,358.2207,357.951,359.5306,0,0,False
1,Center_Dir_Far,12,37.73999,-0.1560714,1.521626,0.03236885,-0.1592087,1.228438,0.04476052,-0.6225082,-0.009499588,0.06698716,0.7796833,-0.02809237,1.119921,0.2280259,-0.08795536,0.1116039,-0.08910399,0.9858341,MathCanvas,-0.2614909,1.207774,1.580853,-0.155993,1.521668,0.03249612,0.0620737,-0.1481958,0.987008,-0.1224117,1.521359,0.03359854,0.03470881,-0.148367,0.9883231,-0.1897311,1.521892,0.03113916,0.08848818,-0.1479944,0.9850215,-0.1560714,1.521626,0.03236885,358.2213,357.9218,359.5462,0,0,False
1,Center_Dir_Far,13,37.75999,-0.1561353,1.521623,0.03225296,-0.1592662,1.228435,0.04475041,-0.6225366,-0.009555742,0.0669458,0.7796635,-0.02805357,1.119899,0.2279585,-0.08818984,0.1117415,-0.08888929,0.985817,MathCanvas,-0.2614909,1.207774,1.580853,-0.1561041,1.521631,0.03231126,0.06077528,-0.1456734,0.9874642,-0.1224763,1.521369,0.03350471,0.0335504,-0.1456637,0.9887651,-0.1897942,1.521878,0.03100121,0.08733693,-0.1452981,0.9855256,-0.1561353,1.521623,0.03225296,358.2121,357.8837,359.5676,0,0,False
1,Center_Dir_Far,14,37.77999,-0.1561708,1.521619,0.032183,-0.1592662,1.228435,0.04475041,-0.6225366,-0.009555742,0.0669458,0.7796635,-0.02805357,1.119899,0.2279585,-0.08818984,0.1117415,-0.08888929,0.985817,MathCanvas,-0.2614909,1.207774,1.580853,-0.1561353,1.521623,0.03225296,0.06046534,-0.1454808,0.9875116,-0.1225121,1.521368,0.03344317,0.03331691,-0.1455881,0.9887841,-0.1898295,1.52187,0.03092283,0.08710419,-0.1452178,0.985558,-0.1561708,1.521619,0.032183,358.2081,357.8692,359.573,0,0,False
1,Center_Dir_Far,15,37.79999,-0.1562063,1.521614,0.03211305,-0.1592662,1.228435,0.04475041,-0.6225366,-0.009555742,0.0669458,0.7796635,-0.02805357,1.119899,0.2279585,-0.08818984,0.1117415,-0.08888929,0.985817,MathCanvas,-0.2614909,1.207774,1.580853,-0.1561708,1.521619,0.032183,0.06085064,-0.1465342,0.9873322,-0.1225479,1.521367,0.03338163,0.03370451,-0.1466493,0.9886141,-0.1898647,1.521862,0.03084446,0.08748721,-0.1462634,0.9853695,-0.1562063,1.521614,0.03211305,358.2041,357.8547,359.5784,0,0,False
1,Center_Dir_Far,16,37.81999,-0.1561822,1.521489,0.03218648,-0.1594973,1.228276,0.04448271,-0.6221646,-0.009714417,0.06686287,0.7799655,-0.02737533,1.119479,0.2278213,-0.08644546,0.1143939,-0.08869718,0.9856846,MathCanvas,-0.2614909,1.207774,1.580853,-0.1561862,1.521571,0.03224698,0.05841017,-0.147038,0.9874047,-0.1225236,1.521236,0.0334497,0.03148333,-0.1479526,0.9884933,-0.1898408,1.521743,0.03092326,0.08528548,-0.1475878,0.985365,-0.1561822,1.521489,0.03218648,358.2787,357.8636,359.5685,0,0,False
1,Center_Dir_Far,17,37.83998,-0.1561653,1.521413,0.03212007,-0.1595424,1.228259,0.04444007,-0.6220228,-0.009732404,0.06690369,0.7800749,-0.02712665,1.119467,0.2278268,-0.08630643,0.1157334,-0.08900596,0.9855126,MathCanvas,-0.2614909,1.207774,1.580853,-0.1561822,1.521489,0.03218648,0.05881106,-0.1482259,0.9872033,-0.1225063,1.52115,0.03337049,0.03222304,-0.1492819,0.9882696,-0.1898242,1.521675,0.03086964,0.08602284,-0.14893,0.9850989,-0.1561653,1.521413,0.03212007,358.3284,357.8855,359.553,0,0,False
1,Center_Dir_Far,18,37.85999,-0.1560982,1.521399,0.03195941,-0.1595424,1.228253,0.04437816,-0.6222083,-0.00969891,0.06690919,0.7799269,-0.02679833,1.119513,0.2278449,-0.08604965,0.1171461,-0.08933695,0.9853381,MathCanvas,-0.2614909,1.207774,1.580853,-0.1561598,1.521364,0.03204749,0.06243922,-0.1505148,0.986634,-0.1224384,1.52114,0.0331882,0.03579119,-0.1506628,0.9879371,-0.189758,1.521658,0.03073061,0.08956155,-0.1502657,0.9845806,-0.1560982,1.521399,0.03195941,358.3302,357.9221,359.5594,0,0,False
1,Center_Dir_Far,19,37.87999,-0.1560541,1.521425,0.03189469,-0.1595077,1.228249,0.04429467,-0.6222545,-0.009621689,0.06688108,0.7798934,-0.02676883,1.119566,0.2278266,-0.08633804,0.1170895,-0.08865726,0.985381,MathCanvas,-0.2614909,1.207774,1.580853,-0.1560982,1.521399,0.03195941,0.0617258,-0.1515259,0.9865241,-0.122394,1.52117,0.03311672,0.03503351,-0.1513586,0.9878579,-0.1897142,1.521679,0.03067267,0.08881211,-0.1509526,0.9845434,-0.1560541,1.521425,0.03189469,358.3094,357.9336,359.567,0,0,False
1,Center_Dir_Far,20,37.89999,-0.1560386,1.521409,0.03183992,-0.1595077,1.228249,0.04429467,-0.6222545,-0.009621689,0.06688108,0.7798934,-0.02676883,1.119566,0.2278266,-0.08633804,0.1170895,-0.08865726,0.985381,MathCanvas,-0.2614909,1.207774,1.580853,-0.1560541,1.521425,0.03189469,0.06189688,-0.1515394,0.9865113,-0.1223784,1.521155,0.03305728,0.03512534,-0.1518378,0.9877811,-0.1896989,1.521662,0.03062255,0.08890359,-0.1514341,0.9844612,-0.1560386,1.521409,0.03183992,358.3151,357.9414,359.5683,0,0,False
1,Center_Dir_Far,21,37.91999,-0.155963,1.521441,0.0317259,-0.1594042,1.228227,0.04412081,-0.6222512,-0.009296838,0.06685992,0.7799017,-0.02677238,1.119712,0.2277271,-0.0872185,0.1167312,-0.08727421,0.9854695,MathCanvas,-0.2614909,1.207774,1.580853,-0.1560194,1.521406,0.03178744,0.0622089,-0.1516348,0.986477,-0.1223027,1.521175,0.03293835,0.03521827,-0.1511789,0.9878788,-0.1896233,1.521706,0.03051344,0.0889962,-0.1507976,0.9845505,-0.155963,1.521441,0.0317259,358.2754,357.9507,359.5484,0,0,False
1,Center_Dir_Far,22,37.93999,-0.1559391,1.521434,0.03167012,-0.1594042,1.228227,0.04412081,-0.6222512,-0.009296838,0.06685992,0.7799017,-0.02677238,1.119712,0.2277271,-0.0872185,0.1167312,-0.08727421,0.9854695,MathCanvas,-0.2614909,1.207774,1.580853,-0.155963,1.521441,0.0317259,0.06263187,-0.1494991,0.9867762,-0.1222786,1.521167,0.03287916,0.03581523,-0.1496513,0.9880899,-0.1895995,1.521701,0.03046107,0.08958839,-0.1492767,0.9847286,-0.1559391,1.521434,0.03167012,358.2731,357.9566,359.5455,0,0,False
1,Center_Dir_Far,23,37.95999,-0.1557924,1.521324,0.03154981,-0.1592886,1.228172,0.0439295,-0.6219471,-0.008878398,0.06698583,0.7801384,-0.02678373,1.119804,0.2275247,-0.08685983,0.1164853,-0.0874691,0.9855129,MathCanvas,-0.2614909,1.207774,1.580853,-0.1559091,1.521417,0.03161207,0.06284391,-0.148913,0.9868513,-0.1221315,1.521044,0.03274297,0.03631578,-0.1497676,0.988054,-0.1894533,1.521603,0.03035665,0.09008709,-0.1494194,0.9846615,-0.1557924,1.521324,0.03154981,358.3083,357.984,359.5243,0,0,False
