UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Head_Far,0,2.899999,-0.03859688,1.49267,-0.04986883,-0.0507423,1.233946,0.04711689,0.0277009,-0.7646211,-0.3139349,-0.5621673,0.05305987,1.080561,0.09405452,-0.02233219,0.07077523,-0.1889895,0.9791706,End,0.003267281,-0.01230335,9.500147,-0.03866105,1.492071,-0.04960525,0.006974029,-0.1495441,0.9887304,-0.006701969,1.493789,-0.04996991,0.008265027,-0.14622,0.9892176,-0.07049179,1.491551,-0.04976774,0.008265027,-0.14622,0.9892176,-0.03859688,1.49267,-0.04986883,8.407932,0.4787017,2.031164,0,0,False
1,Center_Head_Far,1,2.919999,-0.03859669,1.493327,-0.05006258,-0.04728428,1.232456,0.03876473,0.03321828,-0.777175,-0.286924,-0.5590798,0.05217157,1.081253,0.09331298,-0.02541164,0.06641592,-0.1900983,0.9791863,End,0.02878526,0.04779434,9.503113,-0.03859688,1.49267,-0.04986883,0.008265028,-0.14622,0.9892176,-0.006703503,1.494487,-0.05022662,0.01026513,-0.1422627,0.9897757,-0.07048987,1.492167,-0.04989854,0.01026513,-0.1422627,0.9897757,-0.03859669,1.493327,-0.05006258,8.1788,0.594203,2.104413,0,0,False
1,Center_Head_Far,2,2.939999,-0.03842147,1.49388,-0.05013723,-0.04461782,1.230463,0.03025915,0.03825687,-0.791729,-0.2613231,-0.5508283,0.05152518,1.081763,0.09338315,-0.02419159,0.06940811,-0.1838168,0.9802085,End,0.04126417,0.08047533,9.508256,-0.03859669,1.493327,-0.05006258,0.01026513,-0.1422627,0.9897757,-0.006529927,1.495073,-0.05037027,0.01235372,-0.1367764,0.9905249,-0.07031302,1.492687,-0.04990418,0.01235372,-0.1367764,0.9905249,-0.03842147,1.49388,-0.05013723,7.861352,0.7145497,2.162179,0,0,False
1,Center_Head_Far,3,2.959999,-0.03809956,1.494621,-0.05039466,-0.04141014,1.226473,0.01441857,0.05083786,-0.8187727,-0.2262307,-0.5252109,0.05123028,1.082091,0.09387396,-0.02115408,0.08244624,-0.1717777,0.9814517,End,0.0608118,0.1186237,9.518046,-0.03828401,1.494349,-0.05018954,0.01499939,-0.1322708,0.9911001,-0.00621311,1.495904,-0.05079082,0.0175367,-0.1297394,0.991393,-0.069986,1.493338,-0.0499985,0.0175367,-0.1297394,0.991393,-0.03809956,1.494621,-0.05039466,7.454533,1.013396,2.323318,0,0,False
1,Center_Head_Far,4,2.979999,-0.03809367,1.494809,-0.05064043,-0.03983831,1.224134,0.007972146,0.04670969,-0.829271,-0.2152223,-0.5136217,0.05140692,1.081807,0.09510219,-0.01311043,0.09102085,-0.163992,0.9821659,End,0.1073459,0.212023,9.560061,-0.03809956,1.494621,-0.05039466,0.0175367,-0.1297394,0.991393,-0.006208196,1.496076,-0.05114876,0.02090722,-0.1283375,0.9915102,-0.06997915,1.493542,-0.0501321,0.02090722,-0.1283375,0.9915102,-0.03809367,1.494809,-0.05064043,7.373536,1.207974,2.294479,0,0,False
1,Center_Head_Far,5,2.999999,-0.03780949,1.495182,-0.05097856,-0.03866324,1.221029,-0.005445219,0.06028788,-0.846274,-0.1934204,-0.4927212,0.0521111,1.081342,0.09540257,-0.00781396,0.09898159,-0.162545,0.9816928,End,0.1322401,0.2346513,9.578749,-0.0379165,1.494913,-0.05084493,0.0242277,-0.1276899,0.9915182,-0.005931947,1.496552,-0.05168165,0.02731815,-0.1268218,0.9915493,-0.06968704,1.493813,-0.05027547,0.02731815,-0.1268218,0.9915493,-0.03780949,1.495182,-0.05097856,7.285972,1.578156,2.479529,0,0,False
1,Center_Head_Far,6,3.019999,-0.03780565,1.495411,-0.05109189,-0.03911562,1.220015,-0.01204602,0.07026637,-0.85821,-0.1887301,-0.4721434,0.05273973,1.080921,0.09513836,-0.007575661,0.1076744,-0.1630238,0.9806998,End,0.1983859,0.2503358,9.615314,-0.03780949,1.495182,-0.05097856,0.02731815,-0.1268218,0.9915493,-0.005932078,1.496822,-0.05188695,0.03026931,-0.1249634,0.9916995,-0.06967922,1.494,-0.05029683,0.03026931,-0.1249634,0.9916995,-0.03780565,1.495411,-0.05109189,7.17864,1.748277,2.554123,0,0,False
1,Center_Head_Far,7,3.039999,-0.03780469,1.495745,-0.0511515,-0.03927255,1.219153,-0.0180538,0.08382883,-0.8665664,-0.1841378,-0.4562113,0.05319733,1.080897,0.09536523,-0.00544858,0.1031026,-0.1685297,0.9802744,End,0.2291078,0.2562922,9.636891,-0.03780565,1.495411,-0.05109189,0.03026931,-0.1249634,0.9916995,-0.005934235,1.497166,-0.05204757,0.03337692,-0.1231491,0.9918267,-0.06967513,1.494324,-0.05025544,0.03337692,-0.1231491,0.9918267,-0.03780469,1.495745,-0.0511515,7.073883,1.927388,2.571601,0,0,False
1,Center_Head_Far,8,3.059999,-0.03770363,1.496246,-0.05134043,-0.03838769,1.217435,-0.02880619,0.1146614,-0.8724418,-0.1658795,-0.4451764,0.05381279,1.080866,0.09558593,-0.00596711,0.09909021,-0.1721961,0.980048,End,0.2588788,0.2709213,9.668952,-0.03775802,1.495955,-0.05116447,0.03652928,-0.121271,0.9919471,-0.005840249,1.497694,-0.05242453,0.03923745,-0.1207771,0.9919039,-0.06956702,1.494798,-0.05025632,0.03923745,-0.1207771,0.9919039,-0.03770363,1.496246,-0.05134043,6.936952,2.265309,2.620005,0,0,False
1,Center_Head_Far,9,3.079999,-0.03765794,1.496273,-0.05143527,-0.03708412,1.216528,-0.03308214,0.1069439,-0.8789661,-0.1537228,-0.4385783,0.05389981,1.080815,0.09550779,-0.007301331,0.09837367,-0.1723426,0.9800854,End,0.3236339,0.2966675,9.760727,-0.03770363,1.496246,-0.05134043,0.03923745,-0.1207771,0.9919039,-0.005797874,1.497714,-0.0526225,0.04244745,-0.1215027,0.9916831,-0.069518,1.494833,-0.05024803,0.04244745,-0.1215027,0.9916831,-0.03765794,1.496273,-0.05143527,6.978833,2.45096,2.606113,0,0,False
