UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Head_Far,0,3.319999,-0.01642111,1.535586,-0.01910317,0,0,0,0,0,0,1,0.08029164,1.082555,0.136177,0.02841723,0.08148658,-0.1874989,0.9784665,,0,0,0,-0.01689338,1.535566,-0.01938814,0.1157974,-0.101416,0.9880819,0.0167439,1.538327,-0.01859203,0.09270291,-0.1040151,0.9902459,-0.04958612,1.532844,-0.01961431,0.1458474,-0.09886406,0.9843549,-0.01642111,1.535586,-0.01910317,356.0507,358.7901,4.736257,0,1,False
1,Center_Head_Far,1,3.339999,-0.01594969,1.535605,-0.01881922,0,0,0,0,0,0,1,0.08079521,1.082904,0.1357998,0.02442142,0.08043091,-0.1926609,0.9776586,,0,0,0,-0.01642111,1.535586,-0.01910317,0.1193117,-0.1014399,0.9876612,0.01722106,1.538297,-0.01843133,0.09621362,-0.104004,0.9899122,-0.04912043,1.532913,-0.01920711,0.1493436,-0.09893347,0.9838235,-0.01594969,1.535605,-0.01881922,356.0402,359.0082,4.650418,0,1,False
1,Center_Head_Far,2,3.359999,-0.01507263,1.535279,-0.01821486,0,0,0,0,0,0,1,0.07942559,1.082378,0.1368154,0.04027874,0.08239137,-0.1639687,0.9821932,,0,0,0,-0.01553577,1.535324,-0.01849912,0.1175143,-0.08920531,0.9890565,0.01811017,1.537846,-0.01812953,0.09469035,-0.09224996,0.9912233,-0.04825544,1.532712,-0.01830019,0.14791,-0.0875061,0.985122,-0.01507263,1.535279,-0.01821486,356.2549,359.5625,4.433037,0,1,False
1,Center_Head_Far,3,3.379999,-0.01446901,1.535054,-0.01777199,0,0,0,0,0,0,1,0.07931003,1.08226,0.1369604,0.04179481,0.08319703,-0.1622923,0.9823404,,0,0,0,-0.01507263,1.535279,-0.01821486,0.1216895,-0.09086106,0.9884007,0.0187192,1.537551,-0.0178322,0.09931172,-0.09505391,0.9905059,-0.04765721,1.532557,-0.01771178,0.1525126,-0.09042785,0.9841558,-0.01446901,1.535054,-0.01777199,356.3481,359.8288,4.311293,0,1,False
1,Center_Head_Far,4,3.399999,-0.01367197,1.534754,-0.01698481,0,0,0,0,0,0,1,0.07978942,1.086179,0.1368924,0.04303789,0.08905011,-0.1533846,0.9832044,,0,0,0,-0.01413296,1.534876,-0.01733934,0.1207646,-0.09023549,0.9885714,0.01951934,1.537188,-0.01731667,0.09803107,-0.09355459,0.9907762,-0.04686328,1.532321,-0.01665295,0.1513022,-0.08906199,0.9844671,-0.01367197,1.534754,-0.01698481,356.5025,0.3161115,4.200975,0,1,False
1,Center_Head_Far,5,3.419999,-0.01321101,1.534631,-0.01662976,0,0,0,0,0,0,1,0.07978942,1.086179,0.1368924,0.04303789,0.08905011,-0.1533846,0.9832044,,0,0,0,-0.01367197,1.534754,-0.01698481,0.1247067,-0.09130852,0.9879833,0.01998205,1.537019,-0.01709613,0.1019783,-0.09459819,0.9902785,-0.04640406,1.532244,-0.01616339,0.1552293,-0.09017474,0.9837542,-0.01321101,1.534631,-0.01662976,356.5553,0.5569618,4.120585,0,1,False
1,Center_Head_Far,6,3.439999,-0.01311229,1.534331,-0.01634077,0,0,0,0,0,0,1,0.08172882,1.086117,0.1376336,0.04030252,0.1035787,-0.1463795,0.9829651,,0,0,0,-0.01321101,1.534631,-0.01662976,0.1131854,-0.08775393,0.989691,0.02007784,1.536749,-0.01685559,0.08816791,-0.09270962,0.9917819,-0.04630242,1.531914,-0.01582595,0.1415884,-0.08832155,0.9859777,-0.01311229,1.534331,-0.01634077,356.7206,0.6495327,4.172714,0,1,False
1,Center_Head_Far,7,3.459999,-0.01240533,1.534314,-0.01561038,0,0,0,0,0,0,1,0.08342139,1.086182,0.1382357,0.04039887,0.1127308,-0.1498574,0.9814288,,0,0,0,-0.0127241,1.534163,-0.01600574,0.1183934,-0.0919116,0.9887038,0.02078531,1.536681,-0.01629816,0.09327371,-0.09400247,0.991193,-0.04559597,1.531947,-0.01492259,0.1466694,-0.08968999,0.9851111,-0.01240533,1.534314,-0.01561038,356.7884,0.9578896,4.084966,0,1,False
1,Center_Head_Far,8,3.479999,-0.01212017,1.534422,-0.01525756,0,0,0,0,0,0,1,0.08406144,1.08628,0.1384791,0.03980947,0.1142025,-0.1514496,0.9810383,,0,0,0,-0.01240533,1.534314,-0.01561038,0.1130265,-0.08822035,0.9896677,0.02107002,1.536778,-0.01600312,0.08790016,-0.08964571,0.9920873,-0.04531036,1.532066,-0.014512,0.1413637,-0.08540507,0.9862669,-0.01212017,1.534422,-0.01525756,356.7464,1.055692,4.06582,0,1,False
1,Center_Head_Far,9,3.499999,-0.01149292,1.534462,-0.01453465,0,0,0,0,0,0,1,0.08494266,1.086345,0.138857,0.03910306,0.1197847,-0.1510088,0.9804688,,0,0,0,-0.01180118,1.534421,-0.01490333,0.1173937,-0.08816053,0.9891645,0.02169633,1.536769,-0.01545367,0.0930028,-0.09052324,0.9915423,-0.04468217,1.532154,-0.01361562,0.1464411,-0.08635728,0.9854428,-0.01149292,1.534462,-0.01453465,356.7911,1.362901,3.981805,0,1,False
