UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Head_Far,0,23.09999,0.1425648,1.668928,-0.368055,0.1346352,1.336597,-0.3506367,0.5015082,0.2876309,-0.06500143,-0.8133466,0.194244,1.169108,-0.1881737,-0.007164479,0.2216274,0.2139902,-0.951335,Cube,0.2269295,1.280229,-0.04169798,0.142592,1.668918,-0.3681643,-0.2694434,-0.1917067,0.9437419,0.1752008,1.668521,-0.3568729,-0.2949935,-0.1920589,0.935998,0.1099288,1.669335,-0.3792371,-0.2429926,-0.1921401,0.9508086,0.1425648,1.668928,-0.368055,359.5648,341.0921,359.3239,0,5,False
1,Center_Head_Far,1,23.11999,0.142547,1.669028,-0.3678975,0.1345127,1.33655,-0.3505251,0.5014957,0.2880271,-0.06453335,-0.8132516,0.1928442,1.169461,-0.1868136,-0.01511732,0.1973684,0.1976567,-0.9600776,Cube,0.2269295,1.280229,-0.04169798,0.1425648,1.668928,-0.368055,-0.2690952,-0.1920995,0.9437614,0.1751783,1.668646,-0.3567008,-0.295321,-0.1912886,0.9360525,0.1099157,1.669411,-0.3790943,-0.2433265,-0.1913336,0.9508857,0.142547,1.669028,-0.3678975,359.5208,341.0667,359.3647,0,5,False
1,Center_Head_Far,2,23.13999,0.1425285,1.669025,-0.3678618,0.1346288,1.336515,-0.350343,0.5008892,0.287969,-0.06489961,-0.8136166,0.1921464,1.168561,-0.1845311,-0.02132666,0.1684898,0.1852439,-0.9679055,Cube,0.2269295,1.280229,-0.04169798,0.142547,1.669028,-0.3678975,-0.2694259,-0.1913111,0.9438272,0.1751604,1.668637,-0.356667,-0.2952915,-0.1912993,0.9360596,0.1098965,1.669413,-0.3790565,-0.2432961,-0.1913525,0.9508897,0.1425285,1.669025,-0.3678618,359.5212,341.0703,359.3559,0,5,False
1,Center_Head_Far,3,23.15999,0.1425042,1.668986,-0.3677161,0.1346714,1.336513,-0.3503032,0.500765,0.2878214,-0.06512906,-0.8137269,0.1915468,1.168746,-0.1839928,-0.02203706,0.1602174,0.1804331,-0.9702003,Cube,0.2269295,1.280229,-0.04169798,0.1425186,1.669004,-0.3677888,-0.1954406,-0.2465833,0.94921,0.1751448,1.668577,-0.3565472,-0.2211669,-0.2478453,0.9432168,0.1098637,1.669394,-0.378885,-0.1686122,-0.2468021,0.9542844,0.1425042,1.668986,-0.3677161,359.5833,341.1151,359.3215,0,5,False
1,Center_Head_Far,4,23.17999,0.1425836,1.668856,-0.3677436,0.1348843,1.336495,-0.3501143,0.5004944,0.2868449,-0.06631376,-0.8141424,0.1905959,1.168091,-0.1825998,-0.02315676,0.1531718,0.1721548,-0.9728129,Cube,0.2269295,1.280229,-0.04169798,0.1425042,1.668986,-0.3677161,-0.1896651,-0.2482365,0.9499504,0.1752403,1.668444,-0.3566224,-0.2144323,-0.2500236,0.9441965,0.1099268,1.669268,-0.3788649,-0.1618442,-0.2488994,0.9549113,0.1425836,1.668856,-0.3677436,359.6557,341.1978,359.3161,0,5,False
1,Center_Head_Far,5,23.19999,0.1429245,1.668861,-0.3678045,0.1347117,1.33655,-0.3501783,0.5006698,0.2875369,-0.06528467,-0.8138736,0.1884642,1.166908,-0.180421,-0.02291626,0.12872,0.1466672,-0.9805074,Cube,0.2269295,1.280229,-0.04169798,0.14275,1.668782,-0.367768,-0.1872133,-0.2497166,0.9500488,0.1755886,1.668499,-0.356703,-0.2135352,-0.2495786,0.9445175,0.1102604,1.669222,-0.378906,-0.160942,-0.2483794,0.9551991,0.1429245,1.668861,-0.3678045,359.6379,341.2325,359.399,0,5,False
1,Center_Head_Far,6,23.21999,0.1429392,1.668888,-0.3677768,0.1346867,1.336568,-0.3501734,0.5007499,0.2875682,-0.06516585,-0.8138229,0.1878573,1.166708,-0.1799869,-0.02394176,0.1229262,0.1417885,-0.981943,Cube,0.2269295,1.280229,-0.04169798,0.1429245,1.668861,-0.3678045,-0.1872624,-0.2490678,0.9502095,0.1756076,1.668526,-0.356688,-0.2131243,-0.249515,0.944627,0.1102708,1.66925,-0.3788655,-0.1605269,-0.2483153,0.9552857,0.1429392,1.668888,-0.3677768,359.6288,341.2549,359.3993,0,5,False
1,Center_Head_Far,7,23.23999,0.1429468,1.668997,-0.367803,0.1346258,1.336755,-0.3500617,0.5014045,0.2868707,-0.06539565,-0.8136475,0.1867651,1.167079,-0.180291,-0.02906093,0.1464586,0.1645706,-0.9749985,Cube,0.2269295,1.280229,-0.04169798,0.1429337,1.668983,-0.3678037,-0.1903978,-0.2487799,0.9496617,0.1756146,1.668564,-0.3567151,-0.216513,-0.2492861,0.9439166,0.110279,1.669431,-0.378891,-0.1639224,-0.2482398,0.9547284,0.1429468,1.668997,-0.367803,359.5845,341.2573,359.2799,0,5,False
1,Center_Head_Far,8,23.25999,0.1429687,1.669013,-0.3677955,0.1346258,1.336755,-0.3500617,0.5014045,0.2868707,-0.06539565,-0.8136475,0.1867651,1.167079,-0.180291,-0.02906093,0.1464586,0.1645706,-0.9749985,Cube,0.2269295,1.280229,-0.04169798,0.1429468,1.668997,-0.367803,-0.1902949,-0.2487629,0.9496867,0.1756385,1.668563,-0.3567142,-0.2164328,-0.2493297,0.9439235,0.1102988,1.669463,-0.3788767,-0.1638397,-0.2483082,0.9547248,0.1429687,1.669013,-0.3677955,359.5844,341.2691,359.2531,0,5,False
1,Center_Head_Far,9,23.27999,0.1430584,1.669047,-0.3678357,0.1345519,1.336805,-0.3499821,0.5017527,0.2866349,-0.0654221,-0.8135138,0.1842752,1.168496,-0.1816117,-0.02727577,0.1779582,0.1790307,-0.9672306,Cube,0.2269295,1.280229,-0.04169798,0.1430304,1.669029,-0.367838,-0.1906022,-0.2481929,0.9497742,0.1757265,1.668594,-0.3567494,-0.2167951,-0.2485941,0.9440343,0.1103902,1.6695,-0.3789219,-0.1642035,-0.2475846,0.9548503,0.1430584,1.669047,-0.3678357,359.5576,341.2607,359.248,0,5,False
