UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Dir_Far,0,12.9,0.0700677,1.542685,0.09946627,0.08542314,1.255874,0.112133,-0.5252215,0.2766339,0.1941778,0.780968,0.2386363,1.119547,0.1583748,-0.08402056,0.3936488,-0.1369781,0.9051067,MathCanvas,1.041388,1.188789,1.285214,0.07000902,1.542662,0.09962016,0.7678954,-0.1722798,0.6169735,0.09642427,1.544022,0.07918723,0.7508885,-0.1741717,0.6370484,0.04371113,1.541348,0.1197453,0.7844024,-0.1698959,0.5965301,0.0700677,1.542685,0.09946627,356.5019,37.43431,2.306147,0,0,False
1,Center_Dir_Far,1,12.92,0.07022112,1.542787,0.09911942,0.08545527,1.255881,0.1119125,-0.5254655,0.2766531,0.1942326,0.7807835,0.2388043,1.119773,0.1577966,-0.08640344,0.3932371,-0.143998,0.9039711,MathCanvas,1.041388,1.188789,1.285214,0.0701673,1.542758,0.09927552,0.7681784,-0.1715785,0.6168166,0.09656818,1.544109,0.07882708,0.7512311,-0.1734622,0.6368381,0.04387406,1.541464,0.1194118,0.784724,-0.1692211,0.5962989,0.07022112,1.542787,0.09911942,356.455,37.46207,2.281616,0,0,False
1,Center_Dir_Far,2,12.94,0.07033192,1.542795,0.09893015,0.0854808,1.255903,0.1116522,-0.5258794,0.2771043,0.1943973,0.7803037,0.2382405,1.119997,0.1582468,-0.08486346,0.3876844,-0.1428639,0.9066913,MathCanvas,1.041388,1.188789,1.285214,0.07022112,1.542787,0.09911942,0.7682407,-0.1713344,0.6168069,0.09667086,1.54412,0.07862741,0.7515093,-0.173163,0.6365912,0.04399297,1.541471,0.1192329,0.7849863,-0.1689209,0.5960389,0.07033192,1.542795,0.09893015,356.4384,37.48394,2.285163,0,0,False
1,Center_Dir_Far,3,12.96,0.07045609,1.542823,0.09859923,0.08548252,1.255898,0.1116177,-0.5258868,0.2771423,0.1943971,0.7802852,0.2379734,1.120119,0.1583273,-0.08540595,0.3870648,-0.1405575,0.9072652,MathCanvas,1.041388,1.188789,1.285214,0.07039887,1.542808,0.09876093,0.7677332,-0.1686084,0.6181885,0.09678953,1.544128,0.07828808,0.7507872,-0.1704964,0.6381611,0.04412264,1.541519,0.1189104,0.7843295,-0.1663332,0.5976291,0.07045609,1.542823,0.09859923,356.4181,37.50253,2.250917,0,0,False
1,Center_Dir_Far,4,12.98,0.07051534,1.542832,0.09843682,0.08548953,1.255888,0.1115585,-0.5258942,0.277184,0.1943933,0.7802664,0.2378394,1.120196,0.1583455,-0.08577201,0.3869218,-0.139475,0.9074588,MathCanvas,1.041388,1.188789,1.285214,0.07045609,1.542823,0.09859923,0.7678277,-0.1684152,0.6181238,0.09684583,1.544126,0.07812116,0.7508656,-0.170343,0.6381098,0.04418486,1.541538,0.1187525,0.7844023,-0.1661986,0.5975709,0.07051534,1.542832,0.09843682,356.4051,37.51243,2.232767,0,0,False
1,Center_Dir_Far,5,13,0.07074299,1.542824,0.09811272,0.08572183,1.255967,0.1113132,-0.5257598,0.2771609,0.1943099,0.780386,0.2377069,1.120181,0.158498,-0.08413929,0.3896429,-0.1371543,0.9068008,MathCanvas,1.041388,1.188789,1.285214,0.07061107,1.542793,0.09827641,0.7683496,-0.1702691,0.6169662,0.09705957,1.544108,0.07777841,0.7513766,-0.1718937,0.6370915,0.0444264,1.54154,0.118447,0.7848705,-0.1677386,0.5965249,0.07074299,1.542824,0.09811272,356.4043,37.55355,2.215389,0,0,False
1,Center_Dir_Far,6,13.02,0.07079735,1.542833,0.09795807,0.08576422,1.255965,0.1112359,-0.5255489,0.2772062,0.1942657,0.7805229,0.2376857,1.120131,0.158512,-0.08378021,0.39041,-0.1367166,0.9065703,MathCanvas,1.041388,1.188789,1.285214,0.07074299,1.542824,0.09811272,0.7684644,-0.1698993,0.6169254,0.09710568,1.544112,0.07761274,0.751694,-0.1719899,0.6366912,0.04448903,1.541555,0.1183034,0.7851664,-0.1678437,0.5961059,0.07079735,1.542833,0.09795807,356.4031,37.57779,2.206294,0,0,False
1,Center_Dir_Far,7,13.04,0.07085327,1.542846,0.09779645,0.08578139,1.255957,0.1112102,-0.5254717,0.2772357,0.194245,0.7805696,0.2376857,1.120131,0.158512,-0.08378021,0.39041,-0.1367166,0.9065703,MathCanvas,1.041388,1.188789,1.285214,0.07079735,1.542833,0.09795807,0.7695733,-0.1701396,0.6154749,0.09715916,1.544126,0.07744808,0.7526937,-0.1720879,0.6354825,0.04454738,1.541565,0.1181448,0.7860917,-0.1679209,0.5948633,0.07085327,1.542846,0.09779645,356.3957,37.58403,2.209117,0,0,False
1,Center_Dir_Far,8,13.06,0.07087931,1.542806,0.09752493,0.0858444,1.255992,0.1109477,-0.525595,0.2774277,0.1941849,0.7804332,0.2374945,1.11997,0.1581946,-0.08457065,0.3952301,-0.1323302,0.9050579,MathCanvas,1.041388,1.188789,1.285214,0.07087173,1.54283,0.09765477,0.7705151,-0.1734729,0.6133627,0.09717852,1.544049,0.07716557,0.7535654,-0.1756611,0.6334685,0.0445801,1.541564,0.1178843,0.7868755,-0.171504,0.5928012,0.07087931,1.542806,0.09752493,356.3949,37.61016,2.143563,0,0,False
1,Center_Dir_Far,9,13.08,0.07088555,1.5428,0.09740591,0.08583567,1.255975,0.1107851,-0.5259345,0.2773465,0.1942371,0.7802204,0.2376474,1.119899,0.1582107,-0.08373666,0.3955746,-0.1321838,0.9050062,MathCanvas,1.041388,1.188789,1.285214,0.07087931,1.542806,0.09752493,0.7704568,-0.1735259,0.6134208,0.09718555,1.544046,0.07704784,0.7535459,-0.1752762,0.6335983,0.04458556,1.541553,0.117764,0.7868599,-0.1711147,0.5929344,0.07088555,1.5428,0.09740591,356.377,37.60644,2.150976,0,0,False
