UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Right_Head_Far,0,52.55998,-0.148023,1.541584,0.0224184,-0.1544584,1.209023,0.03552894,-0.6446863,-0.09534778,0.03040614,0.757868,-0.04417029,1.106341,0.2230909,-0.07503281,0.1042118,-0.125571,0.9837388,MathCanvas,-0.07983175,1.854487,1.543511,-0.1480391,1.541557,0.02248405,0.07410359,0.1161104,0.9904681,-0.114369,1.541099,0.02373523,0.04688994,0.1164825,0.9920853,-0.181677,1.542069,0.02110157,0.1005465,0.1150087,0.9882628,-0.148023,1.541584,0.0224184,350.0591,357.9037,359.163,0,0,False
1,Right_Head_Far,1,52.57998,-0.1480041,1.541672,0.022345,-0.1544377,1.209019,0.03553675,-0.6449136,-0.09604618,0.03041339,0.7575861,-0.04421119,1.106285,0.2230662,-0.0750672,0.1044325,-0.1249979,0.9837857,MathCanvas,-0.07983175,1.854487,1.543511,-0.148023,1.541584,0.0224184,0.07410499,0.1167753,0.9903898,-0.1143501,1.541177,0.02365706,0.04743901,0.1181118,0.9918665,-0.1816581,1.542166,0.02103295,0.1010928,0.1165968,0.988021,-0.1480041,1.541672,0.022345,350.0237,357.9153,359.1461,0,0,False
1,Right_Head_Far,2,52.59998,-0.1479794,1.541654,0.02218904,-0.1544377,1.209019,0.03553675,-0.6449136,-0.09604618,0.03041339,0.7575861,-0.04421291,1.106277,0.2230476,-0.07522211,0.1045207,-0.1249246,0.9837738,MathCanvas,-0.07983175,1.854487,1.543511,-0.1479957,1.541661,0.02226324,0.07419363,0.1172498,0.9903271,-0.1143254,1.541157,0.02350207,0.0473953,0.1182759,0.991849,-0.1816333,1.54215,0.02087602,0.1010494,0.116767,0.9880053,-0.1479794,1.541654,0.02218904,349.9987,357.9147,359.1419,0,0,False
1,Right_Head_Far,3,52.61998,-0.1478281,1.5417,0.02220722,-0.1543898,1.208951,0.03548953,-0.6448931,-0.09633599,0.03041787,0.7575666,-0.04419143,1.106213,0.2229307,-0.07610303,0.1052674,-0.1243953,0.9836935,MathCanvas,-0.07983175,1.854487,1.543511,-0.1479794,1.541654,0.02218904,0.07476701,0.1178877,0.9902083,-0.1141734,1.541197,0.02349788,0.0486126,0.1193774,0.9916582,-0.1814828,1.542203,0.02091656,0.1022616,0.1178468,0.9877524,-0.1478281,1.5417,0.02220722,349.9553,357.9554,359.1306,0,0,False
1,Right_Head_Far,4,52.63998,-0.1476031,1.541576,0.0222584,-0.1542477,1.208795,0.03539438,-0.6448085,-0.09600716,0.03049187,0.7576773,-0.04384249,1.105831,0.2229676,-0.07488838,0.1081605,-0.1252798,0.9833606,MathCanvas,-0.07983175,1.854487,1.543511,-0.1477951,1.541699,0.0221432,0.07628364,0.1205276,0.9897747,-0.1139476,1.541067,0.02352771,0.05001469,0.121236,0.9913629,-0.1812585,1.542085,0.0209891,0.1036524,0.1196841,0.9873864,-0.1476031,1.541576,0.0222584,349.9432,357.9937,359.1208,0,0,False
1,Right_Head_Far,5,52.65998,-0.1475386,1.541563,0.02227746,-0.154129,1.208685,0.03537865,-0.6447393,-0.0956178,0.03046034,0.7577868,-0.04374255,1.105695,0.2229859,-0.07417781,0.1088905,-0.1258925,0.9832556,MathCanvas,-0.07983175,1.854487,1.543511,-0.1476031,1.541576,0.0222584,0.07636235,0.1213597,0.9896669,-0.1138832,1.541051,0.02354598,0.04954886,0.1219291,0.9913012,-0.1811941,1.542076,0.02100894,0.1031886,0.1203706,0.9873515,-0.1475386,1.541563,0.02227746,349.9547,357.9959,359.1147,0,0,False
1,Right_Head_Far,6,52.67998,-0.1474753,1.541534,0.02225645,-0.154129,1.208685,0.03537865,-0.6447393,-0.0956178,0.03046034,0.7577868,-0.04374255,1.105695,0.2229859,-0.07417781,0.1088905,-0.1258925,0.9832556,MathCanvas,-0.07983175,1.854487,1.543511,-0.1475386,1.541563,0.02227746,0.07643218,0.121141,0.9896883,-0.1138197,1.541019,0.023521,0.04971441,0.1220258,0.9912811,-0.1811308,1.542049,0.02099191,0.1033535,0.1204641,0.9873229,-0.1474753,1.541534,0.02225645,349.9482,358.0034,359.1108,0,0,False
1,Right_Head_Far,7,52.69998,-0.1473004,1.541398,0.02235448,-0.1538621,1.208565,0.03548633,-0.6447183,-0.09512547,0.03061922,0.7578601,-0.04392739,1.105326,0.2226727,-0.07496072,0.1107917,-0.1216375,0.9835194,MathCanvas,-0.07983175,1.854487,1.543511,-0.1474122,1.541505,0.02223554,0.07494564,0.1203657,0.9898966,-0.1136457,1.54088,0.02363956,0.04734627,0.119661,0.9916852,-0.1809551,1.541916,0.02106939,0.1010012,0.1181254,0.9878488,-0.1473004,1.541398,0.02235448,350.0272,357.9682,359.1057,0,0,False
1,Right_Head_Far,8,52.71998,-0.1472144,1.541322,0.02237333,-0.1538424,1.208566,0.03550009,-0.6447204,-0.09514774,0.03064479,0.7578546,-0.04398553,1.105195,0.2226663,-0.07455263,0.1111179,-0.1206165,0.9836394,MathCanvas,-0.07983175,1.854487,1.543511,-0.1473004,1.541398,0.02235448,0.07452532,0.1161715,0.9904293,-0.1135605,1.540792,0.02367312,0.04726585,0.1161518,0.9921062,-0.1808684,1.541851,0.02107353,0.1009205,0.1145965,0.9882726,-0.1472144,1.541322,0.02237333,350.0713,357.946,359.0851,0,0,False
1,Right_Head_Far,9,52.73998,-0.1470615,1.541211,0.02239031,-0.1538424,1.208566,0.03550009,-0.6447204,-0.09514774,0.03064479,0.7578546,-0.04398553,1.105195,0.2226663,-0.07455263,0.1111179,-0.1206165,0.9836394,MathCanvas,-0.07983175,1.854487,1.543511,-0.147138,1.541267,0.02238216,0.0761285,0.1152598,0.9904138,-0.1134079,1.540672,0.02369626,0.04918484,0.115679,0.9920682,-0.1807151,1.54175,0.02108436,0.102821,0.1141126,0.9881326,-0.1470615,1.541211,0.02239031,350.1212,357.9373,359.0697,0,0,False
