UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
5,Center_Dir_Close,0,80.57997,0,0,0,-0.2587189,1.124132,0.7980311,0.1105694,-0.2553391,0.07778613,0.9573535,0.259798,0.8870516,0.8234384,0.2322104,0.04654902,0.07440142,0.968698,Mid,-0.01273523,0.4980685,5.042135,0.001064222,1.64691,0.7127121,-0.009223357,-0.2477721,0.9687744,0.03280397,1.645845,0.7127309,-0.01016053,-0.2472056,0.9689097,-0.03064817,1.648016,0.7126194,-0.01016053,-0.2472056,0.9689097,0.001077899,1.64693,0.7126752,14.31222,359.3992,357.9776,0,22,False
5,Center_Dir_Close,1,80.59997,0,0,0,-0.2586182,1.124207,0.7978707,0.1099835,-0.2552352,0.07780551,0.9574471,0.2584812,0.8872094,0.8229658,0.2305977,0.03965271,0.07566949,0.9692917,Mid,-0.01273523,0.4980685,5.042135,0.001077899,1.64693,0.7126752,-0.01016031,-0.2472057,0.9689097,0.03281339,1.645848,0.7127554,-0.01097594,-0.2473099,0.9688743,-0.03063779,1.648045,0.7125973,-0.01097594,-0.2473099,0.9688743,0.0010878,1.646946,0.7126763,14.31838,359.351,357.9539,0,22,False
5,Center_Dir_Close,2,80.61997,0,0,0,-0.2585611,1.124315,0.7975678,0.1089075,-0.2551206,0.07822721,0.9575663,0.2576169,0.8861132,0.8230064,0.2394763,0.04098949,0.08402231,0.9663908,Mid,-0.01273523,0.4980685,5.042135,0.001095004,1.646949,0.7126207,-0.01166789,-0.2473403,0.9688584,0.03282635,1.645821,0.7126903,-0.01247511,-0.2475938,0.9687836,-0.03062443,1.64802,0.7124352,-0.01247511,-0.2475938,0.9687836,0.00110096,1.646921,0.7125627,14.33517,359.2622,357.9517,0,22,False
5,Center_Dir_Close,3,80.63997,0,0,0,-0.2585919,1.124326,0.7973783,0.1085795,-0.2550559,0.07898188,0.9575588,0.2588645,0.8845741,0.8235212,0.2478907,0.05587241,0.09055991,0.9629265,Mid,-0.01273523,0.4980685,5.042135,0.00110096,1.646921,0.7125627,-0.01247508,-0.2475939,0.9687836,0.03283608,1.645691,0.7126625,-0.01322921,-0.2483432,0.9685818,-0.03061099,1.647991,0.7123858,-0.01322921,-0.2483432,0.9685818,0.001112548,1.646841,0.7125242,14.3795,359.2175,357.8562,0,22,False
5,Center_Dir_Close,4,80.65997,0,0,0,-0.2585709,1.12428,0.7972262,0.1084127,-0.2550877,0.07943658,0.9575316,0.2609486,0.8827254,0.8242083,0.2580016,0.07200642,0.09574214,0.9586886,Mid,-0.01273523,0.4980685,5.042135,0.001112548,1.646841,0.7125242,-0.01322913,-0.2483432,0.9685817,0.03280922,1.64559,0.7126682,-0.01337856,-0.2494926,0.9682842,-0.03063777,1.647892,0.7123848,-0.01337856,-0.2494926,0.9682842,0.001085722,1.646741,0.7125265,14.44749,359.2084,357.8543,0,22,False
5,Center_Dir_Close,5,80.67997,0,0,0,-0.258573,1.124236,0.7968575,0.1076547,-0.2549008,0.08035789,0.95759,0.2634793,0.8799515,0.8253038,0.2725876,0.09152883,0.107483,0.9517174,Mid,-0.01273523,0.4980685,5.042135,0.001095164,1.646699,0.7124937,-0.01394242,-0.249789,0.9681999,0.03276894,1.645488,0.7127099,-0.01405151,-0.250733,0.9679543,-0.03067737,1.647804,0.7123888,-0.01405151,-0.250733,0.9679543,0.001045787,1.646646,0.7125493,14.52089,359.1683,357.8405,0,22,False
5,Center_Dir_Close,6,80.69997,0,0,0,-0.2585967,1.124234,0.7967828,0.1075102,-0.2548557,0.08065573,0.9575933,0.2643341,0.8790107,0.8256955,0.2780262,0.09908064,0.1112307,0.9489532,Mid,-0.01273523,0.4980685,5.042135,0.001045787,1.646646,0.7125493,-0.01405152,-0.250733,0.9679543,0.03275742,1.645455,0.7127244,-0.01437586,-0.2512301,0.9678206,-0.03068897,1.647765,0.7123818,-0.01437586,-0.2512301,0.9678206,0.001034225,1.64661,0.7125531,14.55031,359.149,357.8453,0,22,False
5,Center_Dir_Close,7,80.71997,0,0,0,-0.2590556,1.124099,0.7961293,0.1078546,-0.253761,0.08602189,0.9573782,0.2682389,0.8762216,0.8263702,0.2958048,0.1225105,0.1044514,0.9415841,Mid,-0.01273523,0.4980685,5.042135,0.0008915467,1.646578,0.712559,-0.01485333,-0.2514062,0.9677677,0.03252323,1.645436,0.7127271,-0.01487567,-0.2517442,0.9676795,-0.03092579,1.647665,0.7123314,-0.01487567,-0.2517442,0.9676795,0.0007987162,1.64655,0.7125292,14.58075,359.1193,357.9215,1,23,False
5,Center_Dir_Close,8,80.73997,0,0,0,-0.2591297,1.124075,0.7960605,0.1081348,-0.2536517,0.08691755,0.9572947,0.2692359,0.8752947,0.8265514,0.3013814,0.1291761,0.1039765,0.9389737,Mid,-0.01273523,0.4980685,5.042135,0.0007987162,1.64655,0.7125292,-0.01487552,-0.2517442,0.9676795,0.03248706,1.64542,0.7127525,-0.01544484,-0.2519276,0.9676228,-0.03096244,1.647626,0.7123141,-0.01544484,-0.2519276,0.9676228,0.0007623136,1.646523,0.7125333,14.59161,359.0855,357.942,1,23,False
5,Center_Dir_Close,9,80.75997,0,0,0,-0.2595148,1.124206,0.7957694,0.1079294,-0.2537759,0.08890837,0.9571021,0.2695885,0.8739429,0.8248116,0.304055,0.1329157,0.09683108,0.9383537,Mid,-0.01273523,0.4980685,5.042135,0.0006341748,1.646576,0.7125645,-0.01571591,-0.2514922,0.9677317,0.03229887,1.645519,0.7128423,-0.01605172,-0.2516517,0.9676847,-0.03115287,1.647648,0.7123432,-0.01605172,-0.2516517,0.9676847,0.0005729981,1.646584,0.7125927,14.57528,359.0497,358.0153,1,23,False
