UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Right_Head_Close,0,18.67999,0.01171927,1.53342,-0.0448008,0.005707887,1.23017,-0.01253252,-0.5647761,0.05482094,0.01655813,0.8232548,0.1039455,1.085849,0.1313549,0.03789687,0.06159203,-0.148847,0.9862124,MathCanvas,0.1810596,1.30606,3.319368,0.01176128,1.533448,-0.04471213,0.280937,-0.06679299,0.9573991,0.04484989,1.535501,-0.04719359,0.255653,-0.06900305,0.9643029,-0.02141135,1.531338,-0.042408,0.3064058,-0.06486705,0.9496883,0.01171927,1.53342,-0.0448008,356.3584,3.902418,3.592564,0,5,False
1,Right_Head_Close,1,18.69999,0.01166281,1.533391,-0.04484322,0.005658749,1.230071,-0.01277973,-0.5646366,0.05469208,0.01662654,0.8233577,0.1040563,1.085999,0.1309129,0.03651381,0.06156384,-0.1507939,0.9859706,MathCanvas,0.1810596,1.30606,3.319368,0.01171927,1.53342,-0.0448008,0.2811249,-0.0669352,0.957334,0.04479322,1.53547,-0.04724099,0.2558061,-0.06925614,0.9642441,-0.0214676,1.531312,-0.04244545,0.3065569,-0.0651212,0.9496222,0.01166281,1.533391,-0.04484322,356.3723,3.91215,3.588372,0,5,False
1,Right_Head_Close,2,18.71999,0.01154809,1.533316,-0.04498082,0.005616683,1.230003,-0.01296835,-0.5645284,0.05450242,0.01667682,0.8234435,0.1040409,1.086276,0.1303385,0.03418744,0.060128,-0.1529302,0.9858134,MathCanvas,0.1810596,1.30606,3.319368,0.0115923,1.533344,-0.04490353,0.2776498,-0.0686997,0.9582228,0.04467769,1.535398,-0.04738653,0.252262,-0.07094569,0.9650546,-0.02158151,1.531233,-0.0425751,0.3031091,-0.06680028,0.9506117,0.01154809,1.533316,-0.04498082,356.3966,3.92704,3.594704,0,5,False
1,Right_Head_Close,3,18.73999,0.01146988,1.533271,-0.04502527,0.005535535,1.229875,-0.01331222,-0.5642623,0.0541316,0.0167319,0.8236491,0.1037495,1.086769,0.1295437,0.03055728,0.05799985,-0.1540907,0.9858795,MathCanvas,0.1810596,1.30606,3.319368,0.01154809,1.533316,-0.04498082,0.2777801,-0.06887314,0.9581726,0.04459897,1.535361,-0.04743158,0.2523016,-0.07100598,0.96504,-0.02165921,1.531181,-0.04261896,0.3031476,-0.06684809,0.9505961,0.01146988,1.533271,-0.04502527,356.4026,3.927696,3.607429,0,5,False
1,Right_Head_Close,4,18.75999,0.01134748,1.533233,-0.04513714,0.00548873,1.229768,-0.01356394,-0.564126,0.05419233,0.01676253,0.8237379,0.1035237,1.08678,0.1296403,0.03189442,0.05939263,-0.1520787,0.9860666,MathCanvas,0.1810596,1.30606,3.319368,0.01139902,1.53326,-0.0450721,0.2762834,-0.07743677,0.9579515,0.04447735,1.535324,-0.04753192,0.2507648,-0.07972848,0.9647592,-0.02178239,1.531142,-0.04274237,0.301654,-0.0754807,0.950425,0.01134748,1.533233,-0.04513714,356.4265,3.909164,3.608978,0,5,False
1,Right_Head_Close,5,18.77999,0.0112958,1.533207,-0.04520235,0.00548873,1.229768,-0.01356394,-0.564126,0.05419233,0.01676253,0.8237379,0.1035237,1.08678,0.1296403,0.03189442,0.05939263,-0.1520787,0.9860666,MathCanvas,0.1810596,1.30606,3.319368,0.01134748,1.533233,-0.04513714,0.276303,-0.07760475,0.9579322,0.04442553,1.5353,-0.04759727,0.2507846,-0.07989944,0.96474,-0.02183393,1.531114,-0.04280743,0.3016733,-0.07564647,0.9504056,0.0112958,1.533207,-0.04520235,356.4372,3.909885,3.612526,0,5,False
1,Right_Head_Close,6,18.79999,0.01119782,1.533226,-0.04529188,0.005355964,1.22957,-0.0141172,-0.564027,0.05396483,0.01676161,0.8238206,0.1032352,1.086529,0.1297603,0.03439367,0.06044981,-0.1516498,0.9859844,MathCanvas,0.1810596,1.30606,3.319368,0.0112958,1.533207,-0.04520235,0.2792464,-0.1323918,0.9510489,0.04433152,1.535307,-0.04764139,0.2523951,-0.1354491,0.9580973,-0.02193587,1.531144,-0.04294237,0.3032732,-0.1306126,0.9439098,0.01119782,1.533226,-0.04529188,356.4707,3.834588,3.592827,0,5,False
1,Right_Head_Close,7,18.81999,0.01098685,1.533207,-0.04544154,0.005224918,1.229511,-0.01448559,-0.5641774,0.05339941,0.01677458,0.8237543,0.1027691,1.086368,0.1296393,0.03534291,0.05986544,-0.1498035,0.9862687,MathCanvas,0.1810596,1.30606,3.319368,0.01113067,1.533203,-0.04536419,0.2793637,-0.1409953,0.9497769,0.04412283,1.535276,-0.04776956,0.2534561,-0.1433945,0.9566598,-0.02214913,1.531138,-0.04311353,0.3043064,-0.1384815,0.9424545,0.01098685,1.533207,-0.04544154,356.4739,3.79885,3.57153,0,5,False
1,Right_Head_Close,8,18.83999,0.01089852,1.533231,-0.04555178,0.005114332,1.229468,-0.01477671,-0.5642091,0.0530534,0.01670801,0.8237562,0.1024519,1.086198,0.129605,0.03666094,0.05948123,-0.1487419,0.9864045,MathCanvas,0.1810596,1.30606,3.319368,0.01098685,1.533207,-0.04544154,0.2789724,-0.1409384,0.9499004,0.04403505,1.535298,-0.04787424,0.2532856,-0.1434342,0.956699,-0.02223802,1.531164,-0.04322931,0.3041386,-0.138525,0.9425023,0.01089852,1.533231,-0.04555178,356.4754,3.789608,3.566991,0,5,False
1,Right_Head_Close,9,18.85999,0.01076579,1.533233,-0.04574163,0.005114332,1.229468,-0.01477671,-0.5642091,0.0530534,0.01670801,0.8237562,0.1024519,1.086198,0.129605,0.03666094,0.05948123,-0.1487419,0.9864045,MathCanvas,0.1810596,1.30606,3.319368,0.01083442,1.533234,-0.04564823,0.2784013,-0.1410385,0.9500531,0.04390433,1.535294,-0.04804067,0.2525902,-0.1436091,0.9568566,-0.02237274,1.531172,-0.0434426,0.3034542,-0.1387076,0.942696,0.01076579,1.533233,-0.04574163,356.4837,3.7502,3.556788,0,5,False
