UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
2,Right_Head_Close,0,65.71998,0.5238113,1.528046,1.207524,0.5136259,1.252693,1.219897,0.6453083,0.1959623,0.03219305,-0.7376582,0,0,0,0,0,0,1,MathCanvas,-0.8410615,1.390854,4.349727,0.5236738,1.528105,1.207533,-0.1904078,-0.1030799,0.9762784,0.5551005,1.527836,1.220025,-0.2159093,-0.1040963,0.9708487,0.4925221,1.528256,1.195024,-0.1637094,-0.1033853,0.9810764,0.5238113,1.528046,1.207524,358.1925,338.2339,359.643,0,10,False
2,Right_Head_Close,1,65.73997,0.5240672,1.527939,1.207504,0.5137447,1.252429,1.219798,0.6452717,0.1956095,0.03266619,-0.7377631,0,0,0,0,0,0,1,MathCanvas,-0.8410615,1.390854,4.349727,0.5239421,1.528045,1.207495,-0.1899175,-0.1037605,0.9763017,0.5553644,1.527717,1.219984,-0.2152825,-0.1051474,0.9708746,0.4927699,1.528161,1.195024,-0.163076,-0.1044452,0.9810696,0.5240672,1.527939,1.207504,358.2505,338.2713,359.6225,0,10,False
2,Right_Head_Close,2,65.75998,0.5242016,1.527917,1.207516,0.5138026,1.252415,1.219771,0.6452351,0.1954438,0.03280511,-0.7378328,0,0,0,0,0,0,1,MathCanvas,-0.8410615,1.390854,4.349727,0.5240672,1.527939,1.207504,-0.1849487,-0.104742,0.9771505,0.5555006,1.527681,1.219991,-0.2108739,-0.1052224,0.9718335,0.4929025,1.528152,1.195041,-0.158666,-0.1045173,0.9817847,0.5242016,1.527917,1.207516,358.2534,338.2808,359.5988,0,10,False
2,Right_Head_Close,3,65.77998,0.5244848,1.527857,1.207527,0.5138509,1.252405,1.219742,0.6452093,0.1953124,0.03286735,-0.7378874,0,0,0,0,0,0,1,MathCanvas,-0.8410615,1.390854,4.349727,0.5243487,1.527884,1.207529,-0.1807182,-0.1061416,0.9777908,0.5557883,1.527588,1.21999,-0.2064604,-0.1067658,0.9726126,0.4931812,1.528125,1.195064,-0.1542509,-0.1060735,0.9823213,0.5244848,1.527857,1.207527,358.2705,338.3042,359.5434,0,10,False
2,Right_Head_Close,4,65.79998,0.5246326,1.527748,1.207511,0.5139354,1.252385,1.219679,0.6450549,0.195122,0.03290161,-0.7380712,0,0,0,0,0,0,1,MathCanvas,-0.8410615,1.390854,4.349727,0.5244848,1.527857,1.207527,-0.1804209,-0.1064196,0.9778155,0.5559397,1.527448,1.219965,-0.2062208,-0.1080158,0.9725254,0.4933254,1.528049,1.195058,-0.154008,-0.1073618,0.9822194,0.5246326,1.527748,1.207511,358.3343,338.323,359.4886,0,10,False
2,Right_Head_Close,5,65.81998,0.5247872,1.527641,1.207471,0.5140311,1.252352,1.219661,0.6449394,0.1952089,0.032969,-0.7381462,0,0,0,0,0,0,1,MathCanvas,-0.8410615,1.390854,4.349727,0.5246326,1.527748,1.207511,-0.1801798,-0.1076888,0.977721,0.5560994,1.527333,1.219912,-0.2058007,-0.1095026,0.9724481,0.493475,1.527949,1.19503,-0.1535844,-0.1088444,0.9821226,0.5247872,1.527641,1.207471,358.4191,338.3458,359.4767,0,10,False
2,Right_Head_Close,6,65.83997,0.5250235,1.527631,1.207464,0.5142343,1.2522,1.219611,0.6453128,0.1948672,0.03330498,-0.737895,0,0,0,0,0,0,1,MathCanvas,-0.8410615,1.390854,4.349727,0.5249294,1.527578,1.207459,-0.1794915,-0.1119002,0.9773746,0.5563369,1.527306,1.219901,-0.2057421,-0.1112581,0.9722612,0.49371,1.527955,1.195027,-0.1535248,-0.110609,0.9819347,0.5250235,1.527631,1.207464,358.3897,338.3537,359.4477,0,10,False
2,Right_Head_Close,7,65.85998,0.525131,1.527659,1.207487,0.5143189,1.252098,1.219605,0.6455845,0.1943475,0.0333926,-0.7377904,0,0,0,0,0,0,1,MathCanvas,-0.8410615,1.390854,4.349727,0.5250235,1.527631,1.207464,-0.1814181,-0.110905,0.9771323,0.5564448,1.527341,1.219924,-0.207446,-0.1106267,0.9719712,0.4938173,1.527978,1.195051,-0.1552272,-0.109985,0.9817371,0.525131,1.527659,1.207487,358.3564,338.3546,359.4576,0,10,False
2,Right_Head_Close,8,65.87997,0.5253289,1.527714,1.207511,0.5143653,1.251925,1.219624,0.6457866,0.1942068,0.0333553,-0.7376522,0,0,0,0,0,0,1,MathCanvas,-0.8410615,1.390854,4.349727,0.5252504,1.527678,1.207501,-0.1834801,-0.1099435,0.9768559,0.5566439,1.527374,1.219943,-0.2096446,-0.1097035,0.971604,0.4940138,1.528055,1.195078,-0.1574228,-0.109119,0.9814841,0.5253289,1.527714,1.207511,358.3241,338.3629,359.4209,0,10,False
2,Right_Head_Close,9,65.89998,0.5254192,1.527703,1.207497,0.5144041,1.251858,1.219624,0.6458326,0.1941807,0.03336489,-0.7376184,0,0,0,0,0,0,1,MathCanvas,-0.8410615,1.390854,4.349727,0.5253289,1.527714,1.207511,-0.1835999,-0.1094113,0.9768932,0.5567362,1.527336,1.219924,-0.2095409,-0.1100571,0.9715865,0.4941022,1.528069,1.19507,-0.1573169,-0.1095108,0.9814574,0.5254192,1.527703,1.207497,358.3374,338.3744,359.3764,0,10,False
