UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Right_Head_Close,0,35.35999,-0.05205085,1.516444,0.1354933,-0.04840501,1.195761,0.1348593,-0.5797909,-0.1586947,0.02680567,0.7987115,0.03967556,1.080454,0.2933634,-0.0405221,0.06347827,-0.09307005,0.9928074,MathCanvas,-0.9716969,1.216593,3.36937,-0.05207532,1.516451,0.1355606,-0.1893302,-0.1399032,0.9718956,-0.0197792,1.516614,0.1451406,-0.2153031,-0.1403566,0.9664081,-0.0843225,1.516274,0.125846,-0.1624362,-0.1393513,0.9768293,-0.05205085,1.516444,0.1354933,0.9344152,343.3612,0.2889619,1,10,False
1,Right_Head_Close,1,35.37999,-0.05189708,1.516514,0.1354533,-0.04844096,1.195783,0.1346651,-0.5796289,-0.1587006,0.02671862,0.7988308,0.03956357,1.080255,0.2935289,-0.04018903,0.06397288,-0.0899455,0.9930771,MathCanvas,-0.9716969,1.216593,3.36937,-0.05199208,1.516465,0.1354576,-0.1876787,-0.1393842,0.9722905,-0.01960579,1.516563,0.1450361,-0.2132179,-0.1387496,0.9671022,-0.08418837,1.516465,0.1258706,-0.1603234,-0.1379414,0.9773785,-0.05189708,1.516514,0.1354533,0.8259814,343.4725,0.08312108,0,10,False
1,Right_Head_Close,2,35.39999,-0.05183449,1.516529,0.1354129,-0.04844449,1.19579,0.1346412,-0.5795587,-0.158696,0.02670499,0.7988831,0.03956357,1.080255,0.2935289,-0.04018903,0.06397288,-0.0899455,0.9930771,MathCanvas,-0.9716969,1.216593,3.36937,-0.05189708,1.516514,0.1354533,-0.1868414,-0.1383455,0.9726,-0.01953639,1.516537,0.1449728,-0.212724,-0.1381668,0.9672945,-0.0841326,1.516522,0.125853,-0.1598211,-0.1374281,0.977533,-0.05183449,1.516529,0.1354129,0.7871355,343.512,0.01256058,0,10,False
1,Right_Head_Close,3,35.41999,-0.05170043,1.516575,0.1353357,-0.04844449,1.19579,0.1346412,-0.5795587,-0.158696,0.02670499,0.7988831,0.03956357,1.080255,0.2935289,-0.04018903,0.06397288,-0.0899455,0.9930771,MathCanvas,-0.9716969,1.216593,3.36937,-0.051764,1.516558,0.1353766,-0.1791478,-0.1337035,0.9746946,-0.01938601,1.516482,0.1448398,-0.2050088,-0.1335241,0.9696096,-0.08401486,1.516667,0.1258316,-0.1520555,-0.1329222,0.9793931,-0.05170043,1.516575,0.1353357,0.7042375,343.6087,359.842,0,10,False
1,Right_Head_Close,4,35.43999,-0.05148625,1.516768,0.1354081,-0.04851599,1.195827,0.1345455,-0.5791967,-0.1588718,0.02667508,0.7991117,0.03975882,1.07942,0.294051,-0.03474483,0.06883228,-0.08571634,0.9933316,MathCanvas,-0.9716969,1.216593,3.36937,-0.05170043,1.516575,0.1353357,-0.1785989,-0.1332231,0.974861,-0.01915922,1.516528,0.1448666,-0.2042733,-0.1317026,0.9700139,-0.08381329,1.517007,0.1259496,-0.1513039,-0.1313464,0.979722,-0.05148625,1.516768,0.1354081,0.5792361,343.687,359.5921,0,10,False
1,Right_Head_Close,5,35.45999,-0.05138733,1.516814,0.1353918,-0.04851599,1.195827,0.1345455,-0.5791967,-0.1588718,0.02667508,0.7991117,0.03975882,1.07942,0.294051,-0.03474483,0.06883228,-0.08571634,0.9933316,MathCanvas,-0.9716969,1.216593,3.36937,-0.05148625,1.516768,0.1354081,-0.1778544,-0.1315245,0.9752277,-0.0190526,1.516511,0.1448222,-0.2036942,-0.1309549,0.9702368,-0.08372206,1.517116,0.1259615,-0.1507158,-0.1307036,0.9798986,-0.05138733,1.516814,0.1353918,0.5276467,343.736,359.4852,0,10,False
1,Right_Head_Close,6,35.47999,-0.05095889,1.516812,0.1354343,-0.04866427,1.195927,0.1342789,-0.5792298,-0.1595766,0.02679324,0.7989433,0.04085907,1.077177,0.2941186,-0.02576232,0.08416672,-0.07743146,0.9931046,MathCanvas,-0.9716969,1.216593,3.36937,-0.05109227,1.516783,0.1354393,-0.1761698,-0.132507,0.9754004,-0.01859904,1.516125,0.1447578,-0.2019581,-0.1320555,0.9704505,-0.08331874,1.517499,0.1261109,-0.1489491,-0.1324143,0.9799392,-0.05095889,1.516812,0.1354343,0.5406602,343.9163,358.8312,0,10,False
1,Right_Head_Close,7,35.49999,-0.05077016,1.516739,0.1354434,-0.04879585,1.195996,0.1339697,-0.5794761,-0.1596852,0.02696912,0.798737,0.04070484,1.076488,0.2941217,-0.02274922,0.08556261,-0.07428993,0.9932988,MathCanvas,-0.9716969,1.216593,3.36937,-0.05095889,1.516812,0.1354343,-0.1755176,-0.1322349,0.9755549,-0.01840582,1.516021,0.144749,-0.2015439,-0.1319578,0.9705499,-0.0831345,1.517456,0.1261378,-0.14853,-0.1323659,0.9800092,-0.05077016,1.516739,0.1354434,0.5310775,343.9474,358.7794,0,10,False
1,Right_Head_Close,8,35.51999,-0.05063435,1.516711,0.135327,-0.04935831,1.19588,0.1332652,-0.5792304,-0.1606419,0.02744973,0.7987071,0.03968713,1.076041,0.2940302,-0.01857111,0.07612514,-0.07589235,0.9940324,MathCanvas,-0.9716969,1.216593,3.36937,-0.05067322,1.516704,0.1353827,-0.1765737,-0.1331218,0.9752437,-0.01826578,1.516156,0.144629,-0.2021876,-0.1326035,0.970328,-0.08300291,1.517266,0.126025,-0.1491772,-0.1327202,0.979863,-0.05063435,1.516711,0.135327,0.4736453,343.9587,359.0567,0,10,False
1,Right_Head_Close,9,35.53999,-0.05051379,1.516723,0.1353106,-0.04935831,1.19588,0.1332652,-0.5792304,-0.1606419,0.02744973,0.7987071,0.03966814,1.075934,0.2940348,-0.01799834,0.07620132,-0.0756074,0.9940588,MathCanvas,-0.9716969,1.216593,3.36937,-0.05063435,1.516711,0.135327,-0.1801579,-0.132609,0.9746579,-0.01813929,1.516145,0.1445905,-0.2060278,-0.1320744,0.9695922,-0.08288829,1.517301,0.1260307,-0.1530295,-0.1323006,0.9793256,-0.05051379,1.516723,0.1353106,0.4452377,343.9978,359.0165,0,10,False
