UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
2,Center_Head_Far,0,45.81998,-0.09091375,1.522462,-0.1389214,-0.09061041,1.201589,-0.1222057,-0.5239317,0.2487443,0.2130324,0.7862818,0.1266488,0.7992425,-0.1985591,0.341901,0.4279417,-0.1174285,0.8283599,MathCanvas,0.886647,1.233008,1.070393,-0.09093341,1.52248,-0.1391512,0.6810209,-0.1134064,0.7234291,-0.06415267,1.523852,-0.1586599,0.6610556,-0.1151704,0.7414454,-0.1176748,1.521072,-0.1191829,0.7003989,-0.1122085,0.7048765,-0.09091375,1.522462,-0.1389214,358.3901,36.34453,2.394491,0,14,False
2,Center_Head_Far,1,45.83998,-0.09088542,1.522444,-0.1386958,-0.0906064,1.20158,-0.1221731,-0.5239178,0.248722,0.2130353,0.7862974,0.1262828,0.8000178,-0.1981976,0.3374871,0.4248872,-0.1204244,0.8313069,MathCanvas,0.886647,1.233008,1.070393,-0.09091375,1.522462,-0.1389214,0.6809733,-0.1136895,0.7234293,-0.06412309,1.523835,-0.1584326,0.6609962,-0.1155044,0.7414464,-0.1176478,1.521054,-0.1189591,0.7003418,-0.1125397,0.7048802,-0.09088542,1.522444,-0.1386958,358.4096,36.34161,2.395318,0,14,False
2,Center_Head_Far,2,45.85999,-0.09082527,1.522218,-0.1384215,-0.09056069,1.201481,-0.1218438,-0.5231951,0.2487229,0.2131406,0.7867495,0.1251919,0.797163,-0.1962538,0.3593644,0.416308,-0.1092001,0.8280219,MathCanvas,0.886647,1.233008,1.070393,-0.09086426,1.522429,-0.1384658,0.6808344,-0.114279,0.7234672,-0.06408302,1.523653,-0.1581823,0.6617399,-0.1174331,0.7404794,-0.1175675,1.520783,-0.1186608,0.7010486,-0.114384,0.7038801,-0.09082527,1.522218,-0.1384215,358.5286,36.39843,2.472178,0,14,False
2,Center_Head_Far,3,45.87998,-0.09081141,1.522131,-0.1383,-0.09052656,1.201473,-0.1217571,-0.5229632,0.2487325,0.2131858,0.7868885,0.1249857,0.7961,-0.19593,0.3657448,0.4161823,-0.1039282,0.8259673,MathCanvas,0.886647,1.233008,1.070393,-0.09082527,1.522218,-0.1384215,0.6834465,-0.1183391,0.7203449,-0.06407594,1.523565,-0.15807,0.6638226,-0.1205854,0.7381048,-0.1175469,1.520697,-0.11853,0.7030116,-0.1175016,0.7014043,-0.09081141,1.522131,-0.1383,358.5694,36.41998,2.470683,0,14,False
2,Center_Head_Far,4,45.89998,-0.09078638,1.522004,-0.1380066,-0.09050233,1.201468,-0.1217174,-0.5229007,0.2487287,0.2132153,0.7869232,0.1244786,0.7953444,-0.1952376,0.3707472,0.4137952,-0.09916467,0.8255219,MathCanvas,0.886647,1.233008,1.070393,-0.09080642,1.522073,-0.1381638,0.6837125,-0.1217351,0.7195261,-0.06405744,1.523457,-0.157784,0.6639432,-0.1237311,0.7374754,-0.1175153,1.520551,-0.1182292,0.703122,-0.1205971,0.700768,-0.09078638,1.522004,-0.1380066,358.6303,36.43883,2.50318,0,14,False
2,Center_Head_Far,5,45.91998,-0.09081033,1.522021,-0.1379298,-0.09047726,1.201435,-0.1216918,-0.5229149,0.2487802,0.2132787,0.7868804,0.1246922,0.7940638,-0.1950827,0.377205,0.4145179,-0.0956583,0.8226426,MathCanvas,1.124002,1.305711,1.140413,-0.09078638,1.522004,-0.1380066,0.6836497,-0.1218218,0.7195711,-0.0640803,1.523481,-0.1577052,0.6637748,-0.1234962,0.7376664,-0.1175404,1.520561,-0.1181543,0.7029628,-0.1203546,0.7009694,-0.09081033,1.522021,-0.1379298,358.6378,36.43503,2.514915,0,14,False
2,Center_Head_Far,6,45.93998,-0.09087037,1.522052,-0.1378375,-0.09048713,1.201349,-0.1216805,-0.5229986,0.2489652,0.2134188,0.7867281,0.1254328,0.7929475,-0.1954983,0.3820621,0.4173087,-0.09757775,0.8187555,MathCanvas,1.373036,1.261173,1.402832,-0.09081033,1.522021,-0.1379298,0.6837463,-0.122268,0.7194036,-0.06412242,1.523524,-0.1575879,0.663278,-0.1233926,0.7381305,-0.1176183,1.520579,-0.1180872,0.7024918,-0.1202294,0.7014629,-0.09087037,1.522052,-0.1378375,358.614,36.38026,2.536509,0,14,False
2,Center_Head_Far,7,45.95998,-0.09094243,1.52204,-0.1376054,-0.0904339,1.201331,-0.1216085,-0.5229887,0.2490235,0.213521,0.7866886,0.1256986,0.7927319,-0.1960371,0.3820413,0.4178604,-0.1021683,0.8179235,MathCanvas,1.475012,1.24204,1.509705,-0.09089042,1.522034,-0.1377152,0.6808976,-0.1168961,0.7229894,-0.06417842,1.523507,-0.1573343,0.6606571,-0.1183964,0.7412925,-0.1177064,1.520572,-0.1178766,0.7000207,-0.1153013,0.7047529,-0.09094243,1.52204,-0.1376054,358.6251,36.3348,2.52851,0,14,False
2,Center_Head_Far,8,45.97998,-0.09096603,1.522027,-0.1374819,-0.0904339,1.201331,-0.1216085,-0.5229887,0.2490235,0.213521,0.7866886,0.125701,0.7924857,-0.19601,0.3833174,0.417707,-0.1020863,0.8174149,MathCanvas,1.55555,1.239371,1.610669,-0.09094243,1.52204,-0.1376054,0.6805852,-0.1170907,0.7232521,-0.06419489,1.523503,-0.1572004,0.6603947,-0.1187988,0.7414618,-0.1177372,1.520551,-0.1177633,0.6997712,-0.1156773,0.704939,-0.09096603,1.522027,-0.1374819,358.6354,36.31333,2.542505,0,14,False
2,Center_Head_Far,9,45.99998,-0.09101795,1.522006,-0.137393,-0.09028523,1.201302,-0.1214799,-0.5227724,0.2487721,0.2134871,0.7869211,0.1271231,0.793134,-0.1971948,0.3818651,0.4280573,-0.09694675,0.8133556,MathCanvas,1.698045,1.214238,1.763685,-0.09098875,1.522007,-0.1373546,0.6784569,-0.1174888,0.7251846,-0.06422456,1.523487,-0.1570809,0.6578685,-0.1186905,0.7437214,-0.1178113,1.520525,-0.117705,0.6973789,-0.1155753,0.7073224,-0.09101795,1.522006,-0.137393,358.6246,36.24738,2.551717,0,14,False
