UID,Condition,TotalTime(s),TotalDistance(m),AverageSpeed(m/s),SpeedSD(m/s),StraightnessIndex,HeadingJitter(deg/s),AccelerationCost,AverageBlinkPerSample,TotalBlinkCount,Gaze_UI(%),Gaze_Ground(%),ScanRate(/s),AnsweredRight,AnsweredWrong,NotAnswered,Accuracy(%),MissRate(%),InverseEfficiency(ms),BalancedIndex
1,Center_Dir_Far,14.400,0.280,0.019,0.035,0.080,1279.742,0.784,0.000,0,100.0,0.0,0.00,0,0,1,0.0,100.0,0.00,0.000
