UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Dir_Far,0,20.93999,0.1135066,1.521453,-0.1904683,0.1289076,1.212775,-0.1641966,-0.3854915,0.4697129,0.347274,0.7142597,0.3025801,1.091747,-0.1683217,-0.03698301,0.5567389,-0.1253022,0.8203496,MathCanvas,1.573401,1.23756,0.3569059,0.1135139,1.521227,-0.1903986,0.8798622,-0.1200131,0.4598255,0.1326968,1.5217,-0.2176597,0.8669564,-0.1194617,0.4838549,0.09431636,1.521207,-0.163277,0.8919677,-0.1182216,0.4363682,0.1135066,1.521453,-0.1904683,359.5437,54.78416,0.4243313,1,5,False
1,Center_Dir_Far,1,20.95999,0.1134891,1.521597,-0.1904977,0.1288786,1.212752,-0.1641876,-0.3855905,0.469669,0.347256,0.7142438,0.3020931,1.09222,-0.1678456,-0.03788576,0.5527247,-0.1234335,0.8233009,MathCanvas,1.573401,1.23756,0.3569059,0.1135066,1.521453,-0.1904683,0.8804344,-0.1144243,0.4601548,0.1326904,1.52183,-0.2176814,0.8674967,-0.1140074,0.4842021,0.09428783,1.521364,-0.163314,0.8924981,-0.112825,0.4367123,0.1134891,1.521597,-0.1904977,359.4818,54.76079,0.4004191,1,5,False
1,Center_Dir_Far,2,20.97999,0.1134365,1.521733,-0.1906396,0.1287436,1.212644,-0.164124,-0.3860468,0.4692773,0.3472314,0.7142668,0.3007559,1.093297,-0.1660563,-0.03502348,0.5441851,-0.113488,0.8305158,MathCanvas,1.573401,1.23756,0.3569059,0.1134667,1.521729,-0.1905239,0.880209,-0.1122741,0.4611147,0.1326498,1.521955,-0.2178148,0.86734,-0.1131771,0.4846775,0.09422319,1.521511,-0.1634643,0.8923619,-0.1120182,0.4371983,0.1134365,1.521733,-0.1906396,359.4317,54.73532,0.3817976,1,5,False
1,Center_Dir_Far,3,20.99999,0.1133887,1.521651,-0.1907909,0.128546,1.212484,-0.1641159,-0.3865227,0.4686541,0.3471046,0.7144802,0.3000826,1.093939,-0.1654261,-0.03385517,0.5451363,-0.1109528,0.8302829,MathCanvas,1.573401,1.23756,0.3569059,0.1134365,1.521733,-0.1906396,0.8777311,-0.1125823,0.4657397,0.1325965,1.521883,-0.21797,0.8647847,-0.1142528,0.488972,0.09418096,1.521419,-0.1636118,0.8900613,-0.1131015,0.4415868,0.1133887,1.521651,-0.1907909,359.4977,54.74723,0.3994513,1,5,False
1,Center_Dir_Far,4,21.01999,0.1133375,1.521707,-0.1909469,0.1284545,1.212393,-0.1641504,-0.3865292,0.468762,0.3470329,0.7144408,0.3002504,1.093899,-0.1653126,-0.03188488,0.5484568,-0.1124736,0.8279663,MathCanvas,1.573401,1.23756,0.3569059,0.11336,1.521677,-0.1908741,0.8802541,-0.1134009,0.4607527,0.1325424,1.521921,-0.2181282,0.8674725,-0.1136289,0.4843347,0.0941326,1.521494,-0.1637656,0.8924764,-0.1124805,0.4368457,0.1133375,1.521707,-0.1909469,359.4621,54.75348,0.3672815,0,5,False
1,Center_Dir_Far,5,21.03999,0.1133168,1.521742,-0.1910168,0.1284545,1.212393,-0.1641504,-0.3865292,0.468762,0.3470329,0.7144408,0.3004946,1.093656,-0.1654732,-0.03116161,0.5496497,-0.1132684,0.827094,MathCanvas,1.573401,1.23756,0.3569059,0.1133375,1.521707,-0.1909469,0.8802573,-0.1130871,0.4608235,0.1325252,1.521948,-0.2181957,0.8673724,-0.1135028,0.4845434,0.09410846,1.521537,-0.1638379,0.892386,-0.1123686,0.4370591,0.1133168,1.521742,-0.1910168,359.4514,54.74629,0.3531329,0,5,False
1,Center_Dir_Far,6,21.05999,0.1133437,1.521605,-0.191092,0.1281853,1.21217,-0.1641692,-0.3866225,0.4689954,0.3471906,0.7141604,0.3006328,1.093269,-0.1649717,-0.02758157,0.5513515,-0.1135491,0.8260492,MathCanvas,1.536844,1.338862,0.5542141,0.1133168,1.521742,-0.1910168,0.879757,-0.120799,0.4598207,0.132539,1.521815,-0.21828,0.8671154,-0.1221135,0.482907,0.09414845,1.521394,-0.1639039,0.8920794,-0.120905,0.4354037,0.1133437,1.521605,-0.191092,359.4941,54.77401,0.3629413,0,5,False
1,Center_Dir_Far,7,21.07999,0.113347,1.521461,-0.1911796,0.1278185,1.211938,-0.164255,-0.3870839,0.469192,0.3475239,0.713619,0.2998108,1.093029,-0.1638824,-0.02677217,0.5479589,-0.1097679,0.8288397,MathCanvas,1.693091,1.30469,0.6345912,0.113359,1.52152,-0.1911438,0.8800178,-0.1218057,0.4590558,0.1325253,1.52166,-0.2183798,0.8673333,-0.1227468,0.482355,0.09416871,1.521263,-0.1639795,0.8922681,-0.1215536,0.4348361,0.113347,1.521461,-0.1911796,359.5286,54.81029,0.3418845,0,5,False
1,Center_Dir_Far,8,21.09999,0.1133432,1.521427,-0.1912309,0.1278185,1.211938,-0.164255,-0.3870839,0.469192,0.3475239,0.713619,0.2998108,1.093029,-0.1638824,-0.02677217,0.5479589,-0.1097679,0.8288397,MathCanvas,1.839717,1.28251,0.7093704,0.113347,1.521461,-0.1911796,0.8801218,-0.1221502,0.4587648,0.1325169,1.521619,-0.2184343,0.8673842,-0.1229504,0.4822114,0.09416957,1.521234,-0.1640274,0.8923112,-0.1217659,0.4346882,0.1133432,1.521427,-0.1912309,359.5393,54.82023,0.3311169,0,5,False
1,Center_Dir_Far,9,21.11999,0.1133101,1.52128,-0.1912889,0.1274432,1.211685,-0.1643311,-0.3871564,0.4697759,0.3475624,0.7131767,0.2996621,1.09264,-0.1648046,-0.02993152,0.5573452,-0.1050569,0.8230635,MathCanvas,2.08294,1.248071,0.8354243,0.1133205,1.521343,-0.1912419,0.8795225,-0.1316041,0.4572971,0.1324649,1.521459,-0.2185057,0.866833,-0.1327844,0.4805922,0.09415524,1.521101,-0.164072,0.8917185,-0.1315491,0.4330508,0.1133101,1.52128,-0.1912889,359.6116,54.86058,0.3086759,0,5,False
