UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
4,Right_Head_Far,0,19.91999,-0.009694662,1.572162,0.003700421,-0.06804673,1.344677,0.1671507,-0.6821341,-0.1062234,0.002478626,0.7234664,0.2432249,1.280319,0.3681675,0.3066473,0.05649393,0.09882706,-0.9449916,MathCanvas,-0.07986891,1.447952,1.686188,-0.009698857,1.572148,0.003709465,-0.0520477,-0.08745039,0.9948083,0.02187383,1.571405,0.005289982,-0.05218958,-0.08753704,0.9947932,-0.04126316,1.572919,0.00211086,-0.05218958,-0.08753704,0.9947932,-0.009694662,1.572162,0.003700421,5.021931,356.9969,358.6229,0,4,False
4,Right_Head_Far,1,19.93999,-0.009679965,1.572123,0.003682578,-0.06816266,1.344727,0.1672446,-0.6819372,-0.1063798,0.002647452,0.7236283,0.2431386,1.280408,0.3690901,0.302705,0.05717295,0.09814285,-0.9462922,MathCanvas,-0.07986891,1.447952,1.686188,-0.009667717,1.572124,0.003700381,-0.05240274,-0.08791516,0.9947487,0.02188856,1.571378,0.005277008,-0.05231784,-0.08794905,0.9947501,-0.04124849,1.572868,0.002088149,-0.05231784,-0.08794905,0.9947501,-0.009679965,1.572123,0.003682578,5.045628,356.9893,358.6442,0,4,False
4,Right_Head_Far,2,19.95999,-0.009663332,1.572095,0.003683575,-0.06819566,1.344744,0.1672918,-0.6819305,-0.1065813,0.002656177,0.7236049,0.2431601,1.280484,0.3692828,0.3021194,0.05565394,0.09749343,-0.946637,MathCanvas,-0.07986891,1.447952,1.686188,-0.009679965,1.572123,0.003682578,-0.05231815,-0.08794905,0.9947501,0.02190512,1.571345,0.005277087,-0.05230653,-0.08811599,0.994736,-0.04123179,1.572846,0.002090063,-0.05230653,-0.08811599,0.994736,-0.009663332,1.572095,0.003683575,5.055231,356.99,358.6349,0,4,False
4,Right_Head_Far,3,19.97999,-0.009619843,1.572057,0.003676595,-0.06818602,1.344773,0.1673121,-0.6818913,-0.1065973,0.00265339,0.7236397,0.2439186,1.280519,0.3698589,0.3005888,0.04407469,0.09791368,-0.9476902,MathCanvas,-0.07986891,1.447952,1.686188,-0.009663332,1.572095,0.003683575,-0.05230694,-0.088116,0.9947359,0.02194905,1.571297,0.005256449,-0.0519126,-0.08849016,0.9947234,-0.04118874,1.572818,0.002096741,-0.0519126,-0.08849016,0.9947234,-0.009619843,1.572057,0.003676595,5.076753,357.0126,358.6161,0,4,False
4,Right_Head_Far,4,19.99999,-0.009590674,1.571947,0.003678467,-0.06817774,1.344766,0.1673727,-0.6817399,-0.1065562,0.002567116,0.7237886,0.2439836,1.2805,0.3705207,0.2970569,0.04426226,0.09826858,-0.9487578,MathCanvas,-0.07986891,1.447952,1.686188,-0.009632997,1.572042,0.003659451,-0.05158934,-0.08851258,0.9947382,0.0219794,1.571165,0.005223816,-0.05089152,-0.08875071,0.9947529,-0.04116075,1.572729,0.002133118,-0.05089152,-0.08875071,0.9947529,-0.009590674,1.571947,0.003678467,5.09174,357.0713,358.577,0,4,False
4,Right_Head_Far,5,20.01999,-0.009561389,1.571898,0.003686726,-0.06818906,1.34474,0.1674388,-0.6815264,-0.1064358,0.002541844,0.7240074,0.2436432,1.280678,0.3715744,0.2904156,0.05068924,0.09800103,-0.9505184,MathCanvas,-0.07297718,1.463194,1.225887,-0.009590674,1.571947,0.003678467,-0.05089194,-0.08875071,0.9947529,0.022009,1.571116,0.005225975,-0.05070136,-0.08893239,0.9947464,-0.04113178,1.572679,0.002147477,-0.05070136,-0.08893239,0.9947464,-0.009561389,1.571898,0.003686726,5.102193,357.0822,358.578,0,4,False
4,Right_Head_Far,6,20.03999,-0.009525076,1.57185,0.003637341,-0.06821124,1.344784,0.1675097,-0.6809991,-0.1061817,0.002468068,0.724541,0.2438708,1.280544,0.3702049,0.2978202,0.04920344,0.09958187,-0.948138,MathCanvas,-0.09455143,1.423683,1.664933,-0.009545084,1.571882,0.003679375,-0.05052625,-0.08916219,0.9947348,0.02204636,1.571082,0.005162171,-0.05021788,-0.0894503,0.9947245,-0.04109651,1.572617,0.002112511,-0.05021788,-0.0894503,0.9947245,-0.009525076,1.57185,0.003637341,5.131984,357.1099,358.6032,0,4,False
4,Right_Head_Far,7,20.05999,-0.009502217,1.571842,0.003627771,-0.06821626,1.344793,0.167513,-0.6809334,-0.1061657,0.002494451,0.724605,0.2438304,1.280552,0.3701814,0.297841,0.04910912,0.09936422,-0.9481592,MathCanvas,-0.1036437,1.405762,1.856594,-0.009525076,1.57185,0.003637341,-0.05021807,-0.0894503,0.9947245,0.02206924,1.571079,0.005154172,-0.05026145,-0.08978465,0.9946921,-0.04107368,1.572605,0.00210137,-0.05026145,-0.08978465,0.9946921,-0.009502217,1.571842,0.003627771,5.151218,357.1073,358.6111,0,4,False
4,Right_Head_Far,8,20.07999,-0.009513882,1.571866,0.003591241,-0.06828401,1.344835,0.1674903,-0.6811829,-0.1065122,0.002544388,0.7243193,0.2438651,1.280474,0.3704055,0.2969936,0.04857642,0.09918837,-0.9484708,MathCanvas,-0.1191987,1.376447,2.176502,-0.009529881,1.571864,0.003594807,-0.04994771,-0.08955289,0.9947289,0.02205817,1.571103,0.005105133,-0.04986469,-0.08959468,0.9947293,-0.04108594,1.57263,0.002077349,-0.04986469,-0.08959468,0.9947293,-0.009513882,1.571866,0.003591241,5.140291,357.1302,358.6104,0,4,False
4,Right_Head_Far,9,20.09999,-0.009492249,1.571867,0.003587388,-0.06828767,1.344838,0.1674927,-0.6811926,-0.1065174,0.002557192,0.7243094,0.2438589,1.280471,0.3704071,0.2970178,0.04857202,0.0991155,-0.9484711,MathCanvas,-0.1241792,1.366279,2.287196,-0.009513882,1.571866,0.003591241,-0.04986499,-0.08959471,0.9947292,0.02207989,1.571105,0.005100313,-0.04983172,-0.08970746,0.9947208,-0.04106439,1.572629,0.002074464,-0.04983172,-0.08970746,0.9947208,-0.009492249,1.571867,0.003587388,5.146778,357.1321,358.6134,0,4,False
