UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
2,Center_Dir_Close,0,8.499997,-0.1612032,1.52389,-0.1741667,-0.3866485,0.7320176,-0.1993488,0.5932826,-0.06639557,-0.3407523,0.7262888,0.07369872,0.7316668,-0.1498173,0.5663115,0.16504,0.1186302,0.7987365,End,0,0,9.5,-0.1612317,1.523928,-0.1742126,0.02574092,-0.2696814,-0.9626056,-0.1280353,1.525114,-0.1716995,-0.051979,-0.2710958,0.9611479,-0.1943711,1.522666,-0.1766339,0.00203155,-0.268571,0.9632578,-0.1612032,1.52389,-0.1741667,356.6178,355.6213,2.110894,0,2,False
2,Center_Dir_Close,1,8.519997,-0.1612038,1.52395,-0.1740959,-0.3866203,0.7319608,-0.1992025,0.5930467,-0.0661141,-0.3412233,0.7262859,0.07292217,0.7334877,-0.1499675,0.5607757,0.1632942,0.1014504,0.8053406,End,0,0,9.5,-0.1612032,1.52389,-0.1741667,0.02499346,-0.2698336,-0.9625826,-0.128034,1.525171,-0.171654,-0.05128728,-0.2707568,0.9612806,-0.1943737,1.522729,-0.1765377,0.002725139,-0.2682374,0.963349,-0.1612038,1.52395,-0.1740959,356.5975,355.6647,2.105886,0,2,False
2,Center_Dir_Close,2,8.539997,-0.1612206,1.523955,-0.1739732,-0.3865117,0.731835,-0.199076,0.5932751,-0.06535575,-0.3413929,0.7260883,0.06959244,0.7332066,-0.150467,0.5653954,0.1451817,0.09812053,0.8059917,End,0,0,9.5,-0.1611772,1.523934,-0.174041,-0.02716623,-0.2697427,0.9625491,-0.1280487,1.525174,-0.1715584,-0.05406361,-0.2713143,0.9609712,-0.1943926,1.522737,-0.1763879,-4.756823E-05,-0.2688497,0.9631822,-0.1612206,1.523955,-0.1739732,356.6224,355.7127,2.101913,0,2,False
2,Center_Dir_Close,3,8.559997,-0.1612177,1.523938,-0.1739198,-0.3865038,0.7318229,-0.1990689,0.5933129,-0.06522571,-0.3413974,0.7260671,0.06901761,0.7334239,-0.1505744,0.5653258,0.1422486,0.09512194,0.8069226,End,0,0,9.5,-0.1612206,1.523955,-0.1739732,0.02710697,-0.2696136,-0.9625871,-0.1280441,1.525154,-0.1715254,-0.05352229,-0.2709888,0.9610934,-0.1943913,1.522723,-0.1763141,0.0004953779,-0.2685299,0.9632713,-0.1612177,1.523938,-0.1739198,356.6308,355.7485,2.096442,0,2,False
2,Center_Dir_Close,4,8.579997,-0.1612094,1.523926,-0.1738635,-0.3865038,0.7318229,-0.1990689,0.5933129,-0.06522571,-0.3413974,0.7260671,0.06844147,0.7336416,-0.1506822,0.5652457,0.1393061,0.09211473,0.8078404,End,0,0,9.5,-0.1612177,1.523938,-0.1739198,0.02653347,-0.2697595,-0.9625622,-0.1280344,1.525141,-0.1714883,-0.05296469,-0.2711473,0.9610795,-0.1943844,1.522712,-0.1762386,0.001054261,-0.2686895,0.9632263,-0.1612094,1.523926,-0.1738635,356.6402,355.782,2.094895,0,2,False
2,Center_Dir_Close,5,8.599997,-0.1612666,1.523994,-0.1737364,-0.3864638,0.7315853,-0.1989188,0.5934571,-0.06407276,-0.3413863,0.7260571,0.06771586,0.7308996,-0.1512337,0.5706958,0.1413041,0.1206378,0.7998663,End,0,0,9.5,-0.1612011,1.523915,-0.1738073,0.02541805,-0.2700773,-0.9625031,-0.1280897,1.525221,-0.1713941,-0.05193656,-0.2708028,0.9612328,-0.1944434,1.522768,-0.1760788,0.002083626,-0.2683262,0.9633258,-0.1612666,1.523994,-0.1737364,356.6201,355.8367,2.115539,0,2,False
2,Center_Dir_Close,6,8.619997,-0.1613051,1.52405,-0.1736517,-0.3864862,0.7315421,-0.1988652,0.5935266,-0.06384607,-0.3413821,0.7260221,0.06759786,0.7306846,-0.1514383,0.5719699,0.1430054,0.1227588,0.7983297,MathCanvas,-0.1298067,1.189721,-1.365023,-0.1612666,1.523994,-0.1737364,0.02178936,-0.2647713,-0.9640651,-0.1281278,1.525284,-0.1713198,-0.04844039,-0.2656279,0.962858,-0.1944824,1.522816,-0.1759836,0.005578272,-0.2630993,0.9647526,-0.1613051,1.52405,-0.1736517,356.5965,355.853,2.128769,0,2,False
2,Center_Dir_Close,7,8.639997,-0.1613514,1.524076,-0.1735072,-0.3864862,0.7315421,-0.1988652,0.5935266,-0.06384607,-0.3413821,0.7260221,0.06681722,0.7301591,-0.1517757,0.5737347,0.1412546,0.1272605,0.7966683,MathCanvas,-0.1298067,1.189721,-1.365023,-0.1613311,1.524062,-0.1735787,-0.02128571,-0.1700529,-0.9852051,-0.128173,1.525323,-0.1711987,-0.005230796,-0.1712297,0.9852173,-0.1945299,1.522828,-0.1758157,0.04864929,-0.1684309,0.9845122,-0.1613514,1.524076,-0.1735072,356.5624,355.8907,2.151888,0,2,False
2,Center_Dir_Close,8,8.659997,-0.1614346,1.524143,-0.1734182,-0.3864976,0.7314816,-0.1987704,0.5935383,-0.06372213,-0.3416037,0.7259192,0.06687102,0.7303483,-0.1520249,0.5750713,0.1436586,0.1213169,0.7962018,MathCanvas,-0.1298067,1.189721,-1.365023,-0.1613514,1.524076,-0.1735072,-0.02171077,-0.1698305,-0.9852343,-0.1282581,1.525419,-0.1710977,-0.005442072,-0.1711819,0.9852244,-0.1946112,1.522867,-0.1757387,0.04843581,-0.1683371,0.9845388,-0.1614346,1.524143,-0.1734182,356.5629,355.8669,2.201197,0,2,False
2,Center_Dir_Close,9,8.679996,-0.1615976,1.524024,-0.1733324,-0.3864622,0.7314156,-0.1986051,0.5933092,-0.06348895,-0.3420185,0.7259316,0.06602754,0.7298606,-0.1523784,0.5772355,0.1346923,0.1222138,0.7960659,MathCanvas,-0.1775284,1.398251,-0.9037516,-0.1615153,1.524052,-0.1733797,0.02784705,-0.1466343,0.9887987,-0.1284226,1.525292,-0.1709857,0.0007814839,-0.1484059,0.9889262,-0.1947726,1.522757,-0.1756791,0.05461667,-0.1456131,0.9878329,-0.1615976,1.524024,-0.1733324,356.6252,355.8251,2.186584,0,2,False
