UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Dir_Close,0,7.819997,0.2354394,1.517067,-0.008783815,0.226355,1.237075,-0.001199191,0.6110361,0.1293492,0.009215452,-0.7809089,0.2431389,1.052342,0.1754714,0.1413381,-0.1795454,-0.1286426,0.9650068,MathCanvas,-0.6701576,1.642437,3.364774,0.2354514,1.517079,-0.008870065,-0.255108,0.03613669,0.9662371,0.2662939,1.517808,-0.0006596232,-0.2552731,0.03611338,0.9661943,0.204585,1.516326,-0.01690801,-0.2552731,0.03611338,0.9661943,0.2354394,1.517067,-0.008783815,357.9304,345.2003,1.331198,0,0,False
1,Center_Dir_Close,1,7.839997,0.2354166,1.517017,-0.008699856,0.2263617,1.237075,-0.001245497,0.6110225,0.1294696,0.009255171,-0.7808992,0.2430802,1.052436,0.1753464,0.1406047,-0.1787877,-0.1287753,0.9652369,MathCanvas,-0.6701576,1.642437,3.364774,0.2354394,1.517067,-0.008783815,-0.2552731,0.03611334,0.9661943,0.2662712,1.517749,-0.0005757324,-0.2552605,0.03617067,0.9661955,0.2045619,1.516284,-0.01682398,-0.2552605,0.03617067,0.9661955,0.2354166,1.517017,-0.008699856,357.9271,345.2011,1.315551,0,0,False
1,Center_Dir_Close,2,7.859997,0.2353853,1.51688,-0.008566827,0.2264083,1.237103,-0.001246428,0.6109174,0.1294852,0.009404887,-0.780977,0.2427112,1.052377,0.1753324,0.1409204,-0.177679,-0.1272207,0.9656016,MathCanvas,-0.6701576,1.642437,3.364774,0.2353843,1.516908,-0.00862103,-0.2553176,0.03542475,0.966208,0.2662406,1.51758,-0.0004424145,-0.2552053,0.03432398,0.9662775,0.2045299,1.516181,-0.01669124,-0.2552053,0.03432398,0.9662775,0.2353853,1.51688,-0.008566827,358.033,345.2053,1.256732,0,0,False
1,Center_Dir_Close,3,7.879997,0.2353972,1.516879,-0.008525545,0.2264297,1.237095,-0.001203364,0.6106935,0.1294753,0.009409902,-0.7811537,0.2425501,1.052371,0.1752953,0.1409646,-0.177807,-0.1270864,0.9655893,MathCanvas,-0.6701576,1.642437,3.364774,0.2353853,1.51688,-0.008566827,-0.2552054,0.03432393,0.9662774,0.2662546,1.517585,-0.0004092492,-0.2549542,0.03400758,0.966355,0.2045399,1.516174,-0.01664184,-0.2549542,0.03400758,0.966355,0.2353972,1.516879,-0.008525545,358.0511,345.2204,1.267122,0,0,False
1,Center_Dir_Close,4,7.899997,0.2354065,1.51687,-0.008466381,0.2263729,1.237067,-0.001147224,0.6104549,0.1294045,0.009374739,-0.7813523,0.2423437,1.052358,0.1752515,0.1410838,-0.1780415,-0.1268175,0.9655641,MathCanvas,-0.6701576,1.642437,3.364774,0.2353972,1.516879,-0.008525545,-0.2549542,0.03400749,0.9663549,0.2662626,1.517568,-0.0003448837,-0.2551092,0.03400638,0.9663141,0.2045504,1.516171,-0.01658788,-0.2551092,0.03400638,0.9663141,0.2354065,1.51687,-0.008466381,358.0512,345.2112,1.255467,0,0,False
1,Center_Dir_Close,5,7.919997,0.2353819,1.516754,-0.008365428,0.226325,1.237064,-0.001241421,0.6105022,0.1292216,0.009400487,-0.7813452,0.2415356,1.052121,0.1753597,0.142552,-0.1775914,-0.123394,0.9658748,MathCanvas,-0.6701576,1.642437,3.364774,0.235395,1.516825,-0.008407506,-0.2546353,0.03386215,0.9664441,0.266246,1.51743,-0.0002722051,-0.2541907,0.03357963,0.966571,0.2045178,1.516079,-0.01645865,-0.2541907,0.03357963,0.966571,0.2353819,1.516754,-0.008365428,358.0757,345.2659,1.213634,0,0,False
1,Center_Dir_Close,6,7.939997,0.2353806,1.516735,-0.008339541,0.2263096,1.237005,-0.001283752,0.6106662,0.1291457,0.009443772,-0.7812292,0.2413609,1.051978,0.1755277,0.1429576,-0.1767135,-0.1218741,0.9661688,MathCanvas,-0.6701576,1.642437,3.364774,0.2353819,1.516754,-0.008365428,-0.2541906,0.03358002,0.966571,0.2662447,1.517419,-0.0002470259,-0.2541696,0.03290978,0.9665996,0.2045166,1.516052,-0.01643206,-0.2541696,0.03290978,0.9665996,0.2353806,1.516735,-0.008339541,358.1141,345.2675,1.227751,0,0,False
1,Center_Dir_Close,7,7.959997,0.2353365,1.516683,-0.008298473,0.2263649,1.237169,-0.001182673,0.6106307,0.1288968,0.009453413,-0.781298,0.241654,1.051777,0.1757102,0.1437179,-0.1727908,-0.1208583,0.9668929,MathCanvas,-0.6701576,1.642437,3.364774,0.2353721,1.51672,-0.008321348,-0.2537601,0.03259684,0.9667178,0.2662026,1.51736,-0.0002131145,-0.2539328,0.03250428,0.9666755,0.2044704,1.516006,-0.01638383,-0.2539328,0.03250428,0.9666755,0.2353365,1.516683,-0.008298473,358.1373,345.2817,1.215878,0,0,False
1,Center_Dir_Close,8,7.979997,0.2352762,1.516654,-0.008296849,0.2263396,1.237233,-0.001240488,0.6105443,0.1289046,0.009470623,-0.7813638,0.2418415,1.051643,0.1758577,0.1443819,-0.1691169,-0.1189686,0.9676775,MathCanvas,-0.6701576,1.642437,3.364774,0.2353365,1.516683,-0.008298473,-0.2539333,0.03250438,0.9666754,0.2661448,1.517328,-0.000220675,-0.2536409,0.03241763,0.9667551,0.2044076,1.51598,-0.01637302,-0.2536409,0.03241763,0.9667551,0.2352762,1.516654,-0.008296849,358.1423,345.299,1.210871,0,0,False
1,Center_Dir_Close,9,7.999997,0.2351282,1.516668,-0.008314149,0.2263857,1.23725,-0.001239492,0.6104593,0.1290957,0.009576836,-0.7813975,0.241814,1.051788,0.1759247,0.1440456,-0.1710915,-0.1211403,0.9671109,MathCanvas,-0.6701576,1.642437,3.364774,0.2352108,1.51665,-0.008301649,-0.2539619,0.03249867,0.9666681,0.2659931,1.517337,-0.0002237912,-0.2540824,0.03265353,0.9666312,0.2042632,1.515998,-0.01640451,-0.2540824,0.03265353,0.9666312,0.2351282,1.516668,-0.008314149,358.1288,345.2728,1.2021,0,0,False
1,Center_Dir_Close,10,8.019998,0.235039,1.516705,-0.008322361,0.2263961,1.237258,-0.00123981,0.610455,0.1291363,0.009601012,-0.7813939,0.2418007,1.051774,0.1760177,0.1447554,-0.1712794,-0.1200961,0.9671019,MathCanvas,-0.6701576,1.642437,3.364774,0.2351282,1.516668,-0.008314149,-0.2540824,0.03265355,0.9666312,0.2659023,1.517377,-0.0002262238,-0.2542694,0.03283568,0.9665759,0.2041756,1.516032,-0.0164185,-0.2542694,0.03283568,0.9665759,0.235039,1.516705,-0.008322361,358.1183,345.2616,1.208089,0,0,False
1,Center_Dir_Close,11,8.039997,0.2348669,1.516665,-0.00832863,0.2262876,1.237345,-0.001249092,0.6104214,0.1291738,0.00953088,-0.7814148,0.2417705,1.051654,0.1762027,0.1458214,-0.1691242,-0.1197509,0.9673638,MathCanvas,-0.6701576,1.642437,3.364774,0.2349559,1.516704,-0.008319202,-0.2545366,0.03294427,0.9665018,0.2657275,1.517342,-0.0002222331,-0.2545962,0.03285239,0.9664893,0.2040064,1.515988,-0.01643503,-0.2545962,0.03285239,0.9664893,0.2348669,1.516665,-0.00832863,358.1174,345.2422,1.216208,0,0,False
1,Center_Dir_Close,12,8.059998,0.2348199,1.516627,-0.008344924,0.2263032,1.237359,-0.00123116,0.6104195,0.1290977,0.009494473,-0.7814293,0.2416788,1.051594,0.1762239,0.1463947,-0.1688751,-0.1196351,0.9673352,MathCanvas,-0.6701576,1.642437,3.364774,0.2348669,1.516665,-0.00832863,-0.2545964,0.03285228,0.9664892,0.2656793,1.517302,-0.0002338467,-0.2547375,0.03262987,0.9664596,0.2039605,1.515952,-0.016456,-0.2547375,0.03262987,0.9664596,0.2348199,1.516627,-0.008344924,358.1301,345.2339,1.212226,0,0,False
