UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
0,Right_Dir_Far,0,78.95997,0,0,0,-0.4401967,0.7167324,-0.1650675,0.5390461,0.01137493,0.1415213,-0.8302238,-0.10448,0.6767291,-0.1613892,-0.2604047,0.03970136,-0.1605638,0.9512268,Mid,0.3461977,0.3434783,4.889647,-0.3969671,0.9676009,-0.4092558,0.2141643,-0.1196184,0.9694458,-0.3664421,0.963329,-0.4163987,0.2130925,-0.1202066,0.9696092,-0.4276038,0.9716015,-0.4019316,0.2130925,-0.1202066,0.9696092,-0.3970229,0.9674653,-0.4091651,6.904027,12.39493,352.4465,0,19,False
0,Right_Dir_Far,1,78.97997,0,0,0,-0.440365,0.7166092,-0.164221,0.5345718,0.00731367,0.139273,-0.8335362,-0.1057555,0.6772334,-0.1603397,-0.2517967,0.03977467,-0.1558779,0.9543157,Mid,0.3461977,0.3434783,4.889647,-0.3970281,0.9673556,-0.4090687,0.2119246,-0.1211825,0.9697437,-0.366553,0.9631136,-0.4161438,0.2115031,-0.1213911,0.9698096,-0.427729,0.9714279,-0.4017614,0.2115031,-0.1213911,0.9698096,-0.397141,0.9672707,-0.4089526,6.972395,12.30284,352.407,0,19,False
0,Right_Dir_Far,2,78.99997,0,0,0,-0.4403956,0.7165671,-0.1641618,0.5341583,0.006908071,0.138149,-0.8339916,-0.1060539,0.6772714,-0.1603218,-0.2513603,0.04082002,-0.1534324,0.9547828,Mid,0.3461977,0.3434783,4.889647,-0.397141,0.9672707,-0.4089526,0.2115031,-0.1213911,0.9698096,-0.3666447,0.9630616,-0.4160233,0.210961,-0.1221961,0.9698266,-0.4278299,0.9713565,-0.4016689,0.210961,-0.1221961,0.9698266,-0.3972373,0.967209,-0.4088461,7.018861,12.27206,352.4241,0,19,False
0,Right_Dir_Far,3,79.01997,0,0,0,-0.440421,0.7165229,-0.1642089,0.5342378,0.007313557,0.1368856,-0.8341456,-0.1060097,0.6770436,-0.1594996,-0.2479663,0.04621134,-0.1509225,0.9558241,Mid,0.3461977,0.3434783,4.889647,-0.3972373,0.967209,-0.4088461,0.210961,-0.1221961,0.9698266,-0.3668169,0.962988,-0.4158689,0.2106294,-0.1229221,0.9698069,-0.4280058,0.9712795,-0.4015285,0.2106294,-0.1229221,0.9698069,-0.3974113,0.9671338,-0.4086987,7.060778,12.25359,352.4265,0,19,False
0,Right_Dir_Far,4,79.03997,0,0,0,-0.4402511,0.7163457,-0.164241,0.5343658,0.006964512,0.1375287,-0.8339608,-0.1051461,0.6765019,-0.1583783,-0.242914,0.05208597,-0.1533354,0.9564351,Mid,0.3461977,0.3434783,4.889647,-0.3974425,0.9670112,-0.4085997,0.2102979,-0.1235974,0.969793,-0.3668571,0.9627326,-0.4156717,0.2096672,-0.1244595,0.9698193,-0.4280647,0.9709727,-0.4013816,0.2096672,-0.1244595,0.9698193,-0.3974609,0.9668527,-0.4085267,7.149541,12.19914,352.4723,0,19,False
0,Right_Dir_Far,5,79.05997,0,0,0,-0.440158,0.716301,-0.1643205,0.5347255,0.006975722,0.1378443,-0.8336779,-0.104812,0.6763468,-0.1579966,-0.2410736,0.05287594,-0.1551002,0.9565728,Mid,0.3461977,0.3434783,4.889647,-0.3974609,0.9668527,-0.4085267,0.2096672,-0.1244595,0.9698193,-0.3669125,0.9626256,-0.4156336,0.2094088,-0.1255905,0.9697293,-0.4281214,0.9708654,-0.4013487,0.2094088,-0.1255905,0.9697293,-0.3975169,0.9667455,-0.4084911,7.214856,12.18566,352.4715,0,19,False
0,Right_Dir_Far,6,79.07997,0,0,0,-0.4399514,0.7161249,-0.1643953,0.5344684,0.005513601,0.1382338,-0.8337893,-0.104154,0.6761337,-0.1572524,-0.2365664,0.05327174,-0.159335,0.95698,Mid,0.3461977,0.3434783,4.889647,-0.3975509,0.9666483,-0.4084295,0.2086704,-0.1266352,0.9697526,-0.3670553,0.962505,-0.4155359,0.2087186,-0.1269505,0.9697011,-0.4282816,0.9706779,-0.4012876,0.2087186,-0.1269505,0.9697011,-0.3976685,0.9665914,-0.4084117,7.293407,12.14703,352.5316,0,19,False
0,Right_Dir_Far,7,79.09998,0,0,0,-0.4398173,0.7159988,-0.164365,0.5343462,0.004899525,0.1385808,-0.8338139,-0.1039325,0.6760437,-0.1569626,-0.2350444,0.05319767,-0.1605311,0.9571593,Mid,0.3461977,0.3434783,4.889647,-0.3976685,0.9665914,-0.4084117,0.2087185,-0.1269505,0.9697011,-0.367095,0.9624218,-0.4154668,0.2083026,-0.1273654,0.9697361,-0.4283309,0.9705669,-0.4012434,0.2083026,-0.1273654,0.9697361,-0.3977129,0.9664944,-0.4083551,7.317373,12.12312,352.5568,0,19,False
0,Right_Dir_Far,8,79.11997,0,0,0,-0.4393177,0.7155426,-0.1644824,0.5350711,0.002958034,0.139997,-0.8331213,-0.1040342,0.6760324,-0.1566096,-0.2331101,0.0547947,-0.1602389,0.9575911,Mid,0.3461977,0.3434783,4.889647,-0.397722,0.966391,-0.4082902,0.2074365,-0.1280389,0.9698331,-0.3673085,0.9623687,-0.4152386,0.206866,-0.1286714,0.9698712,-0.4285703,0.9704627,-0.4010981,0.206866,-0.1286714,0.9698712,-0.3979394,0.9664157,-0.4081683,7.392824,12.04032,352.6024,0,19,False
0,Right_Dir_Far,9,79.13997,0,0,0,-0.4393177,0.7155426,-0.1644824,0.5350711,0.002958034,0.139997,-0.8331213,-0.1040342,0.6760324,-0.1566096,-0.2331101,0.0547947,-0.1602389,0.9575911,Mid,0.3461977,0.3434783,4.889647,-0.3979394,0.9664157,-0.4081683,0.206866,-0.1286714,0.9698712,-0.3673443,0.9622856,-0.415162,0.2063369,-0.1292789,0.9699031,-0.4286158,0.970358,-0.4010511,0.2063369,-0.1292789,0.9699031,-0.39798,0.9663218,-0.4081066,7.427924,12.01004,352.6218,0,19,False
