UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
2,Center_Dir_Close,0,4.479999,-0.01264195,1.080532,-0.004006927,-0.009393409,0.7754146,0.04389423,0.4919881,-0.4190073,-0.09905183,-0.7566832,0.1342651,0.7255179,0.1783959,-0.01059625,-0.03185445,-0.1556803,0.9872369,End,0,0,9.5,-0.01277336,1.080533,-0.003877147,-0.05582837,0.1017806,0.9932391,0.01921678,1.079922,-0.002218652,-0.05379358,0.1024605,0.9932815,-0.04450067,1.081141,-0.005795202,-0.05379358,0.1024605,0.9932815,-0.01264195,1.080532,-0.004006927,354.1191,356.9,358.8996,0,1,False
2,Center_Dir_Close,1,4.499999,-0.01246315,1.080549,-0.004081929,-0.009592798,0.7752683,0.04353331,0.4934793,-0.4165734,-0.09766564,-0.7572359,0.1333831,0.7260206,0.1782095,-0.01195151,-0.03227339,-0.1525451,0.9876971,End,0,0,9.5,-0.01264195,1.080532,-0.004006927,-0.05379364,0.1024603,0.9932815,0.01939839,1.079941,-0.002343717,-0.05223638,0.1026107,0.9933491,-0.04432469,1.081156,-0.005820141,-0.05223638,0.1026107,0.9933491,-0.01246315,1.080549,-0.004081929,354.1105,356.9898,358.9038,0,1,False
2,Center_Dir_Close,2,4.519999,-0.01217458,1.080598,-0.004176453,-0.01026784,0.775413,0.04285318,0.4963799,-0.4103916,-0.09652209,-0.7588605,0.1322912,0.7262421,0.1787945,-0.01126021,-0.0251637,-0.1430272,0.9893348,End,0,0,9.5,-0.0123097,1.080567,-0.004138417,-0.05032191,0.103122,0.993395,0.01969233,1.079993,-0.002538747,-0.04908224,0.1037482,0.9933918,-0.04404148,1.081203,-0.00581416,-0.04908224,0.1037482,0.9933918,-0.01217458,1.080598,-0.004176453,354.045,357.1714,358.9076,0,1,False
2,Center_Dir_Close,3,4.539999,-0.01207352,1.080626,-0.004227253,-0.01066917,0.7755349,0.04268515,0.4983452,-0.4073613,-0.09674512,-0.7591767,0.1318501,0.7260123,0.1795013,-0.00812158,-0.02053818,-0.1365986,0.9903802,End,0,0,9.5,-0.01217458,1.080598,-0.004176453,-0.04908233,0.103748,0.9933918,0.01979476,1.080018,-0.002617746,-0.04819411,0.1036777,0.9934427,-0.04394179,1.081235,-0.005836759,-0.04819411,0.1036777,0.9934427,-0.01207352,1.080626,-0.004227253,354.049,357.2226,358.9016,0,1,False
2,Center_Dir_Close,4,4.559999,-0.01201407,1.080643,-0.0042776,-0.01079849,0.7757928,0.04305029,0.4985578,-0.4064368,-0.09789467,-0.7593852,0.1319391,0.7254161,0.180463,-0.003058493,-0.01528634,-0.1331274,0.9909763,End,0,0,9.5,-0.01207352,1.080626,-0.004227253,-0.04819403,0.1036779,0.9934426,0.01985475,1.080034,-0.002678748,-0.04788097,0.1029399,0.9935345,-0.04388289,1.081251,-0.005876453,-0.04788097,0.1029399,0.9935345,-0.01201407,1.080643,-0.0042776,354.0915,357.2409,358.9023,0,1,False
2,Center_Dir_Close,5,4.579998,-0.01199351,1.080643,-0.004403543,-0.0105313,0.7759947,0.04373261,0.4951286,-0.4090118,-0.09831067,-0.7601921,0.1329812,0.724659,0.1808673,-0.004835218,-0.004886523,-0.1304882,0.9914261,End,0,0,9.5,-0.01199047,1.080633,-0.004338363,-0.04727408,0.1027146,0.9935869,0.01987576,1.080025,-0.002817549,-0.04747642,0.1018246,0.9936689,-0.04386278,1.081261,-0.005989536,-0.04747642,0.1018246,0.9936689,-0.01199351,1.080643,-0.004403543,354.1558,357.2646,358.8849,0,1,False
2,Center_Dir_Close,6,4.599998,-0.01201368,1.080679,-0.004456357,-0.01052356,0.7760068,0.04422822,0.4917819,-0.4107068,-0.0976909,-0.7615294,0.133912,0.7241883,0.1806404,-0.006857723,-0.0020223,-0.1347359,0.9908558,End,0,0,9.5,-0.01199351,1.080643,-0.004403543,-0.04747648,0.1018242,0.9936689,0.0198552,1.080058,-0.002863388,-0.04768413,0.1019166,0.9936494,-0.04388256,1.081299,-0.006049325,-0.04768413,0.1019166,0.9936494,-0.01201368,1.080679,-0.004456357,354.1505,357.2525,358.8806,0,1,False
2,Center_Dir_Close,7,4.619998,-0.01209679,1.080881,-0.004533199,-0.0105952,0.7759583,0.04423261,0.4918995,-0.4100518,-0.0990452,-0.7616315,0.1343186,0.7235999,0.1813122,6.508828E-05,-0.01559367,-0.1443402,0.9894053,End,0,0,9.5,-0.01204388,1.08077,-0.004498243,-0.04789395,0.1019115,0.9936399,0.01977161,1.080272,-0.002926202,-0.04815247,0.1021988,0.9935979,-0.0439652,1.081489,-0.006140195,-0.04815247,0.1021988,0.9935979,-0.01209679,1.080881,-0.004533199,354.1342,357.2255,358.9021,0,1,False
2,Center_Dir_Close,8,4.639998,-0.01216838,1.080991,-0.004558234,-0.01069481,0.7759874,0.0441632,0.492706,-0.4088619,-0.09834728,-0.7618403,0.1344334,0.7234846,0.1816822,0.004133552,-0.01036555,-0.1349416,0.9907907,End,0,0,9.5,-0.01209679,1.080881,-0.004533199,-0.04815266,0.102199,0.9935979,0.01969901,1.080411,-0.002920796,-0.04916452,0.1034306,0.9934208,-0.04403578,1.08157,-0.006195672,-0.04916452,0.1034306,0.9934208,-0.01216838,1.080991,-0.004558234,354.0632,357.1667,358.9543,0,1,False
2,Center_Dir_Close,9,4.659998,-0.01227178,1.081215,-0.004603325,-0.0112434,0.7758478,0.04495139,0.4896753,-0.4111225,-0.09724329,-0.7627189,0.136127,0.7235703,0.181384,-0.0007773936,-0.002865181,-0.1398216,0.9901723,End,0,0,9.5,-0.01221593,1.081113,-0.004588372,-0.04997622,0.1042773,0.9932918,0.01959423,1.080676,-0.002925611,-0.05052058,0.1047855,0.9932108,-0.0441378,1.081753,-0.00628104,-0.05052058,0.1047855,0.9932108,-0.01227178,1.081215,-0.004603325,353.9852,357.0881,359.0277,0,1,False
