UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
5,Right_Head_Far,0,42.47998,-0.006676133,1.660328,-0.007179686,-0.07030898,1.083286,0.05900006,-0.3317419,-0.02878045,-0.04671447,-0.9417732,0.04313607,1.104927,0.1354153,0.1039305,-0.1134769,-0.1045262,0.9825456,End,0,0,9.5,-0.006676248,1.659878,-0.007130121,-0.1640226,0.07851933,0.9833267,0.02480127,1.660081,-0.001920438,-0.1636005,0.08261985,0.983061,-0.03815354,1.660576,-0.01243893,-0.1636005,0.08261985,0.983061,-0.006676133,1.660328,-0.007179686,355.2608,350.5515,359.5543,0,12,False
5,Right_Head_Far,1,42.49998,-0.006446298,1.660982,-0.007611103,-0.07058509,1.083295,0.05899931,-0.3318975,-0.02803041,-0.04725805,-0.9417139,0.04512682,1.116228,0.1375798,0.06702358,-0.05686998,-0.05358094,0.9946873,End,0,0,9.5,-0.006546824,1.660741,-0.007370952,-0.1640466,0.08622684,0.9826767,0.02502691,1.660716,-0.002327716,-0.1641591,0.08920011,0.9823925,-0.0379195,1.661249,-0.01289449,-0.1641591,0.08920011,0.9823925,-0.006446298,1.660982,-0.007611103,354.8824,350.5135,359.5201,0,12,False
5,Right_Head_Far,2,42.51999,-0.00633584,1.661216,-0.007782192,-0.07083458,1.08322,0.05904533,-0.3323026,-0.02718407,-0.04749796,-0.9415838,0.04466612,1.124334,0.1381812,0.04980007,-0.04388114,-0.02936944,0.9973624,End,0,0,9.5,-0.006446298,1.660982,-0.007611103,-0.1641591,0.08919987,0.9823926,0.0251356,1.660931,-0.002489251,-0.164372,0.09058567,0.9822301,-0.03780727,1.661502,-0.01307513,-0.164372,0.09058567,0.9822301,-0.00633584,1.661216,-0.007782192,354.8027,350.4998,359.4853,0,12,False
5,Right_Head_Far,3,42.53999,-0.006214486,1.661776,-0.007843787,-0.07116859,1.083382,0.0592423,-0.3323336,-0.02609663,-0.04700936,-0.9416281,0.04265133,1.147407,0.1380822,0.0157871,-0.08293737,-0.04510725,0.9954082,End,0,0,9.5,-0.006246198,1.661491,-0.007819846,-0.1651116,0.09127135,0.9820426,0.02524673,1.661477,-0.002491205,-0.1661256,0.09341981,0.9816695,-0.0376757,1.662075,-0.01319637,-0.1661256,0.09341981,0.9816695,-0.006214486,1.661776,-0.007843787,354.6396,350.395,359.4604,0,12,False
5,Right_Head_Far,4,42.55999,-0.006099146,1.662146,-0.007959608,-0.07137186,1.083548,0.05932328,-0.3319307,-0.02571333,-0.04670401,-0.9417959,0.04117183,1.158409,0.1373231,0.01100203,-0.1175287,-0.05596409,0.9914303,End,0,0,9.5,-0.006214486,1.661776,-0.007843787,-0.1661258,0.09341982,0.9816695,0.02535484,1.661842,-0.002565027,-0.1673649,0.09562244,0.9812468,-0.03755314,1.662451,-0.01335419,-0.1673649,0.09562244,0.9812468,-0.006099146,1.662146,-0.007959608,354.5128,350.3206,359.4507,0,12,False
5,Right_Head_Far,5,42.57999,-0.005727601,1.662418,-0.008260399,-0.07181501,1.083774,0.05943451,-0.3312752,-0.02469591,-0.046627,-0.9420578,0.04507783,1.18133,0.1359439,-0.02627418,-0.08978377,-0.06410771,0.9935486,End,0,0,9.5,-0.005933437,1.662344,-0.008146439,-0.1681102,0.09695185,0.9809889,0.02572151,1.662109,-0.002837698,-0.1681818,0.09749143,0.9809232,-0.03717671,1.662726,-0.0136831,-0.1681818,0.09749143,0.9809232,-0.005727601,1.662418,-0.008260399,354.4053,350.2711,359.4434,0,12,False
5,Right_Head_Far,6,42.59998,-0.005454227,1.662473,-0.008421721,-0.07183534,1.083687,0.05948282,-0.3314777,-0.0245767,-0.04676505,-0.9419828,0.04755327,1.191981,0.1371622,-0.03465093,-0.07188796,-0.06971059,0.9943701,End,0,0,9.5,-0.005727601,1.662418,-0.008260399,-0.1681818,0.09749144,0.9809232,0.02600221,1.662162,-0.003041747,-0.1668548,0.09704751,0.9811938,-0.03691066,1.662783,-0.01380169,-0.1668548,0.09704751,0.9811938,-0.005454227,1.662473,-0.008421721,354.4308,350.349,359.4398,0,12,False
5,Right_Head_Far,7,42.61998,-0.005090237,1.66246,-0.008535814,-0.07184447,1.083568,0.0595269,-0.3318349,-0.02450388,-0.04689183,-0.9418526,0.04936016,1.201534,0.1376409,-0.04382476,-0.06695841,-0.07832082,0.9937112,End,0,0,9.5,-0.005454227,1.662473,-0.008421721,-0.1668549,0.09704772,0.9811938,0.02637352,1.662156,-0.00319842,-0.1655531,0.09678549,0.9814401,-0.03655399,1.662764,-0.01387321,-0.1655531,0.09678549,0.9814401,-0.005090237,1.66246,-0.008535814,354.4459,350.4253,359.4519,0,12,False
5,Right_Head_Far,8,42.63998,-0.004538145,1.66241,-0.009024752,-0.07140796,1.082946,0.05955741,-0.3341118,-0.02578598,-0.0475229,-0.9409814,0.05207897,1.21685,0.138221,-0.06228653,-0.06947354,-0.08417475,0.9920728,End,0,0,9.5,-0.004829384,1.662441,-0.008789469,-0.1627044,0.09636287,0.981958,0.02695501,1.662151,-0.003861228,-0.1602825,0.09597646,0.982394,-0.0360313,1.662668,-0.01418828,-0.1602825,0.09597646,0.982394,-0.004538145,1.66241,-0.009024752,354.4925,350.7336,359.5337,0,12,False
5,Right_Head_Far,9,42.65998,-0.004236691,1.6624,-0.009184419,-0.07106255,1.082884,0.05957458,-0.3345404,-0.0268971,-0.04756771,-0.9407957,0.05332564,1.222734,0.1385592,-0.07202996,-0.06750739,-0.0829294,0.9916537,End,0,0,9.5,-0.004538145,1.66241,-0.009024752,-0.1602826,0.09597699,0.982394,0.02726996,1.662158,-0.004103095,-0.1577861,0.09505456,0.9828877,-0.03574334,1.662643,-0.01426574,-0.1577861,0.09505456,0.9828877,-0.004236691,1.6624,-0.009184419,354.5455,350.8799,359.5625,0,12,False
