UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
2,Center_Dir_Close,0,7.279997,-0.0002926737,1.143884,0.005548914,0,0,0,0,0,0,1,0.1641956,0.8630322,0.2039786,-0.2195766,0.004478551,-0.2148128,0.9516415,Rigidbody,0.3285323,0.9269621,0.2950646,-0.0003147535,1.143914,0.005518725,0.01241461,0.02289364,-0.999661,0.0331195,1.144243,0.009886855,-0.03899688,0.02236971,0.9989889,-0.03370484,1.143524,0.001210972,0.01477322,0.02280455,0.9996308,-0.0002926737,1.143884,0.005548914,359.8404,352.6009,0.6115239,0,2,False
2,Center_Dir_Close,1,7.299997,-0.0004387349,1.144065,0.005491757,0,0,0,0,0,0,1,0.1613535,0.8630041,0.2035174,-0.1941896,-0.01866945,-0.2042295,0.9592873,Rigidbody,0.3285323,0.9269621,0.2950646,-0.0002926737,1.143884,0.005548914,0.01211606,0.02258711,-0.9996716,0.0329685,1.144477,0.009862943,-0.04004174,0.02407043,0.998908,-0.03384597,1.143654,0.001120571,0.01372701,0.02457748,0.9996037,-0.0004387349,1.144065,0.005491757,359.7505,352.5424,0.699586,0,2,False
2,Center_Dir_Close,2,7.319997,-0.0005029924,1.144099,0.005538701,0,0,0,0,0,0,1,0.1610585,0.8617908,0.2037874,-0.1888136,-0.02420009,-0.2018832,0.9607325,Rigidbody,0.3285323,0.9269621,0.2950646,-0.0004576482,1.144079,0.005513256,0.01657688,0.02983253,-0.9994174,0.03289907,1.144546,0.009945802,-0.04454698,0.0302674,0.9985487,-0.03390505,1.143651,0.0011316,0.00923875,0.03079807,0.9994829,-0.0005029924,1.144099,0.005538701,359.7087,352.4799,0.7603808,0,2,False
2,Center_Dir_Close,3,7.339997,-0.0005255602,1.144117,0.005559985,0,0,0,0,0,0,1,0.1606596,0.8617656,0.2038461,-0.1869866,-0.0254762,-0.2006303,0.9613191,Rigidbody,0.3285323,0.9269621,0.2950646,-0.0005029924,1.144099,0.005538701,0.01766044,0.03053317,-0.9993778,0.03287514,1.144572,0.009976625,-0.04484165,0.03050983,0.9985281,-0.03392626,1.143662,0.001143345,0.008943662,0.03105155,0.9994777,-0.0005255602,1.144117,0.005559985,359.6959,352.4633,0.7736911,0,2,False
2,Center_Dir_Close,4,7.359997,-0.0005724281,1.144121,0.005533646,0,0,0,0,0,0,1,0.1601597,0.8616614,0.2042867,-0.1845066,-0.02497509,-0.1996997,0.962005,Rigidbody,0.3285323,0.9269621,0.2950646,-0.0005255602,1.144117,0.005559985,0.01795527,0.030781,-0.9993649,0.03282742,1.14456,0.009958218,-0.04506023,0.03000777,0.9985335,-0.03397228,1.143681,0.001109075,0.008725062,0.03052843,0.9994958,-0.0005724281,1.144121,0.005533646,359.7226,352.4502,0.7480599,0,2,False
2,Center_Dir_Close,5,7.379997,-0.0006591678,1.144069,0.005451997,0,0,0,0,0,0,1,0.1597496,0.8616072,0.2045965,-0.1809284,-0.02447904,-0.1970163,0.9632499,Rigidbody,0.3285323,0.9269621,0.2950646,-0.0006028935,1.144121,0.005537312,0.02175396,0.03962893,-0.9989779,0.03273989,1.144494,0.009884008,-0.04850547,0.0385657,0.9980781,-0.03405822,1.143644,0.001019985,0.005296052,0.03901669,0.9992245,-0.0006591678,1.144069,0.005451997,359.7681,352.4382,0.7228748,0,2,False
2,Center_Dir_Close,6,7.399997,-0.0006537773,1.143985,0.005425276,0,0,0,0,0,0,1,0.1601599,0.8616106,0.2042739,-0.1864109,-0.01812646,-0.1973696,0.9622721,Rigidbody,0.3285323,0.9269621,0.2950646,-0.0006591678,1.144069,0.005451997,0.02161224,0.03879128,-0.9990138,0.03274613,1.144415,0.009850331,-0.04829697,0.03764983,0.9981232,-0.03405368,1.143554,0.001000221,0.005504683,0.03811532,0.9992582,-0.0006537773,1.143985,0.005425276,359.8216,352.4507,0.7324512,0,2,False
2,Center_Dir_Close,7,7.419997,-0.0006778017,1.143923,0.005420499,0,0,0,0,0,0,1,0.1601401,0.8615848,0.2042702,-0.1870125,-0.01673585,-0.1972852,0.9621979,Rigidbody,0.3285323,0.9269621,0.2950646,-0.0006639361,1.143951,0.005423435,0.01571884,0.03865406,-0.9991292,0.0327202,1.144355,0.009859729,-0.04275089,0.03814678,0.9983572,-0.0340758,1.14349,0.0009812685,0.01101972,0.0385997,0.9991939,-0.0006778017,1.143923,0.005420499,359.8499,352.4268,0.7352751,0,2,False
2,Center_Dir_Close,8,7.439997,-0.0006958731,1.143868,0.005397132,0,0,0,0,0,0,1,0.1599652,0.8613926,0.204512,-0.1862275,-0.01248467,-0.1969624,0.9624808,Rigidbody,0.3285323,0.9269621,0.2950646,-0.0006778017,1.143923,0.005420499,0.01587099,0.03837293,-0.9991375,0.03270331,1.144303,0.009827144,-0.04247742,0.03795133,0.9983763,-0.03409506,1.143432,0.0009671189,0.0112934,0.03841046,0.9991982,-0.0006958731,1.143868,0.005397132,359.8616,352.4427,0.7405879,0,2,False
2,Center_Dir_Close,9,7.459997,-0.0006709471,1.143844,0.005322164,0,0,0,0,0,0,1,0.1601077,0.8604525,0.2052519,-0.1831499,-0.002921104,-0.1947386,0.9635997,Rigidbody,0.3285323,0.9269621,0.2950646,-0.000690572,1.143834,0.005370607,0.01575454,0.03711594,-0.9991871,0.0327272,1.144268,0.009761034,-0.04271712,0.03678934,0.9984097,-0.03406909,1.143419,0.0008832938,0.01105349,0.03723832,0.9992453,-0.0006709471,1.143844,0.005322164,359.8749,352.4277,0.7220536,0,2,False
