UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
2,Center_Dir_Close,0,5.639998,0.1319102,1.067202,-0.2663391,0.02203414,0.6464513,0.02437011,-0.3018692,0.1716328,-0.07880169,-0.9344557,0.2688308,0.7026893,0.04164157,0.2191205,-0.01975347,-0.1222256,0.9678104,End,0,0,9.5,0.1319601,1.067214,-0.2663752,-0.1393527,0.1834996,0.9730924,0.1635078,1.068568,-0.2620643,-0.139569,0.1832727,0.9731041,0.1003126,1.065837,-0.2706139,-0.139569,0.1832727,0.9731041,0.1319102,1.067202,-0.2663391,349.4395,351.8379,2.494143,0,2,False
2,Center_Dir_Close,1,5.659998,0.1318664,1.067152,-0.2663313,0.02205436,0.6464421,0.02438114,-0.3018945,0.1716604,-0.07881546,-0.9344414,0.2687564,0.7026275,0.04165355,0.2190757,-0.02012305,-0.1225484,0.9677721,MathCanvas,0.1009291,1.107998,-0.05,0.1319102,1.067202,-0.2663391,-0.1395693,0.1832727,0.9731041,0.1634633,1.068521,-0.2620522,-0.1397205,0.1831167,0.9731117,0.1002695,1.065782,-0.2706103,-0.1397205,0.1831167,0.9731117,0.1318664,1.067152,-0.2663313,349.4486,351.8293,2.501404,0,2,False
2,Center_Dir_Close,2,5.679998,0.1317462,1.067034,-0.2663044,0.02205637,0.646414,0.0243878,-0.3019437,0.1716781,-0.07879394,-0.934424,0.268781,0.7021173,0.04203529,0.2213941,-0.01792584,-0.123398,0.9671795,MathCanvas,0.1008387,1.107895,-0.05,0.1318231,1.067085,-0.2663417,-0.140238,0.1827468,0.9731069,0.1633406,1.068408,-0.2620083,-0.1402569,0.1824232,0.9731648,0.1001518,1.065661,-0.2706005,-0.1402569,0.1824232,0.9731648,0.1317462,1.067034,-0.2663044,349.4891,351.7987,2.50869,0,2,False
2,Center_Dir_Close,3,5.699998,0.1316187,1.066968,-0.2662368,0.02209955,0.6464291,0.02438959,-0.3019442,0.1716624,-0.07879052,-0.934427,0.2695372,0.7011297,0.04301478,0.225415,-0.01099591,-0.122362,0.9664858,MathCanvas,0.1008387,1.107895,-0.05,0.1316838,1.066989,-0.2662677,-0.1405305,0.1821288,0.9731805,0.1632107,1.068344,-0.261924,-0.1407803,0.181843,0.9731978,0.1000267,1.065592,-0.2705497,-0.1407803,0.181843,0.9731978,0.1316187,1.066968,-0.2662368,349.5229,351.7688,2.513346,0,2,False
2,Center_Dir_Close,4,5.719998,0.1315567,1.066949,-0.2662128,0.02209955,0.6464291,0.02438959,-0.3019442,0.1716624,-0.07879052,-0.934427,0.2699438,0.7010911,0.0431543,0.2243518,-0.009770547,-0.1217668,0.9668214,MathCanvas,0.1008387,1.107895,-0.05,0.1316187,1.066968,-0.2662368,-0.1407803,0.1818433,0.9731978,0.163148,1.068332,-0.2618975,-0.1408956,0.1818594,0.9731781,0.09996535,1.065566,-0.2705281,-0.1408956,0.1818594,0.9731781,0.1315567,1.066949,-0.2662128,349.5219,351.762,2.525822,0,2,False
2,Center_Dir_Close,5,5.739998,0.1315126,1.066979,-0.2661999,0.02209953,0.646429,0.02438959,-0.3019439,0.1716617,-0.07879204,-0.9344271,0.2701954,0.7008911,0.04345491,0.225872,-0.007110145,-0.1180939,0.9669463,MathCanvas,0.1008387,1.107895,-0.05,0.1315567,1.066949,-0.2662128,-0.1408958,0.1818597,0.973178,0.1631028,1.068365,-0.2618771,-0.1411367,0.1817086,0.9731713,0.0999224,1.065593,-0.2705226,-0.1411367,0.1817086,0.9731713,0.1315126,1.066979,-0.2661999,349.5307,351.748,2.530836,0,2,False
2,Center_Dir_Close,6,5.759998,0.1314404,1.067014,-0.2662236,0.02209955,0.6464292,0.02439002,-0.3019333,0.1716522,-0.07878438,-0.9344329,0.2710567,0.7006634,0.04397579,0.2270465,-0.0001730025,-0.1191479,0.9665679,MathCanvas,0.1008387,1.107895,-0.05,0.1314741,1.066993,-0.2662138,-0.1411623,0.1817847,0.9731534,0.1630298,1.068414,-0.2619,-0.1412488,0.1814939,0.9731951,0.09985095,1.065613,-0.2705473,-0.1412488,0.1814939,0.9731951,0.1314404,1.067014,-0.2662236,349.5432,351.7418,2.558191,0,2,False
2,Center_Dir_Close,7,5.779998,0.1313929,1.066999,-0.2662003,0.02209958,0.6464291,0.02438967,-0.3019375,0.1716598,-0.07878761,-0.9344299,0.2714369,0.7006316,0.04417169,0.2263702,0.004276727,-0.1188273,0.9667566,MathCanvas,0.1008387,1.107895,-0.05,0.1314404,1.067014,-0.2662236,-0.1412489,0.181494,0.9731951,0.1629816,1.068404,-0.2618731,-0.1413843,0.1812924,0.973213,0.09980415,1.065593,-0.2705275,-0.1413843,0.1812924,0.973213,0.1313929,1.066999,-0.2662003,349.555,351.7341,2.567095,0,2,False
2,Center_Dir_Close,8,5.799998,0.1313033,1.067,-0.2661481,0.02209956,0.646429,0.02438947,-0.3019432,0.1716643,-0.07879186,-0.9344269,0.2711898,0.7007394,0.04436204,0.226008,-0.0009818004,-0.119408,0.9667788,MathCanvas,0.1008387,1.107895,-0.05,0.1313415,1.066992,-0.2661766,-0.1414103,0.181184,0.9732294,0.1628906,1.068415,-0.2618138,-0.1416585,0.1813581,0.9731609,0.09971593,1.065584,-0.2704823,-0.1416585,0.1813581,0.9731609,0.1313033,1.067,-0.2661481,349.5511,351.7179,2.584881,0,2,False
2,Center_Dir_Close,9,5.819998,0.1312619,1.067031,-0.2661222,0.02209965,0.6464289,0.02438855,-0.3019489,0.1716834,-0.07879781,-0.934421,0.2712035,0.7007958,0.04427668,0.2249891,-0.0006064586,-0.1191505,0.9670484,MathCanvas,0.1008387,1.107895,-0.05,0.1313033,1.067,-0.2661481,-0.1416586,0.1813584,0.9731608,0.162848,1.068455,-0.2617821,-0.1418931,0.1815772,0.9730859,0.09967572,1.065607,-0.2704623,-0.1418931,0.1815772,0.9730859,0.1312619,1.067031,-0.2661222,349.5384,351.7037,2.600303,0,2,False
