UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
2,Right_Head_Close,0,53.21998,-0.00874861,1.076116,0.00577709,-0.06690918,0.7562189,0.1800508,0.2236458,0.02937208,-0.05371881,-0.9727457,0.2762235,0.7116108,0.2336828,0.003735453,0.1452555,-0.1463087,0.9785094,MathCanvas,0.3433781,0.9904913,3.322342,-0.008741684,1.076116,0.005782268,0.1039095,-0.03547218,0.993954,0.02299284,1.076077,0.002456457,0.1039384,-0.03545357,0.9939516,-0.04049006,1.076155,0.009097723,0.1039384,-0.03545357,0.9939516,-0.00874861,1.076116,0.00577709,2.031765,5.96977,359.9293,0,12,False
2,Right_Head_Close,1,53.23998,-0.008740183,1.076102,0.005781231,-0.06688181,0.7561514,0.1800688,0.2238175,0.02914508,-0.05334338,-0.9727337,0.2757943,0.7107763,0.2345373,0.01976982,0.1539599,-0.1377035,0.9782348,MathCanvas,0.3433781,0.9904913,3.322342,-0.00874861,1.076116,0.00577709,0.1039384,-0.03545356,0.9939516,0.02300147,1.076067,0.002462521,0.1038821,-0.03563068,0.9939512,-0.04048184,1.076137,0.009099941,0.1038821,-0.03563068,0.9939512,-0.008740183,1.076102,0.005781231,2.04192,5.966563,359.9371,0,12,False
2,Right_Head_Close,2,53.25998,-0.008759454,1.076093,0.005839714,-0.0669397,0.7560925,0.1801034,0.2237478,0.02964439,-0.05354664,-0.9727235,0.2749951,0.7104119,0.2351101,0.01860091,0.1549244,-0.1348112,0.9785082,MathCanvas,0.3433781,0.9904913,3.322342,-0.008742977,1.07609,0.005798021,0.1038303,-0.03566969,0.9939552,0.02298284,1.076067,0.002527062,0.1037028,-0.03562617,0.9939701,-0.04050175,1.076118,0.009152366,0.1037028,-0.03562617,0.9939701,-0.008759454,1.076093,0.005839714,2.041661,5.956227,359.954,0,12,False
2,Right_Head_Close,3,53.27998,-0.008799098,1.076112,0.005901502,-0.0669921,0.7560896,0.1801495,0.2234873,0.03011219,-0.05386972,-0.9727511,0.2750393,0.7105364,0.2355272,0.01831174,0.1581821,-0.131365,0.9784612,MathCanvas,0.3433781,0.9904913,3.322342,-0.008759454,1.076093,0.005839714,0.1037028,-0.03562617,0.9939701,0.0229429,1.076082,0.002586059,0.1037862,-0.03549755,0.993966,-0.0405411,1.076141,0.009216945,0.1037862,-0.03549755,0.993966,-0.008799098,1.076112,0.005901502,2.034288,5.961009,359.9466,0,12,False
2,Right_Head_Close,4,53.29998,-0.008842722,1.076108,0.005979063,-0.06702978,0.7560663,0.1802163,0.2234459,0.03062954,-0.05400443,-0.972737,0.275676,0.7105748,0.2366988,0.02076012,0.1654602,-0.1213643,0.9785002,MathCanvas,0.3433781,0.9904913,3.322342,-0.008825339,1.076128,0.005970869,0.1035959,-0.0354728,0.9939867,0.02290064,1.076073,0.002676755,0.1033686,-0.03554091,0.9940079,-0.04058609,1.076143,0.00928137,0.1033686,-0.03554091,0.9940079,-0.008842722,1.076108,0.005979063,2.036774,5.936949,359.9368,0,12,False
2,Right_Head_Close,5,53.31998,-0.008868035,1.07608,0.005978387,-0.06702424,0.7560564,0.1802275,0.2234068,0.03047634,-0.05397046,-0.9727527,0.2759666,0.7103537,0.237273,0.02595589,0.1659944,-0.1183082,0.97866,MathCanvas,0.3433781,0.9904913,3.322342,-0.008842722,1.076108,0.005979063,0.1033686,-0.03554092,0.9940079,0.02287555,1.076047,0.002678179,0.1033023,-0.03604365,0.9939967,-0.04061162,1.076114,0.009278595,0.1033023,-0.03604365,0.9939967,-0.008868035,1.07608,0.005978387,2.065596,5.93323,359.9396,0,12,False
2,Right_Head_Close,6,53.33998,-0.008884184,1.075955,0.005974247,-0.06698044,0.7560298,0.180186,0.2236054,0.03024829,-0.05377881,-0.9727248,0.2767669,0.709853,0.2375605,0.03261662,0.1673394,-0.1236301,0.9775732,MathCanvas,0.3433781,0.9904913,3.322342,-0.008877665,1.076029,0.005973987,0.1033524,-0.03666089,0.993969,0.02285869,1.075916,0.002667222,0.1035039,-0.03723513,0.9939318,-0.04062706,1.075994,0.009281272,0.1035039,-0.03723513,0.9939318,-0.008884184,1.075955,0.005974247,2.133909,5.945117,359.9303,0,12,False
2,Right_Head_Close,7,53.35998,-0.008886606,1.075882,0.005965391,-0.06695004,0.7560285,0.1801264,0.2239777,0.0302554,-0.05357162,-0.9726503,0.2768319,0.710089,0.2370181,0.0295161,0.1639376,-0.1297328,0.9774573,MathCanvas,0.3433781,0.9904913,3.322342,-0.008884184,1.075955,0.005974247,0.1035039,-0.03723513,0.9939318,0.02285535,1.075841,0.002649689,0.1037682,-0.03825653,0.9938655,-0.04062857,1.075922,0.009281093,0.1037682,-0.03825653,0.9938655,-0.008886606,1.075882,0.005965391,2.192473,5.96058,359.9269,0,12,False
2,Right_Head_Close,8,53.37998,-0.008979499,1.07586,0.006047131,-0.06688564,0.7560788,0.1800318,0.2242866,0.03007855,-0.05359212,-0.9725835,0.2773376,0.7101895,0.2370569,0.02997893,0.1741258,-0.1269459,0.9760462,MathCanvas,0.1081263,1.033787,1.129622,-0.008937878,1.075842,0.005996238,0.1040609,-0.03862561,0.9938206,0.02276276,1.07583,0.00273416,0.1036951,-0.03826699,0.9938727,-0.04072176,1.07589,0.009360103,0.1036951,-0.03826699,0.9938727,-0.008979499,1.07586,0.006047131,2.193073,5.956371,359.9458,0,12,False
2,Right_Head_Close,9,53.39998,-0.009015806,1.075922,0.006087128,-0.06682874,0.7561148,0.1799675,0.2242546,0.0298782,-0.05375408,-0.9725881,0.2771387,0.7101572,0.2373158,0.03019145,0.1693213,-0.1287433,0.9766493,MathCanvas,0.1153739,1.029702,1.19367,-0.008979499,1.07586,0.006047131,0.1036951,-0.038267,0.9938727,0.02272701,1.0759,0.00277943,0.1035403,-0.03796915,0.9939002,-0.04075862,1.075945,0.009394825,0.1035403,-0.03796915,0.9939002,-0.009015806,1.075922,0.006087128,2.175995,5.94738,359.9594,0,12,False
