UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Right_Head_Close,0,20.85999,-0.01084872,1.507718,-0.0352179,-0.007686058,1.212625,-0.0213268,0.6074989,-0.05428651,-0.07599159,-0.7888114,0.1044048,1.016807,0.1255341,0.03516349,0.1233917,-0.03434241,0.9911401,MathCanvas,0.4462813,1.528278,3.405413,-0.01081402,1.507699,-0.03510092,0.1312317,0.005032344,0.991339,0.02078996,1.507744,-0.03940613,0.1312253,0.005605588,0.9913367,-0.0424874,1.507692,-0.03102968,0.1312253,0.005605588,0.9913367,-0.01084872,1.507718,-0.0352179,359.6788,7.54052,0.0464396,0,7,False
1,Right_Head_Close,1,20.87999,-0.01089186,1.507731,-0.03532818,-0.007698746,1.212597,-0.02136338,0.6074999,-0.05428425,-0.07601257,-0.7888087,0.1040993,1.016779,0.1255789,0.03616882,0.1228484,-0.03300494,0.9912168,MathCanvas,0.4462813,1.528278,3.405413,-0.01084872,1.507718,-0.0352179,0.1312252,0.005605493,0.9913367,0.02074564,1.507758,-0.0395253,0.1315035,0.005874258,0.9912983,-0.04252936,1.507705,-0.03113106,0.1315035,0.005874258,0.9912983,-0.01089186,1.507731,-0.03532818,359.6634,7.556612,0.04756429,0,7,False
1,Right_Head_Close,2,20.89999,-0.01095426,1.507742,-0.03542824,-0.007690058,1.212617,-0.02133536,0.6075203,-0.0543047,-0.0760152,-0.7887914,0.103932,1.016691,0.1256629,0.03744754,0.1234597,-0.03256517,0.9911079,MathCanvas,0.4462813,1.528278,3.405413,-0.01089186,1.507731,-0.03532818,0.1315035,0.005874426,0.9912983,0.02068366,1.507769,-0.03962212,0.1314017,0.005957454,0.9913113,-0.04259219,1.507715,-0.03123436,0.1314017,0.005957454,0.9913113,-0.01095426,1.507742,-0.03542824,359.6587,7.550732,0.04838553,0,7,False
1,Right_Head_Close,3,20.91999,-0.011102,1.507775,-0.03564437,-0.007642091,1.212575,-0.02139645,0.6078202,-0.05462476,-0.07631572,-0.7885092,0.1035405,1.016641,0.1257291,0.03855932,0.1240683,-0.03087472,0.9910434,MathCanvas,0.4462813,1.528278,3.405413,-0.01104251,1.507745,-0.03553424,0.1318965,0.006502885,0.9912422,0.02053389,1.507818,-0.03985353,0.1318761,0.006633463,0.991244,-0.04273788,1.507733,-0.03143522,0.1318761,0.006633463,0.991244,-0.011102,1.507775,-0.03564437,359.6199,7.578188,0.07621452,0,7,False
1,Right_Head_Close,4,20.93999,-0.0111542,1.507812,-0.03577248,-0.007646485,1.212537,-0.02137806,0.60794,-0.05469427,-0.07641227,-0.7884026,0.1032509,1.016568,0.1258149,0.03910545,0.1240723,-0.02887662,0.9910818,MathCanvas,0.4462813,1.528278,3.405413,-0.011102,1.507775,-0.03564437,0.1318761,0.006633535,0.991244,0.02047959,1.507855,-0.03999732,0.132366,0.007194957,0.9911748,-0.04278799,1.507769,-0.03154765,0.132366,0.007194957,0.9911748,-0.0111542,1.507812,-0.03577248,359.5878,7.606532,0.07726792,0,7,False
1,Right_Head_Close,5,20.95999,-0.0112267,1.507894,-0.0359568,-0.007787336,1.212588,-0.02124401,0.6081133,-0.05484483,-0.07658781,-0.7882414,0.1030452,1.016489,0.1260405,0.04062608,0.1252178,-0.02585633,0.9909599,MathCanvas,0.4462813,1.528278,3.405413,-0.0112005,1.507858,-0.03588684,0.132654,0.007555238,0.9911336,0.02040583,1.507944,-0.04019098,0.1326553,0.007989336,0.9911301,-0.04285923,1.507845,-0.03172263,0.1326553,0.007989336,0.9911301,-0.0112267,1.507894,-0.0359568,359.5422,7.623303,0.08839078,0,7,False
1,Right_Head_Close,6,20.97999,-0.01127252,1.50792,-0.03602009,-0.007857058,1.212615,-0.02129595,0.6081297,-0.05494278,-0.07665768,-0.7882152,0.1031131,1.016494,0.1261169,0.04126141,0.1261365,-0.02522853,0.9908333,MathCanvas,0.4462813,1.528278,3.405413,-0.0112267,1.507894,-0.0359568,0.1326553,0.007989623,0.9911301,0.02035859,1.507984,-0.04026464,0.1329753,0.008463969,0.9910832,-0.04290363,1.507855,-0.03177553,0.1329753,0.008463969,0.9910832,-0.01127252,1.50792,-0.03602009,359.515,7.641833,0.1159367,0,7,False
1,Right_Head_Close,7,20.99999,-0.011364,1.507962,-0.03612452,-0.007944342,1.212573,-0.02137449,0.6083263,-0.05515692,-0.07682059,-0.7880327,0.103449,1.016554,0.1261436,0.04117883,0.1275471,-0.02531019,0.9906541,MathCanvas,0.4462813,1.528278,3.405413,-0.01131859,1.507939,-0.03606312,0.1330247,0.008460246,0.9910766,0.0202681,1.508033,-0.04036168,0.132741,0.008724429,0.9911124,-0.04299609,1.50789,-0.03188737,0.132741,0.008724429,0.9911124,-0.011364,1.507962,-0.03612452,359.5001,7.628305,0.1276898,0,7,False
1,Right_Head_Close,8,21.01999,-0.01142474,1.507984,-0.03618577,-0.00798743,1.212568,-0.02141168,0.6084371,-0.05519345,-0.07690176,-0.7879367,0.1038201,1.016646,0.1260589,0.04068217,0.1326852,-0.02215307,0.9900752,MathCanvas,0.4462813,1.528278,3.405413,-0.011364,1.507962,-0.03612452,0.132741,0.008724405,0.9911124,0.02020668,1.508061,-0.0404278,0.1328906,0.009190545,0.9910881,-0.04305617,1.507907,-0.03194374,0.1328906,0.009190545,0.9910881,-0.01142474,1.507984,-0.03618577,359.4734,7.636983,0.1380781,0,7,False
1,Right_Head_Close,9,21.03999,-0.01145426,1.508132,-0.03615918,-0.00808684,1.212621,-0.02147679,0.608443,-0.05518652,-0.07703286,-0.7879198,0.1038936,1.016673,0.1261362,0.04021564,0.1351058,-0.01997306,0.9898132,MathCanvas,0.4462813,1.528278,3.405413,-0.01143853,1.508061,-0.03617177,0.1325896,0.009809163,0.9911225,0.02017856,1.508215,-0.04039069,0.1325567,0.009861201,0.9911264,-0.04308708,1.50805,-0.03192768,0.1325567,0.009861201,0.9911264,-0.01145426,1.508132,-0.03615918,359.435,7.617733,0.147585,0,7,False
