UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Dir_Close,0,18.19999,0.09286996,1.523058,-0.185852,0.1057899,1.209309,-0.1622614,-0.4052676,0.4398685,0.3376161,0.7268351,0.2864411,1.091912,-0.156084,-0.01865849,0.5375597,-0.1138015,0.8353028,MathCanvas,2.778477,1.200228,1.814,0.09294144,1.523084,-0.1858972,0.8226457,-0.09461786,0.5606261,0.1139132,1.52373,-0.2116284,0.8071811,-0.09573841,0.5824885,0.07182673,1.522386,-0.1600755,0.8376654,-0.09421185,0.5379971,0.09286996,1.523058,-0.185852,359.1417,50.75537,1.157115,0,4,False
1,Center_Dir_Close,1,18.21999,0.09280947,1.523038,-0.1858096,0.1057505,1.209307,-0.1622818,-0.4053318,0.4397444,0.3376698,0.7268494,0.2862097,1.09208,-0.1561004,-0.02003929,0.5361906,-0.1134121,0.8362032,MathCanvas,2.778477,1.200228,1.814,0.09286996,1.523058,-0.185852,0.8214806,-0.09628598,0.5620487,0.1138478,1.523722,-0.2115897,0.8060132,-0.09710405,0.5838781,0.0717711,1.522353,-0.1600295,0.836586,-0.09556216,0.5394366,0.09280947,1.523038,-0.1858096,359.1462,50.7656,1.178169,0,4,False
1,Center_Dir_Close,2,18.23999,0.0926749,1.523014,-0.1857135,0.1057352,1.209306,-0.1622948,-0.4053554,0.4397028,0.3376754,0.7268589,0.2861176,1.092145,-0.1561063,-0.02046928,0.5357895,-0.1132101,0.8364772,MathCanvas,2.778477,1.200228,1.814,0.09274105,1.523021,-0.1857623,0.8217743,-0.09634403,0.5616091,0.1137026,1.523717,-0.2115018,0.8062761,-0.09721531,0.5834963,0.07164724,1.52231,-0.1599251,0.8368304,-0.09564164,0.5390432,0.0926749,1.523014,-0.1857135,359.1546,50.78851,1.211331,0,4,False
1,Center_Dir_Close,3,18.25999,0.0925827,1.522997,-0.1856416,0.1056215,1.209332,-0.1623563,-0.4051959,0.4398569,0.3377126,0.7268373,0.2856722,1.092228,-0.1560039,-0.01979357,0.5362281,-0.1115545,0.8364348,MathCanvas,2.778477,1.200228,1.814,0.0926749,1.523014,-0.1857135,0.8218542,-0.09642848,0.5614778,0.1136167,1.523688,-0.2114251,0.8061207,-0.09713762,0.5837241,0.07154873,1.522306,-0.1598581,0.8366858,-0.09558411,0.5392778,0.0925827,1.522997,-0.1856416,359.1489,50.77503,1.190267,0,4,False
1,Center_Dir_Close,4,18.27999,0.09238635,1.522891,-0.1855711,0.105582,1.209376,-0.1623819,-0.4049526,0.4399102,0.3377989,0.7269005,0.285576,1.092184,-0.1559847,-0.01836166,0.5371951,-0.1121656,0.8357651,MathCanvas,2.778477,1.200228,1.814,0.09248385,1.522947,-0.1856038,0.8224448,-0.08829404,0.5619509,0.1134127,1.523601,-0.2113603,0.8069617,-0.08947979,0.5837861,0.07135996,1.522181,-0.1597819,0.8374969,-0.08792908,0.5393212,0.09238635,1.522891,-0.1855711,359.2101,50.79219,1.221832,0,4,False
1,Center_Dir_Close,5,18.29999,0.09229882,1.522863,-0.1855208,0.105582,1.209376,-0.1623819,-0.4049526,0.4399102,0.3377989,0.7269005,0.285576,1.092184,-0.1559847,-0.01836166,0.5371951,-0.1121656,0.8357651,MathCanvas,2.778477,1.200228,1.814,0.09238635,1.522891,-0.1855711,0.8225302,-0.08870448,0.5617613,0.1133217,1.52358,-0.2113126,0.8070331,-0.08977638,0.5836419,0.0712759,1.522146,-0.159729,0.8375625,-0.08821191,0.539173,0.09229882,1.522863,-0.1855208,359.2279,50.79986,1.235056,0,4,False
1,Center_Dir_Close,6,18.31999,0.09199817,1.522757,-0.1855745,0.1053263,1.209463,-0.1624827,-0.4053677,0.4398788,0.338233,0.7264861,0.2847858,1.092102,-0.1556769,-0.01685435,0.5363851,-0.1083106,0.8368248,MathCanvas,2.778477,1.200228,1.814,0.09220506,1.522828,-0.1854781,0.8226665,-0.08947361,0.5614396,0.1130216,1.523505,-0.2113651,0.8070183,-0.09055048,0.5835428,0.07097478,1.522008,-0.159784,0.8375485,-0.08893237,0.5390766,0.09199817,1.522757,-0.1855745,359.2756,50.79823,1.288278,0,4,False
1,Center_Dir_Close,7,18.33999,0.09185977,1.522764,-0.1855757,0.1052231,1.209484,-0.1625321,-0.4056158,0.4399097,0.3384545,0.7262257,0.2845572,1.091987,-0.1555761,-0.01614532,0.5361889,-0.1074808,0.8370715,MathCanvas,2.778477,1.200228,1.814,0.09199817,1.522757,-0.1855745,0.8225767,-0.08967277,0.5615394,0.1128878,1.523502,-0.2113627,0.8068954,-0.09039903,0.5837361,0.07083169,1.522027,-0.1597886,0.8374348,-0.08879843,0.5392753,0.09185977,1.522764,-0.1855757,359.2699,50.78823,1.270494,0,4,False
1,Center_Dir_Close,8,18.35999,0.09164523,1.52274,-0.1855085,0.105177,1.209493,-0.1625579,-0.4057572,0.4398891,0.3385821,0.7260997,0.2845565,1.091905,-0.1556007,-0.01598927,0.5366549,-0.1077895,0.8367361,MathCanvas,2.778477,1.200228,1.814,0.09175125,1.522758,-0.1855392,0.8246061,-0.08949266,0.5585837,0.1126758,1.523475,-0.2112935,0.809108,-0.09042266,0.5806618,0.07061461,1.522005,-0.1597235,0.8394692,-0.08880769,0.5361014,0.09164523,1.52274,-0.1855085,359.2756,50.78284,1.265736,0,4,False
1,Center_Dir_Close,9,18.37999,0.09153762,1.522719,-0.1854766,0.105177,1.209493,-0.1625579,-0.4057572,0.4398891,0.3385821,0.7260997,0.2845565,1.091905,-0.1556007,-0.01598927,0.5366549,-0.1077895,0.8367361,MathCanvas,2.778477,1.200228,1.814,0.09164523,1.52274,-0.1855085,0.8245898,-0.08961517,0.5585881,0.1125686,1.523457,-0.2112613,0.8090964,-0.09054902,0.5806581,0.07050669,1.521982,-0.1596919,0.8394583,-0.08892985,0.5360981,0.09153762,1.522719,-0.1854766,359.2831,50.7822,1.269598,0,4,False
