UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Dir_Close,0,12.28,0.05418119,1.51923,-0.1912743,0.04693183,1.227439,-0.183654,-0.5313135,-0.1520645,-0.108083,0.8263779,0.08333695,1.123066,-0.01023713,-0.01344434,-0.01711318,-0.04274866,0.9988489,MathCanvas,-2.15339,1.25538,2.312494,0.05432265,1.519209,-0.1912369,-0.3500633,-0.1291791,0.9277761,0.0828985,1.520815,-0.1745262,-0.3722074,-0.1308127,0.9188851,0.02546388,1.517645,-0.2080224,-0.3224494,-0.1271058,0.938014,0.05418119,1.51923,-0.1912743,1.013977,329.7974,2.730677,0,3,False
1,Center_Dir_Close,1,12.3,0.05380337,1.519128,-0.191103,0.04706682,1.227296,-0.183151,-0.5310755,-0.1474004,-0.1033533,0.8279796,0.08352978,1.123914,-0.01178765,-0.02229154,-0.0204868,-0.03098063,0.9990613,MathCanvas,-2.15339,1.25538,2.312494,0.0540428,1.519256,-0.1913231,-0.3496147,-0.1290245,0.9279667,0.08260323,1.520775,-0.1745033,-0.371976,-0.1319011,0.9188232,0.02500351,1.517481,-0.2077027,-0.3221818,-0.1281208,0.937968,0.05380337,1.519128,-0.191103,1.078834,330.0951,2.836816,0,3,False
1,Center_Dir_Close,2,12.32,0.05359826,1.519124,-0.1909918,0.04707772,1.227209,-0.1829948,-0.5309651,-0.1465565,-0.1020799,0.8283579,0.0844281,1.124036,-0.01176942,-0.02158657,-0.0153269,-0.03215202,0.9991323,MathCanvas,-2.15339,1.25538,2.312494,0.05380337,1.519128,-0.191103,-0.3472117,-0.1300112,0.9287309,0.08243727,1.520795,-0.1744626,-0.3696648,-0.1318011,0.9197698,0.02475925,1.517454,-0.207521,-0.3198268,-0.1279831,0.9387925,0.05359826,1.519124,-0.1909918,1.078665,330.2348,2.877841,0,3,False
1,Center_Dir_Close,3,12.34,0.05327119,1.51916,-0.1909192,0.04705554,1.227148,-0.1828071,-0.5307562,-0.1444205,-0.1002021,0.829096,0.08596311,1.123997,-0.01126672,-0.01738435,-0.008287924,-0.03516155,0.9991961,MathCanvas,-2.15339,1.25538,2.312494,0.0534477,1.519137,-0.1909792,-0.3554551,-0.121255,0.9267949,0.08219747,1.520851,-0.1745453,-0.3776982,-0.1233047,0.9176819,0.02434492,1.517469,-0.2072931,-0.327895,-0.1196087,0.9371119,0.05327119,1.51916,-0.1909192,1.090869,330.5432,2.913722,0,3,False
1,Center_Dir_Close,4,12.36,0.0531211,1.519164,-0.1908961,0.04703593,1.227137,-0.1827547,-0.5305061,-0.1439192,-0.09980187,0.8293914,0.08600137,1.124004,-0.0112754,-0.01740253,-0.008171727,-0.03514887,0.9991971,MathCanvas,-2.15339,1.25538,2.312494,0.05327119,1.51916,-0.1909192,-0.3529309,-0.1214569,0.9277327,0.08208854,1.520876,-0.1745973,-0.3752558,-0.1232996,0.9186841,0.02415366,1.517451,-0.2071949,-0.3254048,-0.1195695,0.9379845,0.0531211,1.519164,-0.1908961,1.095074,330.6918,2.94994,0,3,False
1,Center_Dir_Close,5,12.38,0.05282177,1.519144,-0.1907884,0.04694852,1.227093,-0.1825868,-0.529139,-0.1422806,-0.09860516,0.8306895,0.08710991,1.123636,-0.01073084,-0.01492122,-0.003560493,-0.03475222,0.9992782,MathCanvas,-2.15339,1.25538,2.312494,0.05297056,1.519145,-0.190827,-0.3519877,-0.120821,0.928174,0.08187257,1.520877,-0.1746409,-0.3744255,-0.1229032,0.9190758,0.02377098,1.51741,-0.2069359,-0.3245255,-0.1191701,0.9383398,0.05282177,1.519144,-0.1907884,1.143558,330.9927,2.985854,0,3,False
1,Center_Dir_Close,6,12.4,0.05257611,1.518935,-0.190698,0.04686092,1.227006,-0.1825843,-0.5293137,-0.1388122,-0.09691516,0.8313637,0.08814368,1.123017,-0.0105061,-0.01829603,0.003125513,-0.03139596,0.9993347,MathCanvas,-2.15339,1.25538,2.312494,0.05282177,1.519144,-0.1907884,-0.349609,-0.1210369,0.9290445,0.08165333,1.520647,-0.1745959,-0.3729087,-0.1241771,0.9195211,0.02349889,1.517222,-0.2068001,-0.3229774,-0.1204681,0.9387081,0.05257611,1.518935,-0.190698,1.213348,331.0862,2.950089,0,3,False
1,Center_Dir_Close,7,12.42,0.05241351,1.518906,-0.1906625,0.04686092,1.227006,-0.1825843,-0.5293137,-0.1388122,-0.09691516,0.8313637,0.08868128,1.122917,-0.01046401,-0.01864028,0.005439541,-0.0307447,0.9993387,MathCanvas,-2.15339,1.25538,2.312494,0.05257611,1.518935,-0.190698,-0.3480754,-0.1223228,0.9294518,0.08152798,1.520625,-0.1746286,-0.3706878,-0.1245763,0.9203647,0.02329904,1.517186,-0.2066964,-0.3207127,-0.1208528,0.9394349,0.05241351,1.518906,-0.1906625,1.238044,331.2216,2.962404,0,3,False
1,Center_Dir_Close,8,12.44,0.05201355,1.518897,-0.1904888,0.04659364,1.227034,-0.1825941,-0.5299283,-0.1373501,-0.09572783,0.8313526,0.08975562,1.122397,-0.01010432,-0.01707122,0.01398371,-0.02848417,0.9993507,MathCanvas,-2.15339,1.25538,2.312494,0.05224602,1.518869,-0.1906188,-0.3540413,-0.1214089,0.9273158,0.08116922,1.520637,-0.174532,-0.3783537,-0.1229975,0.9174531,0.02285789,1.517158,-0.2064455,-0.3284569,-0.1193235,0.9369515,0.05201355,1.518897,-0.1904888,1.259613,331.3743,2.996306,0,3,False
1,Center_Dir_Close,9,12.46,0.05183676,1.518881,-0.1904321,0.04659364,1.227034,-0.1825941,-0.5299283,-0.1373501,-0.09572783,0.8313526,0.09029464,1.122245,-0.01001693,-0.01705477,0.01690657,-0.02772177,0.9993272,MathCanvas,-2.15339,1.25538,2.312494,0.05201355,1.518897,-0.1904888,-0.3535401,-0.1211607,0.9275395,0.08102168,1.520629,-0.1745299,-0.376583,-0.1232777,0.9181437,0.02265184,1.517133,-0.2063343,-0.326651,-0.1195875,0.9375489,0.05183676,1.518881,-0.1904321,1.277531,331.4822,3.011414,0,3,False
1,Center_Dir_Close,10,12.48,0.05141952,1.518749,-0.1902961,0.04604157,1.226962,-0.1825943,-0.5294349,-0.1373581,-0.09474729,0.8317779,0.09123843,1.122427,-0.009308368,-0.01160014,0.0175964,-0.03441986,0.9991852,MathCanvas,-2.15339,1.25538,2.312494,0.05162382,1.518836,-0.190354,-0.3508621,-0.122025,0.9284426,0.08063287,1.520498,-0.1744462,-0.3747726,-0.1247584,0.9186843,0.02220617,1.517001,-0.2061459,-0.3248071,-0.1210568,0.9380008,0.05141952,1.518749,-0.1902961,1.363672,331.5895,3.012684,0,3,False
1,Center_Dir_Close,11,12.5,0.0512254,1.518716,-0.1902381,0.04604157,1.226962,-0.1825943,-0.5294349,-0.1373581,-0.09474729,0.8317779,0.09174755,1.12234,-0.00913237,-0.01073772,0.0196704,-0.03491027,0.9991392,MathCanvas,-2.15339,1.25538,2.312494,0.05141952,1.518749,-0.1902961,-0.3504251,-0.1228897,0.9284936,0.08046119,1.520469,-0.1744302,-0.3738852,-0.1252352,0.9189809,0.0219896,1.516963,-0.206046,-0.3238994,-0.1215267,0.9382539,0.0512254,1.518716,-0.1902381,1.393353,331.6732,3.020324,0,3,False
1,Center_Dir_Close,12,12.52,0.05074921,1.518487,-0.1900633,0.04558857,1.226878,-0.1825885,-0.5290988,-0.1368392,-0.09443039,0.8321133,0.09113277,1.122644,-0.009269204,-0.01229358,0.01791995,-0.03362131,0.9991984,MathCanvas,-2.15339,1.25538,2.312494,0.0510272,1.51866,-0.1901722,-0.3479717,-0.1238604,0.929287,0.07999484,1.520217,-0.174271,-0.3732948,-0.126757,0.9190124,0.02150358,1.516758,-0.2058556,-0.3232972,-0.1230757,0.9382597,0.05074921,1.518487,-0.1900633,1.477421,331.7084,2.980268,0,3,False
1,Center_Dir_Close,13,12.54,0.05053203,1.518428,-0.1899956,0.04558857,1.226878,-0.1825885,-0.5290988,-0.1368392,-0.09443039,0.8321133,0.09113277,1.122644,-0.009269204,-0.01229358,0.01791995,-0.03362131,0.9991984,MathCanvas,-2.15339,1.25538,2.312494,0.05074921,1.518487,-0.1900633,-0.3484295,-0.1249166,0.928974,0.07979263,1.520155,-0.1742307,-0.3723735,-0.1273748,0.9193006,0.02127143,1.516701,-0.2057604,-0.3223581,-0.123694,0.9385015,0.05053203,1.518428,-0.1899956,1.512785,331.764,2.975339,0,3,False
1,Center_Dir_Close,14,12.56,0.04997592,1.518209,-0.1897887,0.04501191,1.22676,-0.1825174,-0.5284508,-0.1359841,-0.09396972,0.8327171,0.0904959,1.122811,-0.00958233,-0.01377058,0.01746124,-0.03371497,0.9991841,MathCanvas,-2.15339,1.25538,2.312494,0.05023015,1.518319,-0.1898807,-0.3576545,-0.1263509,0.9252669,0.07923587,1.519931,-0.1740221,-0.3823141,-0.1291324,0.9149648,0.02071596,1.516488,-0.2055554,-0.3324383,-0.1255218,0.9347348,0.04997592,1.518209,-0.1897887,1.600723,331.7651,2.966314,0,3,False
1,Center_Dir_Close,15,12.58,0.04973329,1.51813,-0.1897087,0.04501191,1.22676,-0.1825174,-0.5284508,-0.1359841,-0.09396972,0.8327171,0.0904959,1.122811,-0.00958233,-0.01377058,0.01746124,-0.03371497,0.9991841,MathCanvas,-2.15339,1.25538,2.312494,0.04997592,1.518209,-0.1897887,-0.3575132,-0.1273274,0.9251876,0.07900126,1.519849,-0.1739567,-0.3817855,-0.1298407,0.9150854,0.02046532,1.516411,-0.2054606,-0.3318999,-0.1262293,0.9348308,0.04973329,1.51813,-0.1897087,1.641462,331.7958,2.962401,0,3,False
