UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
2,Right_Head_Close,0,22.95999,-0.09014674,1.530668,-0.1478923,-0.1008352,1.196595,-0.1256554,-0.5269645,0.204402,0.1744387,0.8062874,0.1407129,0.7766716,-0.1831341,0.4079562,0.4736674,-0.1054835,0.773359,MathCanvas,2.301877,1.50888,2.432491,-0.09012531,1.530659,-0.1478921,0.5940463,-0.1219196,0.7951381,-0.06129182,1.531526,-0.1644559,0.5723445,-0.1231629,0.8107112,-0.1190016,1.52981,-0.1313286,0.6155468,-0.1209982,0.7787565,-0.09014674,1.530668,-0.1478923,354.2896,29.70945,1.484212,0,7,False
2,Right_Head_Close,1,22.97999,-0.09015848,1.53067,-0.1478911,-0.1008352,1.196595,-0.1256554,-0.5269645,0.204402,0.1744387,0.8062874,0.1406387,0.7767484,-0.1831214,0.4073918,0.4731524,-0.10663,0.7738144,MathCanvas,2.301877,1.50888,2.432491,-0.09014674,1.530668,-0.1478923,0.5941607,-0.1220806,0.7950279,-0.06130397,1.531521,-0.1644557,0.572347,-0.1232473,0.8106966,-0.119013,1.529819,-0.1313264,0.6155488,-0.121093,0.7787401,-0.09015848,1.53067,-0.1478911,354.2934,29.71261,1.472576,0,7,False
2,Right_Head_Close,2,22.99999,-0.0901228,1.530704,-0.1478799,-0.1007821,1.196703,-0.1255141,-0.5269995,0.2043999,0.1744269,0.8062676,0.139984,0.7767999,-0.1827686,0.4072015,0.4683375,-0.1101181,0.7763512,MathCanvas,2.301877,1.50888,2.432491,-0.09015848,1.53067,-0.1478911,0.5924668,-0.1265274,0.7955965,-0.06127591,1.531551,-0.164458,0.5709949,-0.1273164,0.8110211,-0.1189697,1.529856,-0.1313019,0.6142526,-0.1251545,0.7791213,-0.0901228,1.530704,-0.1478799,354.2757,29.73931,1.467099,0,7,False
2,Right_Head_Close,3,23.01999,-0.0900472,1.530766,-0.1478796,-0.1006977,1.196844,-0.1253217,-0.5271214,0.2042912,0.1744576,0.8062088,0.1393847,0.776479,-0.1824002,0.4102276,0.4669462,-0.1040927,0.7764273,MathCanvas,2.301877,1.50888,2.432491,-0.0900418,1.530755,-0.1478853,0.5927106,-0.1256977,0.7955465,-0.06119937,1.531606,-0.1644564,0.5709625,-0.1268019,0.8111246,-0.118895,1.529927,-0.1313027,0.6142216,-0.1246566,0.7792256,-0.0900472,1.530766,-0.1478796,354.2688,29.73796,1.452607,0,7,False
2,Right_Head_Close,4,23.03999,-0.090051,1.53077,-0.1478764,-0.1006822,1.196867,-0.1252862,-0.5271361,0.2042946,0.1744648,0.8061969,0.1393179,0.7764394,-0.1823639,0.4105306,0.4669267,-0.1034398,0.7763662,MathCanvas,2.301877,1.50888,2.432491,-0.0900472,1.530766,-0.1478796,0.5928071,-0.1257294,0.7954696,-0.06120458,1.531601,-0.1644561,0.5710128,-0.1268232,0.8110858,-0.1188974,1.529939,-0.1312966,0.6142693,-0.1246915,0.7791825,-0.090051,1.53077,-0.1478764,354.2687,29.74492,1.437989,0,7,False
2,Right_Head_Close,5,23.05999,-0.09002975,1.530798,-0.1478156,-0.100457,1.197089,-0.1248701,-0.5269212,0.2042693,0.1744819,0.80634,0.1387301,0.7765463,-0.182004,0.4112963,0.466402,-0.0975951,0.7770326,MathCanvas,2.301877,1.50888,2.432491,-0.09005206,1.530811,-0.147844,0.5914114,-0.1263951,0.7964025,-0.06118808,1.53161,-0.1644046,0.5697474,-0.1276088,0.8118521,-0.1188714,1.529986,-0.1312267,0.613059,-0.1255155,0.780003,-0.09002975,1.530798,-0.1478156,354.2746,29.76628,1.404415,0,7,False
2,Right_Head_Close,6,23.07999,-0.09004088,1.530741,-0.1478174,-0.1003489,1.197179,-0.1247155,-0.5266792,0.2042734,0.174457,0.8065025,0.1385552,0.7766019,-0.1820187,0.4120553,0.4665996,-0.0957612,0.77674,MathCanvas,2.301877,1.50888,2.432491,-0.09002975,1.530798,-0.1478156,0.5916454,-0.1261438,0.7962685,-0.0612053,1.531559,-0.1644166,0.5700654,-0.1276664,0.8116199,-0.1188765,1.529924,-0.1312181,0.6133646,-0.1255625,0.7797551,-0.09004088,1.530741,-0.1478174,354.3033,29.78645,1.415215,0,7,False
2,Right_Head_Close,7,23.09999,-0.09003387,1.53069,-0.1478057,-0.100288,1.197238,-0.1246351,-0.5265593,0.2042603,0.1744713,0.806581,0.1385202,0.7765952,-0.1820483,0.4123878,0.4668737,-0.09503496,0.7764879,MathCanvas,2.301877,1.50888,2.432491,-0.0900372,1.53072,-0.1478136,0.5920729,-0.1271469,0.795791,-0.06120557,1.531511,-0.1644174,0.570392,-0.1284495,0.8112667,-0.1188622,1.529869,-0.1311939,0.6136777,-0.1263362,0.7793835,-0.09003387,1.53069,-0.1478057,354.3492,29.81201,1.419972,0,7,False
2,Right_Head_Close,8,23.11999,-0.09007238,1.530622,-0.1478195,-0.1001137,1.197421,-0.1244575,-0.5263723,0.2043988,0.1745616,0.8066484,0.1387501,0.7763456,-0.1825145,0.4141728,0.4699862,-0.09148592,0.7740829,MathCanvas,0.6489698,1.37199,0.8454717,-0.09003387,1.53069,-0.1478057,0.59225,-0.1273929,0.7956199,-0.06126224,1.531424,-0.1644637,0.5712173,-0.1288935,0.8106154,-0.1188825,1.52982,-0.1311754,0.6144683,-0.126808,0.7786837,-0.09007238,1.530622,-0.1478195,354.3719,29.87976,1.387415,0,7,False
2,Right_Head_Close,9,23.13999,-0.09006778,1.530634,-0.1477851,-0.1000311,1.197496,-0.1243896,-0.5262612,0.2046119,0.1745912,0.8066605,0.1390665,0.776293,-0.1827313,0.4136145,0.4706178,-0.09432947,0.7736562,MathCanvas,0.7341735,1.353327,0.9594604,-0.09007238,1.530622,-0.1478195,0.593058,-0.1278509,0.7949443,-0.06126359,1.531433,-0.1644396,0.5715097,-0.1287244,0.8104362,-0.118872,1.529834,-0.1311305,0.6147493,-0.1266433,0.7784888,-0.09006778,1.530634,-0.1477851,354.3618,29.90047,1.38385,0,7,False
