UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Dir_Close,0,8.699997,0.0643231,1.548961,0.1048036,0.08500293,1.258755,0.1185568,-0.5383275,0.2515275,0.1934843,0.7807057,0.2352856,1.125324,0.1717492,-0.0968974,0.3646094,-0.1623983,0.9117553,MathCanvas,1.732546,0.9978536,2.866556,0.06452507,1.54897,0.1048838,0.5398289,-0.1937704,0.8191689,0.09321275,1.550006,0.08831139,0.5167654,-0.1949111,0.8336445,0.03543346,1.547916,0.1212957,0.5621192,-0.1926219,0.8043125,0.0643231,1.548961,0.1048036,353.3458,29.51072,1.811179,0,0,False
1,Center_Dir_Close,1,8.719996,0.06411061,1.548966,0.1047188,0.08500293,1.258755,0.1185568,-0.5383275,0.2515275,0.1934843,0.7807057,0.2352856,1.125324,0.1717492,-0.0968974,0.3646094,-0.1623983,0.9117553,MathCanvas,1.732546,0.9978536,2.866556,0.0643231,1.548961,0.1048036,0.5396342,-0.1938202,0.8192855,0.09300276,1.55002,0.08823167,0.5166568,-0.195076,0.8336733,0.03521845,1.547912,0.121206,0.5620154,-0.1927689,0.80435,0.06411061,1.548966,0.1047188,353.3529,29.49945,1.827428,0,0,False
1,Center_Dir_Close,2,8.739997,0.06385431,1.548934,0.1046399,0.08422704,1.258768,0.1181203,-0.5387794,0.2513486,0.1934236,0.7804666,0.233506,1.125211,0.1719852,-0.09311274,0.3586974,-0.1597291,0.9149606,MathCanvas,1.732546,0.9978536,2.866556,0.06401297,1.548907,0.1046901,0.5361145,-0.2068559,0.8184083,0.09276563,1.549977,0.08818559,0.5126988,-0.2077058,0.8330655,0.034943,1.547891,0.1210941,0.5581683,-0.2054045,0.8039012,0.06385431,1.548934,0.1046399,353.3745,29.43679,1.807936,0,0,False
1,Center_Dir_Close,3,8.759997,0.06365991,1.54895,0.1045612,0.08417504,1.25877,0.1180885,-0.5388147,0.2513544,0.1934024,0.7804455,0.2334761,1.125187,0.171984,-0.09293071,0.3591123,-0.1591526,0.9149168,MathCanvas,1.732546,0.9978536,2.866556,0.06385431,1.548934,0.1046399,0.5331602,-0.206967,0.8203077,0.09257667,1.549993,0.08811641,0.5099012,-0.2081416,0.8346723,0.03474316,1.547908,0.1210059,0.5554712,-0.2058724,0.8056477,0.06365991,1.54895,0.1045612,353.3768,29.41809,1.807092,0,0,False
1,Center_Dir_Close,4,8.779997,0.06345671,1.548953,0.1044853,0.0841164,1.258771,0.1180555,-0.5388449,0.2513577,0.1933634,0.7804332,0.2334761,1.125187,0.171984,-0.09293071,0.3591123,-0.1591526,0.9149168,MathCanvas,1.732546,0.9978536,2.866556,0.06365991,1.54895,0.1045612,0.5328844,-0.2070072,0.8204769,0.09237813,1.549994,0.08804863,0.5096666,-0.2080426,0.8348403,0.0345353,1.547912,0.1209219,0.555245,-0.2057759,0.8058283,0.06345671,1.548953,0.1044853,353.3709,29.40205,1.804701,0,0,False
1,Center_Dir_Close,5,8.799997,0.0633394,1.54894,0.1042378,0.08343652,1.258624,0.1176653,-0.5387506,0.2514212,0.1930656,0.7805516,0.2335254,1.125034,0.1717622,-0.09219993,0.3635761,-0.1578697,0.9134489,MathCanvas,1.732546,0.9978536,2.866556,0.06337727,1.548962,0.1043818,0.5324156,-0.2070668,0.8207661,0.09226469,1.54996,0.08780667,0.5093411,-0.2085315,0.8349169,0.03441411,1.547921,0.120669,0.5549269,-0.2062989,0.8059138,0.0633394,1.54894,0.1042378,353.3994,29.39581,1.766967,0,0,False
1,Center_Dir_Close,6,8.819997,0.06333011,1.548909,0.1040809,0.08323078,1.258574,0.1175467,-0.5386003,0.2516265,0.1929123,0.7806272,0.2332011,1.12499,0.1714673,-0.09249566,0.3654279,-0.1570257,0.9128253,MathCanvas,1.732546,0.9978536,2.866556,0.0633394,1.54894,0.1042378,0.5360281,-0.2022824,0.819607,0.09225928,1.549928,0.08765648,0.512888,-0.2035529,0.8339737,0.03440093,1.547891,0.1205052,0.5583565,-0.2012933,0.8048099,0.06333011,1.548909,0.1040809,353.4076,29.38273,1.76575,0,0,False
1,Center_Dir_Close,7,8.839997,0.06309816,1.548902,0.1038764,0.08293352,1.258522,0.1173699,-0.5384588,0.2519042,0.1926726,0.7806943,0.2326519,1.12476,0.1707833,-0.09153209,0.3711737,-0.1550001,0.9109484,MathCanvas,1.732546,0.9978536,2.866556,0.06318782,1.548897,0.103981,0.5356634,-0.2026674,0.8197504,0.09202576,1.54991,0.08744856,0.5128981,-0.203869,0.8338903,0.03417057,1.547894,0.1203042,0.5583642,-0.201625,0.8047215,0.06309816,1.548902,0.1038764,353.4232,29.39188,1.746863,0,0,False
1,Center_Dir_Close,8,8.859997,0.0629613,1.548899,0.1037793,0.08293352,1.258522,0.1173699,-0.5384588,0.2519042,0.1926726,0.7806943,0.2326519,1.12476,0.1707833,-0.09153209,0.3711737,-0.1550001,0.9109484,MathCanvas,1.732546,0.9978536,2.866556,0.06309816,1.548902,0.1038764,0.5358301,-0.2027472,0.8196217,0.0918905,1.549903,0.087354,0.5127915,-0.2040031,0.833923,0.03403211,1.547895,0.1202045,0.5582604,-0.201765,0.8047585,0.0629613,1.548899,0.1037793,353.4308,29.38767,1.740066,0,0,False
1,Center_Dir_Close,9,8.879997,0.06293086,1.548917,0.1035959,0.08254038,1.258404,0.1168894,-0.5382968,0.2520855,0.1925039,0.7807891,0.2326753,1.124356,0.1701597,-0.0910174,0.3739221,-0.1556127,0.9097708,MathCanvas,1.732546,0.9978536,2.866556,0.06296282,1.548941,0.1036786,0.5375274,-0.2016103,0.8187903,0.09183703,1.549901,0.08712893,0.5151106,-0.2029621,0.832747,0.03402469,1.547933,0.1200628,0.5604961,-0.200745,0.8034585,0.06293086,1.548917,0.1035959,353.425,29.47351,1.705266,0,0,False
