UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
2,Right_Head_Close,0,26.37999,0.1151666,1.525613,0.1151219,0.1083714,1.217634,0.1364054,0.5925943,-0.0975448,-0.02969618,-0.7990214,0.2448724,1.147444,0.2327362,-0.09197608,0.1509741,-0.123478,0.9764735,MathCanvas,0.07316908,1.133579,1.638391,0.115217,1.525601,0.1150903,0.1761808,0.06617791,0.9821308,0.1465804,1.525603,0.1094899,0.1761016,0.06626472,0.9821391,0.08375275,1.525623,0.1207539,0.1761016,0.06626472,0.9821391,0.1151666,1.525613,0.1151219,356.2005,10.16535,359.9825,0,8,False
2,Right_Head_Close,1,26.39999,0.1151283,1.525637,0.1151548,0.1083618,1.217663,0.1364104,0.5926902,-0.09746285,-0.02966893,-0.7989613,0.2438896,1.147829,0.2324314,-0.09612596,0.1499765,-0.1217119,0.9764493,MathCanvas,0.07316908,1.133579,1.638391,0.1151666,1.525613,0.1151219,0.1761016,0.0662645,0.9821391,0.1465442,1.525633,0.1095343,0.1757253,0.06669616,0.9821773,0.08371241,1.525641,0.1207752,0.1757253,0.06669616,0.9821773,0.1151283,1.525637,0.1151548,356.1758,10.14369,359.9922,0,8,False
2,Right_Head_Close,2,26.41999,0.1150961,1.525651,0.1151906,0.1083604,1.217661,0.1364231,0.5927211,-0.09741868,-0.02964221,-0.7989447,0.2430857,1.148176,0.2323131,-0.09908521,0.1501303,-0.1178153,0.9766077,MathCanvas,0.07316908,1.133579,1.638391,0.1151283,1.525637,0.1151548,0.1757253,0.06669603,0.9821773,0.1465142,1.525641,0.1095821,0.1753598,0.06700311,0.9822217,0.0836781,1.525661,0.1207991,0.1753598,0.06700311,0.9822217,0.1150961,1.525651,0.1151906,356.1581,10.12258,359.982,0,8,False
2,Right_Head_Close,3,26.43999,0.1150723,1.525659,0.1152545,0.1083696,1.217608,0.1364956,0.5926462,-0.09734976,-0.02956501,-0.7990116,0.2421624,1.148174,0.233199,-0.09596507,0.1496201,-0.1135696,0.9775001,MathCanvas,0.07316908,1.133579,1.638391,0.115085,1.525681,0.1152297,0.1749521,0.06693059,0.9822994,0.1464929,1.525642,0.1096605,0.1749207,0.06678096,0.9823152,0.08365171,1.525675,0.1208484,0.1749207,0.06678096,0.9823152,0.1150723,1.525659,0.1152545,356.1709,10.09682,359.9707,0,8,False
2,Right_Head_Close,4,26.45999,0.1150634,1.525602,0.1152547,0.1083738,1.217633,0.1365035,0.5925109,-0.09740956,-0.02956804,-0.7991045,0.242568,1.148021,0.2338278,-0.09398453,0.1524195,-0.1132466,0.9772975,MathCanvas,0.07316908,1.133579,1.638391,0.1150723,1.525659,0.1152545,0.1749207,0.0667812,0.9823151,0.1464835,1.525594,0.1096582,0.1749899,0.06612445,0.9823472,0.08364318,1.525611,0.1208511,0.1749899,0.06612445,0.9823472,0.1150634,1.525602,0.1152547,356.2086,10.10041,359.9843,0,8,False
2,Right_Head_Close,5,26.47999,0.1150396,1.525524,0.1152973,0.1083595,1.217632,0.1365075,0.5924518,-0.09767847,-0.02963515,-0.799113,0.2433292,1.147904,0.2340447,-0.09349397,0.1567819,-0.1135466,0.9766194,MathCanvas,0.07316908,1.133579,1.638391,0.1150623,1.525541,0.1152519,0.1751579,0.06562409,0.9823508,0.1464573,1.525511,0.1096867,0.1754536,0.06508064,0.9823343,0.08362195,1.525538,0.1209078,0.1754536,0.06508064,0.9823343,0.1150396,1.525524,0.1152973,356.2685,10.12675,359.9754,0,8,False
2,Right_Head_Close,6,26.49999,0.1150281,1.525519,0.1153485,0.1083355,1.217606,0.1365132,0.5924966,-0.09785739,-0.02967511,-0.7990565,0.2435623,1.147873,0.2340045,-0.09394295,0.1577104,-0.1145084,0.9763145,MathCanvas,0.07316908,1.133579,1.638391,0.1150396,1.525524,0.1152973,0.1754536,0.06508069,0.9823343,0.1464454,1.525501,0.1097363,0.1755136,0.0650121,0.9823281,0.08361068,1.525537,0.1209607,0.1755136,0.0650121,0.9823281,0.1150281,1.525519,0.1153485,356.2725,10.1302,359.9674,0,8,False
2,Right_Head_Close,7,26.51999,0.1149999,1.52552,0.1154102,0.1082712,1.217611,0.1364803,0.5927605,-0.09797505,-0.02967021,-0.7988464,0.2445263,1.148044,0.2339212,-0.09739953,0.1672798,-0.1132839,0.9745243,MathCanvas,0.07316908,1.133579,1.638391,0.1150122,1.52552,0.1153885,0.1755867,0.06516776,0.9823047,0.1464174,1.525497,0.1097987,0.1755001,0.06524458,0.9823151,0.0835824,1.525542,0.1210217,0.1755001,0.06524458,0.9823151,0.1149999,1.52552,0.1154102,356.2591,10.12957,359.9591,0,8,False
2,Right_Head_Close,8,26.53999,0.1149842,1.525523,0.1154251,0.1082369,1.21763,0.1364751,0.59285,-0.09785606,-0.02961857,-0.7987965,0.2450734,1.148019,0.2339794,-0.0964579,0.17091,-0.1118534,0.9741532,MathCanvas,0.07316908,1.133579,1.638391,0.1149999,1.52552,0.1154102,0.1755001,0.06524485,0.9823151,0.1464041,1.525498,0.1098273,0.1750775,0.06537166,0.982382,0.08356431,1.525549,0.121023,0.1750775,0.06537166,0.982382,0.1149842,1.525523,0.1154251,356.2518,10.10501,359.9535,0,8,False
2,Right_Head_Close,9,26.55999,0.1149618,1.525538,0.1154522,0.1081988,1.217624,0.1365171,0.5927909,-0.09766959,-0.02952204,-0.7988667,0.2456561,1.147929,0.2340714,-0.09545467,0.1737897,-0.1122897,0.9736922,MathCanvas,0.07316908,1.133579,1.638391,0.1149842,1.525523,0.1154251,0.1750775,0.0653719,0.982382,0.1463832,1.525508,0.1098625,0.1748314,0.06548467,0.9824183,0.08354047,1.525568,0.121042,0.1748314,0.06548467,0.9824183,0.1149618,1.525538,0.1154522,356.2453,10.09073,359.946,0,8,False
