UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Head_Far,0,4.879998,0.1036559,1.096431,-0.6582421,-0.08383015,0.6813215,-0.3717878,-0.2863525,0.1703624,-0.03263312,-0.9422919,0.3165514,0.696162,-0.3502091,0.1873071,0.07442096,-0.2700992,0.941501,End,0,0,9.5,0.1036816,1.096423,-0.6582944,-0.0774208,0.1148505,0.9903612,0.1354658,1.097466,-0.6558747,-0.07744285,0.1148267,0.9903623,0.07184594,1.095396,-0.6606095,-0.07744285,0.1148267,0.9903623,0.1036559,1.096431,-0.6582421,353.4064,355.5288,1.870829,0,0,False
1,Center_Head_Far,1,4.899998,0.1036397,1.096442,-0.6582223,-0.08384123,0.6813102,-0.3717675,-0.2862752,0.1703417,-0.03268574,-0.9423173,0.3161151,0.69612,-0.3500775,0.1889056,0.07436578,-0.2671622,0.9420238,End,0,0,9.5,0.1036559,1.096431,-0.6582421,-0.07744274,0.1148268,0.9903623,0.1354498,1.097475,-0.6558558,-0.07740957,0.1149819,0.9903468,0.07182969,1.095408,-0.6605887,-0.07740957,0.1149819,0.9903468,0.1036397,1.096442,-0.6582223,353.3974,355.5306,1.868242,0,0,False
1,Center_Head_Far,2,4.919998,0.1035904,1.096485,-0.6582023,-0.08386803,0.6813012,-0.3717068,-0.2862487,0.1702772,-0.03260154,-0.9423399,0.3159929,0.6954485,-0.349671,0.1921777,0.07708233,-0.2661641,0.9414259,End,0,0,9.5,0.1036216,1.096465,-0.6582075,-0.07749113,0.1150116,0.9903371,0.1354,1.097533,-0.6558352,-0.077485,0.1150602,0.9903319,0.07178089,1.095438,-0.6605694,-0.077485,0.1150602,0.9903319,0.1035904,1.096485,-0.6582023,353.3929,355.5262,1.893328,0,0,False
1,Center_Head_Far,3,4.939998,0.1035961,1.096458,-0.6582059,-0.08396294,0.6811573,-0.371626,-0.2862453,0.1702812,-0.03249403,-0.942344,0.316404,0.6938754,-0.3488874,0.1962278,0.08252769,-0.2617951,0.9413539,End,0,0,9.5,0.1035779,1.096493,-0.6582043,-0.07758491,0.1151361,0.9903153,0.1354055,1.097504,-0.6558349,-0.0776014,0.1152058,0.9903058,0.07178681,1.095412,-0.6605768,-0.0776014,0.1152058,0.9903058,0.1035961,1.096458,-0.6582059,353.3845,355.5194,1.890134,0,0,False
1,Center_Head_Far,4,4.959998,0.1036543,1.096378,-0.6581975,-0.08400223,0.6811527,-0.3716038,-0.286264,0.1703876,-0.03268338,-0.9423125,0.3168621,0.6933517,-0.3485985,0.1974199,0.08673687,-0.2586254,0.9416023,End,0,0,9.5,0.1035961,1.096458,-0.6582059,-0.07760128,0.1152058,0.9903058,0.1354636,1.097421,-0.6558255,-0.07762165,0.1150934,0.9903173,0.07184497,1.095335,-0.6605695,-0.07762165,0.1150934,0.9903173,0.1036543,1.096378,-0.6581975,353.391,355.5183,1.885502,0,0,False
1,Center_Head_Far,5,4.979998,0.1036969,1.096307,-0.6581889,-0.08400147,0.6812249,-0.3716137,-0.286224,0.1704003,-0.0328497,-0.9423166,0.3174459,0.6933126,-0.3487206,0.1971446,0.08890251,-0.2575765,0.9417456,End,0,0,9.5,0.1036543,1.096378,-0.6581975,-0.07762167,0.1150935,0.9903173,0.1355063,1.097347,-0.655816,-0.07764031,0.1150777,0.9903177,0.07188761,1.095266,-0.6605619,-0.07764031,0.1150777,0.9903177,0.1036969,1.096307,-0.6581889,353.3919,355.5172,1.88115,0,0,False
1,Center_Head_Far,6,4.999998,0.1036396,1.096311,-0.6582024,-0.08402767,0.681249,-0.3715789,-0.2861785,0.1704972,-0.03280767,-0.9423143,0.3186803,0.6929437,-0.3484286,0.1988212,0.09454548,-0.2607877,0.939958,End,0,0,9.5,0.1036704,1.096311,-0.658198,-0.07771803,0.1151939,0.9902981,0.1354489,1.097347,-0.6558267,-0.07771119,0.1152086,0.9902969,0.07183035,1.095275,-0.660578,-0.07771119,0.1152086,0.9902969,0.1036396,1.096311,-0.6582024,353.3843,355.513,1.87296,0,0,False
1,Center_Head_Far,7,5.019998,0.1036082,1.096317,-0.6581921,-0.0840783,0.681204,-0.3715204,-0.2862411,0.1704744,-0.03299126,-0.942293,0.3191601,0.6928807,-0.34843,0.1992591,0.09636876,-0.2642494,0.9387125,End,0,0,9.5,0.1036396,1.096311,-0.6582024,-0.07771129,0.1152086,0.9902969,0.1354165,1.097366,-0.6558088,-0.07799701,0.1152202,0.9902731,0.07179995,1.095268,-0.6605754,-0.07799701,0.1152202,0.9902731,0.1036082,1.096317,-0.6581921,353.3837,355.4965,1.896031,0,0,False
1,Center_Head_Far,8,5.039998,0.1035336,1.096349,-0.658146,-0.08398099,0.6812521,-0.3714882,-0.2863158,0.1702687,-0.0333755,-0.942294,0.3188825,0.6932806,-0.3484436,0.1985133,0.09306265,-0.2659803,0.9387153,End,0,0,9.5,0.1035715,1.09632,-0.6581768,-0.07824413,0.1152901,0.9902455,0.1353403,1.097409,-0.6557458,-0.07857188,0.1154329,0.9902028,0.07172699,1.095289,-0.6605462,-0.07857188,0.1154329,0.9902028,0.1035336,1.096349,-0.658146,353.3714,355.4631,1.917118,0,0,False
1,Center_Head_Far,9,5.059998,0.1034368,1.096376,-0.6581023,-0.08394349,0.6812568,-0.3714789,-0.2862978,0.1702543,-0.03336621,-0.9423024,0.3184941,0.6934646,-0.3486141,0.1979928,0.09194231,-0.264418,0.9393767,End,0,0,9.5,0.1035336,1.096349,-0.658146,-0.07857192,0.1154331,0.9902028,0.1352434,1.097433,-0.6557001,-0.07862779,0.1157179,0.9901652,0.07163021,1.095319,-0.6605045,-0.07862779,0.1157179,0.9901652,0.1034368,1.096376,-0.6581023,353.355,355.4597,1.910869,0,0,False
1,Center_Head_Far,10,5.079998,0.1033115,1.096369,-0.6580461,-0.08398914,0.681112,-0.3714104,-0.286205,0.1702768,-0.03324743,-0.9423307,0.3182952,0.6933997,-0.3485822,0.1974798,0.09035612,-0.2636281,0.9398605,End,0,0,9.5,0.1033438,1.096379,-0.6580644,-0.07873294,0.1159934,0.9901246,0.1351179,1.097415,-0.6556366,-0.07881854,0.1157982,0.9901406,0.07150514,1.095323,-0.6604556,-0.07881854,0.1157982,0.9901406,0.1033115,1.096369,-0.6580461,353.3503,355.4487,1.891423,0,0,False
1,Center_Head_Far,11,5.099998,0.1032984,1.096315,-0.658048,-0.08397406,0.6811351,-0.371434,-0.2861471,0.1702757,-0.03317424,-0.942351,0.3179552,0.6934286,-0.3485939,0.1977994,0.08945433,-0.2635002,0.9399154,End,0,0,9.5,0.1033115,1.096369,-0.6580461,-0.07881833,0.1157983,0.9901406,0.1351046,1.097362,-0.6556363,-0.07887696,0.1153397,0.9901895,0.07149218,1.095268,-0.6604596,-0.07887696,0.1153397,0.9901895,0.1032984,1.096315,-0.658048,353.3768,355.4455,1.892691,0,0,False
1,Center_Head_Far,12,5.119998,0.1032761,1.096263,-0.6580551,-0.08397888,0.6811128,-0.3714314,-0.2862323,0.1703244,-0.03318147,-0.9423161,0.3176958,0.6934044,-0.3485934,0.1982964,0.08880674,-0.2634316,0.9398913,End,0,0,9.5,0.1032984,1.096315,-0.658048,-0.07887685,0.1153398,0.9901894,0.1350823,1.097312,-0.6556435,-0.07886019,0.114579,0.9902791,0.07146993,1.095214,-0.6604666,-0.07886019,0.114579,0.9902791,0.1032761,1.096263,-0.6580551,353.4207,355.4469,1.895655,0,0,False
1,Center_Head_Far,13,5.139998,0.1032404,1.096157,-0.6580781,-0.08408598,0.6808724,-0.3713219,-0.2868249,0.1704803,-0.03333535,-0.9421023,0.3174431,0.6931645,-0.3485283,0.1990097,0.08821014,-0.2628286,0.9399655,End,0,0,9.5,0.1032591,1.096198,-0.6580669,-0.07887416,0.1138297,0.9903644,0.1350464,1.097211,-0.6556668,-0.0788523,0.1137567,0.9903746,0.07143436,1.095103,-0.6604893,-0.0788523,0.1137567,0.9903746,0.1032404,1.096157,-0.6580781,353.4681,355.4478,1.905288,0,0,False
1,Center_Head_Far,14,5.159998,0.1033094,1.09613,-0.658113,-0.08414177,0.6807904,-0.3712813,-0.2869843,0.1707324,-0.03330806,-0.9420091,0.3174164,0.6931152,-0.3485174,0.1991432,0.08827703,-0.2626629,0.9399773,End,0,0,9.5,0.1032404,1.096157,-0.6580781,-0.07885263,0.1137567,0.9903745,0.1351157,1.097184,-0.6557048,-0.07874908,0.113509,0.9904112,0.07150311,1.095077,-0.6605212,-0.07874908,0.113509,0.9904112,0.1033094,1.09613,-0.658113,353.4824,355.4539,1.903839,0,0,False
1,Center_Head_Far,15,5.179998,0.1034365,1.096127,-0.658146,-0.08412389,0.6809885,-0.3713725,-0.2870903,0.1711594,-0.03297159,-0.9419111,0.3173074,0.6932598,-0.3486195,0.1992652,0.0884902,-0.2626334,0.9399396,End,0,0,9.5,0.1033985,1.096123,-0.6581545,-0.07869843,0.1136785,0.9903957,0.1352429,1.09718,-0.6557393,-0.07871215,0.1139265,0.9903662,0.07163016,1.095073,-0.6605527,-0.07871215,0.1139265,0.9903662,0.1034365,1.096127,-0.658146,353.4583,355.4558,1.904424,0,0,False
1,Center_Head_Far,16,5.199998,0.103444,1.096126,-0.6581312,-0.08415397,0.6809616,-0.3713611,-0.2872064,0.1712895,-0.03272317,-0.9418607,0.3174749,0.6931472,-0.348545,0.199272,0.08896091,-0.2628612,0.9398301,End,0,0,9.5,0.1034365,1.096127,-0.658146,-0.07871225,0.1139268,0.9903662,0.1352503,1.097179,-0.6557238,-0.07874127,0.114273,0.990324,0.07163768,1.095073,-0.6605386,-0.07874127,0.114273,0.990324,0.103444,1.096126,-0.6581312,353.4383,355.4539,1.903939,0,0,False
