UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
2,Right_Head_Far,0,27.99999,-0.09039552,1.52749,-0.1564332,-0.08903379,1.205162,-0.1230322,-0.5280164,0.2229648,0.175489,0.8004305,0.1399195,0.7787264,-0.1969487,0.4129601,0.4770522,-0.1063927,0.7684828,MathCanvas,1.520206,1.280559,0.8521944,-0.09036851,1.52755,-0.1564707,0.6418199,-0.04326435,0.765634,-0.06321491,1.528554,-0.1756107,0.6214139,-0.04501761,0.7821881,-0.1175761,1.526425,-0.1372557,0.6627732,-0.04308979,0.7475795,-0.09039552,1.52749,-0.1564332,355.974,35.07619,1.837017,0,9,False
2,Right_Head_Far,1,28.01999,-0.09040365,1.527454,-0.1563839,-0.08912031,1.205122,-0.1230773,-0.5279463,0.2229766,0.1755025,0.8004705,0.1397521,0.778713,-0.1968331,0.4132881,0.4761772,-0.1059586,0.768909,MathCanvas,1.520206,1.280559,0.8521944,-0.09039552,1.52749,-0.1564332,0.642327,-0.04405372,0.7651637,-0.06322934,1.528521,-0.1755703,0.6216705,-0.0452667,0.7819698,-0.117578,1.526388,-0.1371976,0.6630185,-0.04333451,0.7473478,-0.09040365,1.527454,-0.1563839,355.9885,35.09508,1.840476,0,9,False
2,Right_Head_Far,2,28.03999,-0.09042153,1.527434,-0.1563321,-0.08915244,1.205107,-0.1230945,-0.5279381,0.2229946,0.1755119,0.8004689,0.139723,0.7786813,-0.1968255,0.4135704,0.4761106,-0.1056116,0.7688462,MathCanvas,1.520206,1.280559,0.8521944,-0.09040365,1.527454,-0.1563839,0.6408615,-0.04438024,0.7663726,-0.06325436,1.528505,-0.1755283,0.6202034,-0.04574502,0.7831061,-0.1175887,1.526363,-0.1371359,0.6616235,-0.04380863,0.7485554,-0.09042153,1.527434,-0.1563321,356.012,35.11625,1.848379,0,9,False
2,Right_Head_Far,3,28.05999,-0.09047012,1.527354,-0.1562434,-0.08937541,1.205006,-0.1232198,-0.5279387,0.2231053,0.1756305,0.8004116,0.1394417,0.7784963,-0.1968069,0.4150597,0.4757681,-0.1039039,0.7684882,MathCanvas,1.520206,1.280559,0.8521944,-0.09044184,1.52741,-0.156279,0.6414362,-0.04515484,0.7658464,-0.06330779,1.528415,-0.1754469,0.6203994,-0.04628606,0.7829191,-0.1176324,1.526292,-0.1370399,0.6618107,-0.04436253,0.7483573,-0.09047012,1.527354,-0.1562434,356.0421,35.1335,1.832183,0,9,False
2,Right_Head_Far,4,28.07999,-0.09050297,1.527336,-0.1561927,-0.08947707,1.204955,-0.1232797,-0.527866,0.2232402,0.1756846,0.8004101,0.1391606,0.7785029,-0.1967429,0.4151057,0.4753968,-0.1029982,0.7688151,MathCanvas,1.520206,1.280559,0.8521944,-0.09047012,1.527354,-0.1562434,0.6413344,-0.04584823,0.7658905,-0.06334683,1.528386,-0.1754057,0.6206464,-0.04685228,0.7826895,-0.1176591,1.526287,-0.1369798,0.6620466,-0.0449454,0.7481138,-0.09050297,1.527336,-0.1561927,356.0434,35.1543,1.811867,0,9,False
2,Right_Head_Far,5,28.09999,-0.09053449,1.52731,-0.1561268,-0.08960392,1.204885,-0.1233588,-0.5277206,0.2233166,0.1757313,0.8004743,0.1388374,0.7785589,-0.1966629,0.4152722,0.4749272,-0.1022087,0.7691206,MathCanvas,1.520206,1.280559,0.8521944,-0.09051541,1.527326,-0.156171,0.6412476,-0.04612065,0.7659468,-0.06338479,1.528349,-0.1753494,0.6204364,-0.04731499,0.7828283,-0.1176842,1.52627,-0.1369042,0.6618477,-0.04542389,0.7482609,-0.09053449,1.52731,-0.1561268,356.0678,35.17625,1.794492,0,9,False
2,Right_Head_Far,6,28.11999,-0.09056371,1.527288,-0.1560784,-0.08963726,1.204866,-0.123382,-0.5276701,0.2233365,0.1757418,0.8004998,0.13874,0.778573,-0.1966503,0.4154606,0.4747996,-0.1018646,0.7691433,MathCanvas,1.520206,1.280559,0.8521944,-0.09053449,1.52731,-0.1561268,0.6413751,-0.04636945,0.7658249,-0.06341926,1.528326,-0.1753085,0.6206489,-0.04751139,0.7826478,-0.1177082,1.52625,-0.1368483,0.662051,-0.04562303,0.7480689,-0.09056371,1.527288,-0.1560784,356.0789,35.19266,1.790651,0,9,False
2,Right_Head_Far,7,28.13999,-0.0906524,1.527229,-0.1560289,-0.09000574,1.204668,-0.1236451,-0.5271556,0.2237179,0.1758825,0.8007014,0.1380539,0.7785566,-0.1966052,0.4176401,0.4751398,-0.09676223,0.7684113,MathCanvas,1.520206,1.280559,0.8521944,-0.09060366,1.527261,-0.1560713,0.6434608,-0.0461891,0.7640843,-0.06351308,1.52829,-0.175265,0.6226808,-0.0474534,0.7810357,-0.1177917,1.526168,-0.1367929,0.6639852,-0.04552095,0.7463588,-0.0906524,1.527229,-0.1560289,356.1111,35.20435,1.831522,0,9,False
2,Right_Head_Far,8,28.15999,-0.09071366,1.527196,-0.1559836,-0.0901199,1.204615,-0.1237266,-0.5271374,0.2237481,0.1759496,0.8006902,0.1382452,0.7786313,-0.1966065,0.417052,0.4752007,-0.0978538,0.7685549,MathCanvas,1.421114,1.418711,1.639135,-0.0906524,1.527229,-0.1560289,0.643567,-0.0464872,0.7639767,-0.063576,1.528262,-0.1752217,0.6227481,-0.04772197,0.7809657,-0.1178513,1.526131,-0.1367454,0.6640495,-0.04578155,0.7462857,-0.09071366,1.527196,-0.1559836,356.1269,35.20899,1.838719,0,9,False
2,Right_Head_Far,9,28.17999,-0.09075749,1.527172,-0.1559389,-0.09016385,1.204595,-0.1237572,-0.5271364,0.2237538,0.1759751,0.8006837,0.1382452,0.7786313,-0.1966065,0.417052,0.4752007,-0.0978538,0.7685549,MathCanvas,1.584499,1.406189,1.832657,-0.09071366,1.527196,-0.1559836,0.6436326,-0.04675176,0.7639053,-0.06362133,1.528242,-0.175179,0.6228087,-0.04797973,0.7809016,-0.1178937,1.526103,-0.1366988,0.6641074,-0.04603227,0.7462187,-0.09075749,1.527172,-0.1559389,356.1421,35.21324,1.844983,0,9,False
