UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Right_Dir_Close,0,25.17999,-0.01371597,1.49481,-0.0525296,-0.02500199,1.189008,-0.04711282,0.6341302,-0.001492847,-0.08039854,-0.7690336,0.06818049,1.068793,0.09982688,0.03980485,0.1733773,-0.05241406,0.9826539,MathCanvas,0.6493176,0.9261979,3.209352,-0.01373604,1.494818,-0.05248701,0.1656602,-0.15814,0.973421,0.01774564,1.494735,-0.05788768,0.1654089,-0.1581771,0.9734577,-0.04517759,1.494885,-0.04717152,0.1654089,-0.1581771,0.9734577,-0.01371597,1.49481,-0.0525296,9.101107,9.64353,359.864,0,0,False
1,Right_Dir_Close,1,25.19999,-0.01369975,1.494801,-0.05257357,-0.02494814,1.189012,-0.04709867,0.6338871,-0.001626607,-0.08031932,-0.7692421,0.06813996,1.068726,0.09993117,0.0404628,0.1727707,-0.05217484,0.9827466,MathCanvas,0.6493176,0.9261979,3.209352,-0.01371597,1.49481,-0.0525296,0.1654089,-0.1581772,0.9734577,0.01776118,1.494733,-0.05793577,0.165563,-0.1584189,0.9733922,-0.04516067,1.494869,-0.04721137,0.165563,-0.1584189,0.9733922,-0.01369975,1.494801,-0.05257357,9.115133,9.652985,359.8765,0,0,False
1,Right_Dir_Close,2,25.21999,-0.01366203,1.494786,-0.05261843,-0.02487254,1.189014,-0.04707423,0.6335969,-0.001702636,-0.08024278,-0.7694889,0.06825554,1.068377,0.1000974,0.04257062,0.1732918,-0.05280105,0.9825323,MathCanvas,0.6493176,0.9261979,3.209352,-0.01369975,1.494801,-0.05257357,0.165563,-0.1584189,0.9733922,0.01779918,1.494721,-0.05797905,0.1655286,-0.1583356,0.9734116,-0.04512323,1.494852,-0.0472578,0.1655286,-0.1583356,0.9734116,-0.01366203,1.494786,-0.05261843,9.1103,9.650828,359.881,0,0,False
1,Right_Dir_Close,3,25.23999,-0.01363107,1.494837,-0.05263517,-0.02466008,1.188976,-0.0470637,0.6333557,-0.001646187,-0.08021544,-0.7696904,0.06878147,1.067992,0.1002459,0.04409075,0.1756426,-0.05261875,0.9820575,MathCanvas,0.6493176,0.9261979,3.209352,-0.01364549,1.494807,-0.05263828,0.1656121,-0.1585009,0.9733705,0.01782759,1.494782,-0.05801081,0.166049,-0.158228,0.9733405,-0.04508974,1.494891,-0.04725953,0.166049,-0.158228,0.9733405,-0.01363107,1.494837,-0.05263517,9.104057,9.681292,359.9007,0,0,False
1,Right_Dir_Close,4,25.25999,-0.01357811,1.494867,-0.05263515,-0.02456491,1.18896,-0.04708643,0.6333261,-0.001688976,-0.08025075,-0.769711,0.06955294,1.067405,0.1005704,0.04722739,0.1792403,-0.05162887,0.9813139,MathCanvas,0.6493176,0.9261979,3.209352,-0.01363107,1.494837,-0.05263517,0.166049,-0.158228,0.9733405,0.01787874,1.49482,-0.05802144,0.1664243,-0.1578764,0.9733335,-0.04503496,1.494915,-0.04724886,0.1664243,-0.1578764,0.9733335,-0.01357811,1.494867,-0.05263515,9.083654,9.702824,359.9139,0,0,False
1,Right_Dir_Close,5,25.27999,-0.01343001,1.494899,-0.05262128,-0.02440134,1.188948,-0.04719438,0.6331875,-0.002218414,-0.08044996,-0.7698029,0.07048154,1.066527,0.1011087,0.05216196,0.1827889,-0.05035146,0.9804754,MathCanvas,0.6493176,0.9261979,3.209352,-0.01350549,1.49489,-0.05263,0.1667636,-0.1577096,0.9733024,0.01802379,1.494857,-0.05802537,0.1670061,-0.1577015,0.9732621,-0.04488381,1.494941,-0.04721718,0.1670061,-0.1577015,0.9732621,-0.01343001,1.494899,-0.05262128,9.073506,9.736793,359.9236,0,0,False
1,Right_Dir_Close,6,25.29999,-0.01336021,1.494907,-0.05259549,-0.02432152,1.188935,-0.04723527,0.6331514,-0.002664544,-0.08061441,-0.769814,0.07074223,1.066339,0.1011725,0.05277163,0.1836203,-0.04927834,0.980342,MathCanvas,0.6493176,0.9261979,3.209352,-0.01343001,1.494899,-0.05262128,0.167006,-0.1577015,0.9732621,0.01809192,1.494867,-0.05800939,0.1673141,-0.1578822,0.9731799,-0.04481233,1.494947,-0.0471816,0.1673141,-0.1578822,0.9731799,-0.01336021,1.494907,-0.05259549,9.083996,9.755218,359.9274,0,0,False
1,Right_Dir_Close,7,25.31999,-0.01320696,1.494879,-0.05251846,-0.02418358,1.188898,-0.04730496,0.6329724,-0.003330265,-0.08071618,-0.7699479,0.07071966,1.066582,0.1008237,0.05094847,0.1832006,-0.05005672,0.9804775,MathCanvas,0.6493176,0.9261979,3.209352,-0.01327852,1.494887,-0.05256359,0.1673347,-0.157851,0.9731815,0.01824464,1.494838,-0.05793537,0.1673931,-0.1581927,0.9731159,-0.04465856,1.49492,-0.04710156,0.1673931,-0.1581927,0.9731159,-0.01320696,1.494879,-0.05251846,9.102009,9.76036,359.9254,0,0,False
1,Right_Dir_Close,8,25.33999,-0.013106,1.494844,-0.0524427,-0.02414294,1.188887,-0.0473329,0.6328589,-0.003528554,-0.08072904,-0.770039,0.07091881,1.066504,0.1007816,0.0514195,0.184929,-0.04912638,0.9801754,MathCanvas,0.6493176,0.9261979,3.209352,-0.01320696,1.494879,-0.05251846,0.167393,-0.1581927,0.9731159,0.01834594,1.494801,-0.05785759,0.1673157,-0.1583788,0.973099,-0.04455794,1.494887,-0.0470278,0.1673157,-0.1583788,0.973099,-0.013106,1.494844,-0.0524427,9.112812,9.756104,359.9217,0,0,False
1,Right_Dir_Close,9,25.35999,-0.01299018,1.494809,-0.05234704,-0.02406112,1.188867,-0.04738006,0.6326796,-0.00382109,-0.080691,-0.7701889,0.07124563,1.066466,0.1006161,0.0513978,0.1893114,-0.04636318,0.9794743,MathCanvas,0.6493176,0.9261979,3.209352,-0.013106,1.494844,-0.0524427,0.1673157,-0.1583788,0.973099,0.01846227,1.494761,-0.05775898,0.1671954,-0.1585911,0.973085,-0.04444263,1.494856,-0.0469351,0.1671954,-0.1585911,0.973085,-0.01299018,1.494809,-0.05234704,9.125131,9.74936,359.9132,0,0,False
1,Right_Dir_Close,10,25.37999,-0.01278812,1.494714,-0.05220738,-0.02390659,1.188889,-0.04724545,0.6326072,-0.003948134,-0.08074003,-0.7702426,0.07120778,1.066778,0.1007928,0.05106097,0.1876122,-0.04744003,0.9797673,MathCanvas,0.2131278,1.280768,1.262743,-0.01288824,1.494769,-0.05226432,0.1670855,-0.1588245,0.9730659,0.01866443,1.494654,-0.0576186,0.1670972,-0.1592077,0.9730012,-0.04424067,1.494773,-0.04679617,0.1670972,-0.1592077,0.9730012,-0.01278812,1.494714,-0.05220738,9.160914,9.744563,359.8916,0,0,False
