UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Right_Head_Close,0,42.23999,0.03457402,1.551137,0.2492576,0.02808109,1.222648,0.2654536,0.5786241,-0.04046059,-0.1341023,-0.8034761,0.1328251,1.138606,0.3692589,0.0075517,0.2378276,-0.07114976,0.9686685,MathCanvas,0.9404529,1.186658,3.437221,0.03455131,1.551105,0.2493082,0.2714322,-0.1387664,0.9524014,0.06702454,1.554244,0.2425487,0.2458671,-0.1408813,0.9590109,0.002123512,1.548031,0.2559665,0.2977739,-0.1353764,0.9449889,0.03457402,1.551137,0.2492576,354.9809,11.20912,5.376369,0,0,False
1,Right_Head_Close,1,42.25999,0.03458424,1.551161,0.2491187,0.02810713,1.222677,0.2655191,0.5787328,-0.04029823,-0.1341925,-0.8033908,0.1325141,1.138756,0.3691176,0.006504625,0.2350952,-0.07141503,0.9693234,MathCanvas,0.9404529,1.186658,3.437221,0.03458785,1.551157,0.2491957,0.2743871,-0.1393225,0.9514731,0.06702946,1.554268,0.2423844,0.2486978,-0.1417129,0.9581581,0.002139017,1.548054,0.2558529,0.300556,-0.1361892,0.9439908,0.03458424,1.551161,0.2491187,354.9329,11.24937,5.377361,0,0,False
1,Right_Head_Close,2,42.27998,0.03458034,1.551179,0.2490511,0.02812324,1.222693,0.2655533,0.5787978,-0.04021568,-0.1342617,-0.8033366,0.1325141,1.138756,0.3691176,0.006504625,0.2350952,-0.07141503,0.9693234,MathCanvas,0.9404529,1.186658,3.437221,0.03458424,1.551161,0.2491187,0.2747602,-0.139047,0.9514057,0.06702229,1.554293,0.2423043,0.2491264,-0.1415607,0.9580692,0.002138373,1.548065,0.2557978,0.3009772,-0.1360209,0.9438809,0.03458034,1.551179,0.2490511,354.919,11.26927,5.389601,0,0,False
1,Right_Head_Close,3,42.29998,0.03459192,1.551023,0.2489774,0.0283757,1.222756,0.2658665,0.5788184,-0.04034058,-0.1346409,-0.8032519,0.1318581,1.139142,0.3687187,0.00460881,0.2356039,-0.07090504,0.9692482,MathCanvas,0.9404529,1.186658,3.437221,0.03460395,1.551097,0.2490511,0.3145624,-0.1899544,0.9300364,0.06702726,1.554144,0.242202,0.2892717,-0.1931678,0.9375543,0.002156582,1.547903,0.2557527,0.3403401,-0.1870608,0.9215079,0.03459192,1.551023,0.2489774,354.9864,11.32541,5.400948,0,0,False
1,Right_Head_Close,4,42.31998,0.03459692,1.550976,0.2489068,0.02844816,1.222767,0.2659505,0.5786749,-0.0404542,-0.1346811,-0.803343,0.131886,1.139183,0.3687127,0.004497886,0.2360852,-0.07104665,0.9691212,MathCanvas,0.9404529,1.186658,3.437221,0.03459192,1.551023,0.2489774,0.31499,-0.1950256,0.9288414,0.06702958,1.554098,0.2421193,0.2897199,-0.1982838,0.9363471,0.002164256,1.547854,0.2556943,0.3407841,-0.192151,0.9202957,0.03459692,1.550976,0.2489068,354.998,11.34772,5.403325,0,0,False
1,Right_Head_Close,5,42.33998,0.03459589,1.550941,0.24884,0.02844816,1.222767,0.2659505,0.5786749,-0.0404542,-0.1346811,-0.803343,0.131886,1.139183,0.3687127,0.004497886,0.2360852,-0.07104665,0.9691212,MathCanvas,0.9404529,1.186658,3.437221,0.03459692,1.550976,0.2489068,0.3153552,-0.1952184,0.928677,0.06702577,1.554067,0.2420408,0.2900848,-0.1983497,0.9362202,0.002166018,1.547816,0.2556393,0.3411424,-0.1922111,0.9201503,0.03459589,1.550941,0.24884,355.0025,11.3685,5.409208,0,0,False
1,Right_Head_Close,6,42.35999,0.03456856,1.550826,0.2486601,0.02871517,1.222848,0.2662252,0.5787575,-0.04054935,-0.1352235,-0.8031875,0.1322313,1.139825,0.3686935,0.0009428263,0.2363567,-0.07082912,0.9690809,MathCanvas,0.9404529,1.186658,3.437221,0.03459245,1.550898,0.2487707,0.3162421,-0.1969641,0.9280065,0.06699529,1.553936,0.2418388,0.2907024,-0.1997652,0.9357275,0.002141818,1.547716,0.2554815,0.3417514,-0.1936444,0.9196237,0.03456856,1.550826,0.2486601,354.9984,11.40911,5.381927,0,0,False
1,Right_Head_Close,7,42.37999,0.0345381,1.550819,0.2485754,0.02877842,1.222863,0.2662658,0.5789925,-0.04063307,-0.1355049,-0.8029665,0.1322879,1.140172,0.3684816,-0.00186798,0.2370948,-0.06979463,0.9689743,MathCanvas,0.9404529,1.186658,3.437221,0.03456856,1.550826,0.2486601,0.3163773,-0.1967029,0.9280158,0.06696205,1.553942,0.241747,0.2910248,-0.1993763,0.9357103,0.002114143,1.547695,0.2554039,0.3420668,-0.1932327,0.919593,0.0345381,1.550819,0.2485754,354.978,11.41813,5.40546,0,0,False
1,Right_Head_Close,8,42.39999,0.03448631,1.550796,0.2484196,0.02882335,1.222864,0.2662985,0.5791361,-0.04073256,-0.1356403,-0.802835,0.132345,1.140342,0.3683367,-0.003331423,0.2382045,-0.069184,0.9687421,MathCanvas,0.9404529,1.186658,3.437221,0.03450733,1.550814,0.2484992,0.318113,-0.1980855,0.927128,0.06690754,1.553926,0.2415816,0.2928062,-0.2011912,0.9347656,0.002065074,1.547665,0.2552576,0.3438098,-0.1950132,0.9185667,0.03448631,1.550796,0.2484196,354.9683,11.43313,5.418316,0,0,False
1,Right_Head_Close,9,42.41999,0.03446425,1.550774,0.2483397,0.02882335,1.222864,0.2662985,0.5791361,-0.04073256,-0.1356403,-0.802835,0.132345,1.140342,0.3683367,-0.003331423,0.2382045,-0.069184,0.9687421,MathCanvas,0.9404529,1.186658,3.437221,0.03448631,1.550796,0.2484196,0.318412,-0.1981032,0.9270215,0.06688353,1.553908,0.2414942,0.2930422,-0.2010877,0.9347138,0.002044968,1.547639,0.2551852,0.3440413,-0.194904,0.9185032,0.03446425,1.550774,0.2483397,354.9629,11.44533,5.425153,0,0,False
