UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Head_Far,0,3.959999,-0.05929506,1.165365,-0.1307255,-0.0658977,0.8638975,-0.1157158,0.4654938,-0.2087524,-0.1175876,-0.8520042,0.03109024,0.7663651,0.01753026,-0.04329411,0.05554594,-0.03917719,0.9967474,End,0.1825745,0.3023583,9.64607,-0.05928875,1.165216,-0.1311037,0.07123936,0.1093043,0.9914522,-0.02746928,1.16561,-0.1330935,0.07291609,0.1093347,0.991327,-0.09112085,1.16512,-0.1283575,0.07291609,0.1093347,0.991327,-0.05929506,1.165365,-0.1307255,353.723,4.20676,0.4427623,0,1,False
1,Center_Head_Far,1,3.979999,-0.05928547,1.165472,-0.130375,-0.068989,0.8640546,-0.1155463,0.4394511,-0.2300022,-0.1412777,-0.8567511,0.03006626,0.766523,0.01753508,-0.04413021,0.05730326,-0.0332831,0.9968255,End,0.1825745,0.3023583,9.64607,-0.05929506,1.165365,-0.1307255,0.0729161,0.1093351,0.9913269,-0.02746243,1.165689,-0.1327823,0.07423319,0.1094444,0.9912171,-0.0911085,1.165255,-0.1279677,0.07423319,0.1094444,0.9912171,-0.05928547,1.165472,-0.130375,353.7167,4.28294,0.3928289,0,1,False
1,Center_Head_Far,2,3.999999,-0.05922593,1.165724,-0.1297452,-0.07605469,0.8625059,-0.1173939,0.4352443,-0.2077028,-0.161819,-0.860951,0.02913195,0.7670343,0.01823719,-0.0442003,0.0643603,-0.02737264,0.9965715,End,0.1825745,0.3023583,9.64607,-0.05927898,1.165617,-0.1300886,0.0752038,0.109391,0.9911498,-0.02740672,1.165931,-0.1322033,0.07584921,0.1096161,0.9910758,-0.09104514,1.165516,-0.127287,0.07584921,0.1096161,0.9910758,-0.05922593,1.165724,-0.1297452,353.7068,4.376441,0.3751514,0,1,False
1,Center_Head_Far,3,4.019999,-0.05924665,1.165855,-0.1295144,-0.07918022,0.8615941,-0.1192948,0.4460093,-0.1720517,-0.1646914,-0.8627576,0.02919793,0.7673008,0.01901275,-0.04231337,0.07111996,-0.02675962,0.9962106,End,0.1825745,0.3023583,9.64607,-0.05922593,1.165724,-0.1297452,0.07584922,0.1096162,0.9910758,-0.02742931,1.166099,-0.1319934,0.07636232,0.1101784,0.990974,-0.09106398,1.16561,-0.1270355,0.07636232,0.1101784,0.990974,-0.05924665,1.165855,-0.1295144,353.6744,4.406381,0.4417628,0,1,False
1,Center_Head_Far,4,4.039999,-0.05932444,1.166244,-0.1290025,-0.07732524,0.8655775,-0.1210037,0.4558692,-0.1717055,-0.1461935,-0.8610041,0.02940096,0.7680178,0.01964846,-0.04306272,0.07744268,-0.02956177,0.9956276,End,0.1825745,0.3023583,9.64607,-0.05928928,1.166072,-0.1292753,0.07702296,0.1109735,0.9908342,-0.02750914,1.166443,-0.1315113,0.07741741,0.1120315,0.9906843,-0.09113975,1.166044,-0.1264937,0.07741741,0.1120315,0.9906843,-0.05932444,1.166244,-0.1290025,353.5676,4.46832,0.3612205,0,1,False
1,Center_Head_Far,5,4.059999,-0.05941345,1.166279,-0.128804,-0.07421019,0.8669222,-0.1186789,0.4410354,-0.174731,-0.1328372,-0.8702363,0.02945233,0.7680987,0.01995073,-0.04279396,0.08239271,-0.02864693,0.9952686,End,0.1825745,0.3023583,9.64607,-0.05932444,1.166244,-0.1290025,0.07741742,0.1120316,0.9906843,-0.02759976,1.166474,-0.1313336,0.07807539,0.1123548,0.9905961,-0.09122713,1.166083,-0.1262743,0.07807539,0.1123548,0.9905961,-0.05941345,1.166279,-0.128804,353.5489,4.506541,0.3533885,0,1,False
1,Center_Head_Far,6,4.079998,-0.05946267,1.166266,-0.1286806,-0.07392378,0.8672748,-0.1163364,0.4237995,-0.1713768,-0.1329369,-0.8794042,0.02937784,0.7682897,0.02052158,-0.0423798,0.08201078,-0.02905409,0.995306,End,0.1825745,0.3023583,9.64607,-0.05941345,1.166279,-0.128804,0.0780754,0.1123548,0.9905961,-0.02764831,1.166447,-0.1312028,0.07790277,0.1117915,0.9906734,-0.09127703,1.166085,-0.1261584,0.07790277,0.1117915,0.9906734,-0.05946267,1.166266,-0.1286806,353.5814,4.496269,0.3272566,0,1,False
1,Center_Head_Far,7,4.099998,-0.0595118,1.166274,-0.1282251,-0.07582159,0.8670255,-0.1156684,0.4288574,-0.1372705,-0.1192058,-0.8848888,0.02999943,0.7683672,0.02164423,-0.04310042,0.08666809,-0.03007792,0.9948499,End,0.1825745,0.3023583,9.64607,-0.05948332,1.166412,-0.1283997,0.07798672,0.1109773,0.9907584,-0.02769552,1.166451,-0.1307234,0.07720505,0.1093393,0.9910017,-0.09132807,1.166097,-0.1257269,0.07720505,0.1093393,0.9910017,-0.0595118,1.166274,-0.1282251,353.7228,4.454692,0.3195835,0,1,False
1,Center_Head_Far,8,4.119998,-0.05955388,1.16615,-0.1280337,-0.07771014,0.8676006,-0.1162251,0.4392248,-0.1224732,-0.1208937,-0.8817407,0.03041846,0.7681676,0.02182381,-0.04325468,0.09076418,-0.03109046,0.9944468,End,0.1825745,0.3023583,9.64607,-0.0595118,1.166274,-0.1282251,0.07720507,0.1093394,0.9910017,-0.02773568,1.166321,-0.1305078,0.076487,0.1084546,0.9911546,-0.09137207,1.165979,-0.1255596,0.076487,0.1084546,0.9911546,-0.05955388,1.16615,-0.1280337,353.7738,4.412747,0.3086332,0,1,False
1,Center_Head_Far,9,4.139998,-0.05971841,1.166142,-0.1275842,-0.07873621,0.8687922,-0.116722,0.4423412,-0.1177011,-0.1182561,-0.8811903,0.03083277,0.7676266,0.02261048,-0.04013393,0.09137865,-0.03507521,0.9943888,End,0.1825745,0.3023583,9.64607,-0.05961576,1.166091,-0.1278062,0.07551721,0.1092133,0.9911456,-0.02789517,1.166274,-0.129995,0.07462803,0.1099827,0.9911278,-0.09154165,1.16601,-0.1251734,0.07462803,0.1099827,0.9911278,-0.05971841,1.166142,-0.1275842,353.6857,4.306021,0.2383208,0,1,False
