UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Head_Far,0,3.999999,0.02308666,1.055608,-0.6238422,-0.06435648,0.7115176,-0.2912669,-0.2283768,-0.003393224,-0.06705986,-0.9712546,0.2431912,0.7397854,-0.3797854,0.07308207,0.0833969,-0.2018454,0.97312,End,0,0,9.5,0.02312292,1.055519,-0.6237873,0.05253199,0.1354148,0.9893954,0.05495425,1.055804,-0.6255645,0.05262865,0.1362693,0.9892729,-0.008780932,1.055413,-0.6221199,0.05262865,0.1362693,0.9892729,0.02308666,1.055608,-0.6238422,352.168,3.045226,0.3541854,0,1,False
1,Center_Head_Far,1,4.019999,0.02306392,1.055709,-0.623913,-0.06399144,0.7114971,-0.291281,-0.2280741,-0.004028967,-0.0666522,-0.9713514,0.2427349,0.7400521,-0.3797265,0.0751519,0.08074749,-0.2002828,0.9735085,End,0,0,9.5,0.02308666,1.055608,-0.6238422,0.05262865,0.1362694,0.9892729,0.05493136,1.055913,-0.6256369,0.05263586,0.1366355,0.989222,-0.008803526,1.055504,-0.622189,0.05263586,0.1366355,0.989222,0.02306392,1.055709,-0.623913,352.1468,3.045799,0.371089,0,1,False
1,Center_Head_Far,2,4.039999,0.02298222,1.055765,-0.6241907,-0.06360974,0.7113669,-0.291179,-0.2284746,-0.004610112,-0.06679402,-0.9712449,0.2422575,0.7403556,-0.3796059,0.07704476,0.08165122,-0.1979724,0.9737577,End,0,0,9.5,0.02301196,1.055747,-0.6240566,0.0528198,0.1371811,0.9891367,0.05484925,1.056,-0.6259185,0.0526141,0.1375042,0.9891028,-0.00888481,1.055531,-0.622463,0.0526141,0.1375042,0.9891028,0.02298222,1.055765,-0.6241907,352.0966,3.044908,0.4252257,0,1,False
1,Center_Head_Far,3,4.059999,0.02296807,1.055805,-0.6243196,-0.06331962,0.711304,-0.2911071,-0.2287456,-0.004837178,-0.06679706,-0.9711798,0.2423561,0.7400883,-0.3793704,0.07787422,0.083837,-0.1976484,0.9735718,End,0,0,9.5,0.02298222,1.055765,-0.6241907,0.05261411,0.1375042,0.9891028,0.05483332,1.056057,-0.6260775,0.0534779,0.1375338,0.9890524,-0.008897176,1.055554,-0.6225616,0.0534779,0.1375338,0.9890524,0.02296807,1.055805,-0.6243196,352.0948,3.09496,0.4561082,0,1,False
1,Center_Head_Far,4,4.079998,0.02306842,1.055919,-0.6244918,-0.06278022,0.7111626,-0.2909376,-0.2294427,-0.005345479,-0.06637623,-0.9710416,0.2423506,0.7400287,-0.3794568,0.07892335,0.08370136,-0.1944761,0.9741377,End,0,0,9.5,0.02300964,1.05585,-0.6244092,0.05406649,0.1379835,0.9889577,0.05493138,1.056185,-0.6262886,0.05460559,0.1385843,0.9888441,-0.00879455,1.055653,-0.622695,0.05460559,0.1385843,0.9888441,0.02306842,1.055919,-0.6244918,352.0341,3.160757,0.4820678,0,1,False
1,Center_Head_Far,5,4.099998,0.02314419,1.05602,-0.6245649,-0.06251027,0.711099,-0.2908204,-0.2294737,-0.005459788,-0.06563977,-0.9710837,0.2424064,0.7398867,-0.3794597,0.07931609,0.08456887,-0.1921249,0.9744974,End,0,0,9.5,0.02306842,1.055919,-0.6244918,0.05460559,0.1385847,0.988844,0.05500566,1.056286,-0.626388,0.05541452,0.1389312,0.9887504,-0.008717278,1.055754,-0.6227419,0.05541452,0.1389312,0.9887504,0.02314419,1.05602,-0.6245649,352.014,3.207786,0.4826542,0,1,False
1,Center_Head_Far,6,4.119998,0.02328953,1.056243,-0.6247252,-0.0620724,0.7109836,-0.2905497,-0.2295286,-0.005258682,-0.0642237,-0.9711665,0.2432007,0.7394004,-0.3797774,0.07847857,0.08898866,-0.1898308,0.9746212,End,0,0,9.5,0.0232159,1.056127,-0.6246335,0.05634921,0.1398091,0.9885738,0.05514706,1.056515,-0.6266148,0.05742126,0.1407349,0.9883807,-0.008568007,1.05597,-0.6228355,0.05742126,0.1407349,0.9883807,0.02328953,1.056243,-0.6247252,351.9096,3.324935,0.4947464,0,1,False
1,Center_Head_Far,7,4.139998,0.02334826,1.056344,-0.6248003,-0.06198718,0.7109388,-0.290451,-0.2297609,-0.005179167,-0.06439079,-0.9711009,0.2437596,0.7389972,-0.379704,0.08010339,0.09151283,-0.1919297,0.9738438,End,0,0,9.5,0.02328953,1.056243,-0.6247252,0.05742127,0.1407349,0.9883807,0.05520359,1.056602,-0.6267288,0.05868277,0.1412209,0.9882373,-0.008507075,1.056086,-0.6228719,0.05868277,0.1412209,0.9882373,0.02334826,1.056344,-0.6248003,351.8815,3.398304,0.4677274,0,1,False
1,Center_Head_Far,8,4.159998,0.0234992,1.0565,-0.6248296,-0.06173343,0.7108734,-0.2902911,-0.2303698,-0.005071411,-0.06432696,-0.9709615,0.2445588,0.7385375,-0.3797625,0.08342481,0.09677939,-0.192727,0.9728979,End,0,0,9.5,0.02341465,1.056431,-0.6248388,0.06007233,0.1416007,0.9880995,0.05535004,1.05674,-0.626833,0.06108005,0.1415439,0.9880458,-0.008351637,1.056259,-0.6228262,0.06108005,0.1415439,0.9880458,0.0234992,1.0565,-0.6248296,351.8628,3.537468,0.4361521,0,1,False
1,Center_Head_Far,9,4.179998,0.02358793,1.056548,-0.6247943,-0.06155585,0.7108352,-0.2901746,-0.230875,-0.005240731,-0.06445117,-0.9708323,0.2446973,0.7383255,-0.3792007,0.08685077,0.09525489,-0.1921294,0.9728668,End,0,0,9.5,0.0234992,1.0565,-0.6248296,0.06108004,0.1415441,0.9880458,0.05543705,1.056776,-0.6268265,0.06202431,0.1416253,0.9879754,-0.008261183,1.05632,-0.6227621,0.06202431,0.1416253,0.9879754,0.02358793,1.056548,-0.6247943,351.8581,3.592269,0.4135134,1,2,False
