UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Dir_Far,0,33.71999,0.1393171,1.671946,-0.3763085,0.1301995,1.337302,-0.3531452,0.5008276,0.2894516,-0.06201617,-0.8133533,0.1709037,1.160996,-0.2002418,0.01326141,0.193647,0.129848,-0.9723499,MathCanvas,-0.3563854,1.283691,1.068043,0.1394871,1.671863,-0.3761667,-0.325643,-0.1009189,0.9400915,0.1718956,1.6723,-0.364958,-0.3521447,-0.100701,0.9305124,0.1067386,1.671591,-0.3876589,-0.30102,-0.1001777,0.9483414,0.1393171,1.671946,-0.3763085,358.1187,340.7722,0.5891425,0,8,False
1,Center_Dir_Far,1,33.73999,0.139253,1.671959,-0.3764346,0.1302126,1.337306,-0.3531826,0.5007926,0.289575,-0.06203204,-0.8133297,0.1705956,1.161077,-0.2001562,0.01114777,0.1942427,0.1269391,-0.9726418,MathCanvas,-0.3563854,1.283691,1.068043,0.1393171,1.671946,-0.3763085,-0.3256854,-0.096448,0.940546,0.1718253,1.672321,-0.3650665,-0.3516183,-0.09685438,0.9311196,0.1066808,1.671597,-0.3878027,-0.3004825,-0.09628168,0.9489152,0.139253,1.671959,-0.3764346,358.1256,340.7407,0.601377,0,8,False
1,Center_Dir_Far,2,33.75999,0.1392461,1.671904,-0.3765682,0.1302789,1.337306,-0.3531971,0.5008903,0.2893357,-0.06221229,-0.813341,0.1700397,1.160546,-0.1996615,0.01315299,0.1872593,0.1143979,-0.9755379,MathCanvas,-0.3563854,1.283691,1.068043,0.139253,1.671959,-0.3764346,-0.3261723,-0.09656802,0.940365,0.171822,1.672305,-0.3652118,-0.3511687,-0.09728606,0.9312443,0.1066702,1.671504,-0.3879246,-0.3000273,-0.09665322,0.9490215,0.1392461,1.671904,-0.3765682,358.1489,340.7592,0.6649913,0,8,False
1,Center_Dir_Far,3,33.77999,0.139217,1.671833,-0.3768133,0.1303315,1.337282,-0.3533065,0.5009417,0.2892711,-0.06224258,-0.8133299,0.1696699,1.159845,-0.1984783,0.01267004,0.1674494,0.09613726,-0.9811003,MathCanvas,-0.3563854,1.283691,1.068043,0.1392423,1.671852,-0.3766916,-0.3245393,-0.1023962,0.9403134,0.1717959,1.672274,-0.3654672,-0.3499849,-0.1028367,0.9310935,0.106638,1.671392,-0.3881594,-0.2988285,-0.1021364,0.9488254,0.139217,1.671833,-0.3768133,358.1614,340.7751,0.7327271,0,8,False
1,Center_Dir_Far,4,33.79999,0.1392273,1.671779,-0.3769569,0.1304009,1.337286,-0.3535257,0.5009249,0.2892785,-0.06225137,-0.8133368,0.1699873,1.158908,-0.1973633,0.01300532,0.1476032,0.09188367,-0.9846835,MathCanvas,-0.3563854,1.283691,1.068043,0.139217,1.671833,-0.3768133,-0.3245282,-0.1024865,0.9403074,0.1718132,1.672239,-0.3656316,-0.349339,-0.1028707,0.9313323,0.1066413,1.671319,-0.3882822,-0.2981718,-0.1021411,0.9490315,0.1392273,1.671779,-0.3769569,358.1626,340.8105,0.7637991,0,8,False
1,Center_Dir_Far,5,33.81999,0.1391895,1.671811,-0.3771922,0.130427,1.337319,-0.3536375,0.5009862,0.2892171,-0.06235072,-0.8133135,0.1696901,1.157896,-0.1958989,0.004682988,0.134645,0.09665368,-0.9861576,MathCanvas,-0.3563854,1.283691,1.068043,0.1392046,1.671775,-0.3770791,-0.3193429,-0.1024002,0.9420904,0.1717768,1.672283,-0.3658713,-0.3448638,-0.1026017,0.9330283,0.1066022,1.671339,-0.3885131,-0.293615,-0.1018276,0.9504849,0.1391895,1.671811,-0.3771922,358.1497,340.8174,0.7838259,0,8,False
1,Center_Dir_Far,6,33.83999,0.1391591,1.671824,-0.3773138,0.1304297,1.337335,-0.3536587,0.5010261,0.2891851,-0.06239196,-0.8132971,0.1691981,1.157599,-0.1954741,-0.0005629957,0.1425173,0.1072515,-0.9839643,MathCanvas,-0.3563854,1.283691,1.068043,0.1391895,1.671811,-0.3771922,-0.3193585,-0.1022147,0.9421052,0.1717478,1.672295,-0.3659971,-0.3447516,-0.1025259,0.9330781,0.1065703,1.671354,-0.3886304,-0.2935005,-0.1017543,0.950528,0.1391591,1.671824,-0.3773138,358.1453,340.8248,0.7812727,0,8,False
1,Center_Dir_Far,7,33.85999,0.1390911,1.671881,-0.3775381,0.1303604,1.33744,-0.3540306,0.5013097,0.2887044,-0.062896,-0.8132542,0.1676827,1.158391,-0.1982026,0.009370686,0.17738,0.1029347,-0.9786996,MathCanvas,-0.3563854,1.283691,1.068043,0.1391076,1.67185,-0.3774259,-0.3199876,-0.1018513,0.9419311,0.1716649,1.672312,-0.3661767,-0.3461666,-0.1018619,0.9326269,0.1065174,1.67145,-0.3888994,-0.2949385,-0.1011526,0.9501471,0.1390911,1.671881,-0.3775381,358.1083,340.7481,0.7155852,0,8,False
1,Center_Dir_Far,8,33.87999,0.139069,1.671905,-0.3776547,0.1303604,1.33744,-0.3540306,0.5013097,0.2887044,-0.062896,-0.8132542,0.1674861,1.158401,-0.1982499,0.01136544,0.1752227,0.09927715,-0.9794447,MathCanvas,-0.3563854,1.283691,1.068043,0.1390911,1.671881,-0.3775381,-0.3187494,-0.09822867,0.9427354,0.1716403,1.672326,-0.3662857,-0.3445186,-0.09827552,0.9336214,0.1064978,1.671484,-0.3890237,-0.2932573,-0.09757064,0.9510416,0.139069,1.671905,-0.3776547,358.0906,340.7352,0.699851,0,8,False
1,Center_Dir_Far,9,33.89999,0.1390821,1.672146,-0.3778844,0.1303173,1.337402,-0.3542249,0.5011294,0.288973,-0.06280864,-0.8132767,0.1681669,1.158685,-0.1981074,0.008914025,0.165258,0.1022231,-0.980898,MathCanvas,-0.3563854,1.283691,1.068043,0.1390426,1.67193,-0.3777724,-0.3191426,-0.0976599,0.9426614,0.1716566,1.672546,-0.3665238,-0.3443897,-0.09692642,0.9338099,0.1065077,1.671746,-0.3892449,-0.2931235,-0.09625537,0.9512169,0.1390821,1.672146,-0.3778844,358.0135,340.7504,0.6646843,0,8,False
