UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Head_Far,0,6.419998,-0.01795134,1.11068,-0.4341943,-0.2953487,0.7236121,-0.2654694,-0.06176451,0.03098272,0.3732206,0.9251657,-0.03444934,0.142932,0.2220231,-0.1121229,0.5489869,0.006034509,0.8282545,Rigidbody,-0.05007079,0.9058114,0.3132757,-0.01811361,1.1108,-0.4342339,-0.08219773,-0.1704157,0.9819379,0.01489791,1.111623,-0.4268053,-0.1088066,-0.1714837,0.9791601,-0.05080058,1.109738,-0.4415833,-0.05541945,-0.1687657,0.9840969,-0.01795134,1.11068,-0.4341943,2.150958,347.3833,1.604434,0,2,False
1,Center_Head_Far,1,6.439998,-0.01789859,1.11066,-0.4341589,-0.2953487,0.7236121,-0.2654694,-0.06176451,0.03098272,0.3732206,0.9251657,-0.03471646,0.14316,0.2217499,-0.1171525,0.5472524,0.006845415,0.8286998,MathCanvas,-0.05011212,1.044003,-0.05,-0.01795134,1.11068,-0.4341943,-0.08214995,-0.1701249,0.9819923,0.01495341,1.111597,-0.4267815,-0.1084839,-0.1715495,0.9791843,-0.05075058,1.109723,-0.4415364,-0.05509463,-0.1688396,0.9841026,-0.01789859,1.11066,-0.4341589,2.153809,347.4033,1.595341,0,2,False
1,Center_Head_Far,2,6.459998,-0.01791563,1.110689,-0.4341198,-0.2953219,0.723671,-0.2655225,-0.06237841,0.03125388,0.3731719,0.9251351,0.2432395,0.7135658,-0.181656,-0.07170147,0.05448906,-0.2859719,0.9539968,MathCanvas,-0.05011212,1.044003,-0.05,-0.01789859,1.11066,-0.4341589,-0.08182632,-0.1701948,0.9820072,0.01493753,1.111625,-0.4267474,-0.1083452,-0.1714829,0.9792114,-0.0507688,1.109754,-0.4414922,-0.05495505,-0.1687757,0.9841214,-0.01791563,1.110689,-0.4341198,2.14965,347.4118,1.592979,0,2,False
1,Center_Head_Far,3,6.479998,-0.01787258,1.110652,-0.4340593,-0.2953126,0.723672,-0.2655255,-0.06226823,0.03147882,0.3732368,0.9251087,0.242724,0.7136725,-0.1818818,-0.06779686,0.05397689,-0.2794537,0.9562404,MathCanvas,-0.05011212,1.044003,-0.05,-0.01790422,1.110665,-0.4340931,-0.0773136,-0.1707967,0.9822683,0.01498336,1.111577,-0.4266979,-0.1037379,-0.1722596,0.9795739,-0.05072851,1.109727,-0.4414207,-0.05035801,-0.1695246,0.9842385,-0.01787258,1.110652,-0.4340593,2.168139,347.431,1.575128,0,2,False
1,Center_Head_Far,4,6.499998,-0.01787427,1.110644,-0.4340307,-0.2952443,0.7236642,-0.2655234,-0.06192449,0.03182167,0.3733897,0.9250583,0.2429426,0.7124569,-0.1801641,-0.05582646,0.06731191,-0.2726564,0.9581289,MathCanvas,-0.05011212,1.044003,-0.05,-0.01787258,1.110652,-0.4340593,-0.07708326,-0.1708923,0.9822698,0.01498263,1.111573,-0.4266741,-0.1035955,-0.1719898,0.9796364,-0.05073116,1.109715,-0.4413874,-0.05021511,-0.1692506,0.9842929,-0.01787427,1.110644,-0.4340307,2.153089,347.4391,1.581647,0,2,False
1,Center_Head_Far,5,6.519998,-0.01768782,1.110757,-0.4341595,-0.2950507,0.7236332,-0.2655139,-0.061867,0.03218653,0.3731343,0.9251525,0.24381,0.7119808,-0.178601,-0.0496308,0.07771471,-0.2716815,0.9579595,MathCanvas,-0.05011212,1.044003,-0.05,-0.01773689,1.110715,-0.4341323,-0.07717378,-0.1619772,0.9837722,0.01516993,1.111698,-0.4268083,-0.1038402,-0.1630233,0.9811425,-0.05054557,1.109815,-0.4415108,-0.05045624,-0.1603285,0.9857733,-0.01768782,1.110757,-0.4341595,2.117423,347.4481,1.602558,0,2,False
1,Center_Head_Far,6,6.539998,-0.01767344,1.110765,-0.4341456,-0.2950507,0.7236332,-0.2655139,-0.061867,0.03218653,0.3731343,0.9251525,0.2437745,0.7118772,-0.1782742,-0.04811177,0.0795397,-0.2701786,0.9583122,MathCanvas,-0.05011212,1.044003,-0.05,-0.01768782,1.110757,-0.4341595,-0.07982477,-0.1650244,0.9830539,0.01518538,1.111708,-0.4267993,-0.1063383,-0.1662474,0.9803336,-0.05053226,1.109823,-0.4414919,-0.05294655,-0.1635525,0.9851128,-0.01767344,1.110765,-0.4341456,2.110431,347.4566,1.60471,0,2,False
1,Center_Head_Far,7,6.559998,-0.01774145,1.110832,-0.4342248,-0.2948413,0.7236038,-0.2655607,-0.06169722,0.03287088,0.3729699,0.9252062,0.2444278,0.7121894,-0.1792865,-0.05208764,0.07845667,-0.2743497,0.9570077,MathCanvas,-0.05011212,1.044003,-0.05,-0.01773195,1.110814,-0.4342122,-0.07981908,-0.1645789,0.983129,0.01511763,1.111763,-0.4268782,-0.1064354,-0.1657214,0.9804121,-0.05060052,1.109901,-0.4415713,-0.05304255,-0.1630483,0.9851912,-0.01774145,1.110832,-0.4342248,2.077531,347.4547,1.585408,0,2,False
1,Center_Head_Far,8,6.579998,-0.01774753,1.110848,-0.4342369,-0.2948413,0.7236038,-0.2655607,-0.06169722,0.03287088,0.3729699,0.9252062,0.2444278,0.7121894,-0.1792865,-0.05208764,0.07845667,-0.2743497,0.9570077,MathCanvas,-0.05011212,1.044003,-0.05,-0.01774145,1.110832,-0.4342248,-0.07977483,-0.1643851,0.983165,0.01511184,1.111775,-0.4268911,-0.1064457,-0.1655,0.9804484,-0.05060691,1.109921,-0.4415826,-0.05305235,-0.1628351,0.9852259,-0.01774753,1.110848,-0.4342369,2.063811,347.4555,1.578404,0,2,False
1,Center_Head_Far,9,6.599998,-0.01778775,1.110899,-0.434278,-0.2948262,0.7236379,-0.2655875,-0.06166891,0.03310825,0.3731095,0.9251433,0.2617279,0.6960826,-0.127497,-0.05370746,0.07891437,-0.2726967,0.9573529,MathCanvas,-0.05011212,1.044003,-0.05,-0.01774753,1.110848,-0.4342369,-0.0797843,-0.1641677,0.9832006,0.015071,1.111828,-0.4269298,-0.1065205,-0.1652722,0.9804788,-0.05064651,1.109969,-0.4416262,-0.05312754,-0.1626046,0.98526,-0.01778775,1.110899,-0.434278,2.050996,347.451,1.582912,0,2,False
1,Center_Head_Far,10,6.619998,-0.0177829,1.110944,-0.4343463,-0.2948011,0.7236472,-0.2655697,-0.06161008,0.03306477,0.3730465,0.9251742,0.2618106,0.6959475,-0.1273066,-0.0528622,0.07657944,-0.2753912,0.9568181,MathCanvas,-0.05011212,1.044003,-0.05,-0.01779935,1.110923,-0.4342926,-0.09066044,-0.1608707,0.9828027,0.01507447,1.111882,-0.4269929,-0.117525,-0.1616464,0.9798257,-0.05064028,1.110007,-0.4416997,-0.06410788,-0.1590843,0.9851814,-0.0177829,1.110944,-0.4343463,2.011846,347.4412,1.595615,0,2,False
1,Center_Head_Far,11,6.639997,-0.01772881,1.110949,-0.4344285,-0.2947468,0.7236336,-0.2655472,-0.06151522,0.03297772,0.3728622,0.9252579,0.2617944,0.6959502,-0.1273673,-0.05349541,0.07488986,-0.2773959,0.9563375,MathCanvas,-0.05011212,1.044003,-0.05,-0.0177829,1.110944,-0.4343463,-0.08727825,-0.1634153,0.9826891,0.01512606,1.111889,-0.4270641,-0.1143052,-0.1639944,0.9798164,-0.05058368,1.110009,-0.4417928,-0.06089716,-0.1613837,0.985011,-0.01772881,1.110949,-0.4344285,1.969824,347.4211,1.599591,0,2,False
1,Center_Head_Far,12,6.659997,-0.01778425,1.111086,-0.4345113,-0.2946352,0.7236008,-0.2655262,-0.06155336,0.0328564,0.3723899,0.9254498,0.26161,0.6960594,-0.1275179,-0.05452791,0.07379883,-0.2767111,0.9565623,MathCanvas,-0.05011212,1.044003,-0.05,-0.01775252,1.111038,-0.4344776,-0.0875978,-0.1618154,0.9829254,0.01507235,1.112035,-0.427156,-0.1140667,-0.1628383,0.980037,-0.05064084,1.110137,-0.4418667,-0.06065759,-0.1602198,0.9852158,-0.01778425,1.111086,-0.4345113,1.904005,347.4354,1.615892,0,2,False
1,Center_Head_Far,13,6.679997,-0.01781283,1.111082,-0.4345468,-0.2945693,0.723554,-0.2655241,-0.06162217,0.03270762,0.3724493,0.9254266,0.2614973,0.6959956,-0.1274701,-0.05424824,0.07372596,-0.2762316,0.9567224,MathCanvas,-0.05011212,1.044003,-0.05,-0.01778425,1.111086,-0.4345113,-0.08740042,-0.1615292,0.9829901,0.01504326,1.112036,-0.4271898,-0.1140895,-0.162862,0.9800305,-0.05066893,1.110127,-0.4419037,-0.060681,-0.1602353,0.9852118,-0.01781283,1.111082,-0.4345468,1.90629,347.4328,1.624537,0,2,False
1,Center_Head_Far,14,6.699997,-0.01780533,1.111064,-0.434653,-0.2945489,0.7235259,-0.2655159,-0.06156087,0.03261215,0.3726104,0.9253692,0.2614121,0.6959429,-0.1273274,-0.053951,0.07421988,-0.2751335,0.9570174,MathCanvas,-0.05011212,1.044003,-0.05,-0.01783457,1.111104,-0.4345799,-0.08722167,-0.1640468,0.9825889,0.01504993,1.11203,-0.4272939,-0.1139696,-0.1655098,0.9796007,-0.0506606,1.110098,-0.4420122,-0.06056361,-0.1628467,0.9847908,-0.01780533,1.111064,-0.434653,1.909289,347.4297,1.644804,0,2,False
1,Center_Head_Far,15,6.719997,-0.01782778,1.111075,-0.4346876,-0.2945489,0.7235259,-0.2655159,-0.06156087,0.03261215,0.3726104,0.9253692,0.2614121,0.6959429,-0.1273274,-0.053951,0.07421988,-0.2751335,0.9570174,MathCanvas,-0.05011212,1.044003,-0.05,-0.01780533,1.111064,-0.434653,-0.08730499,-0.1641784,0.9825596,0.01502732,1.112046,-0.4273283,-0.1139622,-0.1653381,0.9796305,-0.05068289,1.110105,-0.4420468,-0.06055644,-0.1626688,0.9848207,-0.01782778,1.111075,-0.4346876,1.900057,347.4295,1.652512,0,2,False
