UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Right_Head_Far,0,31.33999,-0.00371845,1.501822,-0.01790519,-0.003598919,1.195825,-0.008213969,0.5489394,-0.1151089,-0.1102484,-0.8205248,0.1253593,1.014814,0.1320309,0.01850796,0.1938576,-0.06013127,0.9790102,MathCanvas,0.1691163,1.415202,1.762402,-0.003744137,1.501826,-0.01792615,0.1124045,-0.05704859,0.9920235,0.027991,1.502391,-0.02147382,0.1126603,-0.05674296,0.992012,-0.0354279,1.501253,-0.01433656,0.1126603,-0.05674296,0.992012,-0.00371845,1.501822,-0.01790519,3.252879,6.479178,1.022876,1,10,False
1,Right_Head_Far,1,31.35999,-0.003688313,1.501875,-0.017832,-0.003628764,1.195773,-0.008184914,0.5490298,-0.1153783,-0.1103395,-0.8204142,0.1230126,1.015962,0.1317912,0.01956558,0.1956716,-0.04850784,0.9792736,MathCanvas,0.1691163,1.415202,1.762402,-0.003722418,1.501848,-0.01788364,0.1129332,-0.05634904,0.9920034,0.02801981,1.502464,-0.02140921,0.1129563,-0.05600476,0.9920203,-0.03539643,1.501287,-0.01425479,0.1129563,-0.05600476,0.9920203,-0.003688313,1.501875,-0.017832,3.210516,6.496003,1.05851,1,10,False
1,Right_Head_Far,2,31.37999,-0.003659249,1.501884,-0.01780425,-0.003634718,1.195745,-0.008153942,0.5490113,-0.1154636,-0.1103742,-0.8204098,0.1223006,1.015894,0.1320595,0.02351621,0.1957851,-0.04701186,0.979237,MathCanvas,0.1691163,1.415202,1.762402,-0.003688313,1.501875,-0.017832,0.1129563,-0.05600476,0.9920203,0.02804817,1.502472,-0.02138768,0.1131478,-0.0557964,0.9920102,-0.03536667,1.501296,-0.01422081,0.1131478,-0.0557964,0.9920102,-0.003659249,1.501884,-0.01780425,3.198559,6.506986,1.057813,1,10,False
1,Right_Head_Far,3,31.39999,-0.00364038,1.501869,-0.01782186,-0.003639858,1.195746,-0.008111924,0.5489174,-0.1155001,-0.1104024,-0.8204638,0.1215363,1.01572,0.1323755,0.0257878,0.1952346,-0.04355924,0.9794493,MathCanvas,0.1691163,1.415202,1.762402,-0.003659249,1.501884,-0.01780425,0.1131478,-0.05579639,0.9920102,0.02806591,1.50245,-0.02141653,0.1134899,-0.05613138,0.9919523,-0.03534667,1.501288,-0.0142272,0.1134899,-0.05613138,0.9919523,-0.00364038,1.501869,-0.01782186,3.217782,6.526868,1.044666,1,10,False
1,Right_Head_Far,4,31.41999,-0.003539202,1.50179,-0.01790197,-0.003661744,1.195727,-0.008067031,0.5488864,-0.115486,-0.1105238,-0.8204702,0.1204335,1.015394,0.1329358,0.02550256,0.1930666,-0.03620271,0.9801858,MathCanvas,0.1691163,1.415202,1.762402,-0.003628704,1.50183,-0.01787821,0.1141753,-0.05686044,0.9918321,0.02816276,1.502343,-0.02153904,0.1147746,-0.05705116,0.991752,-0.03524116,1.501238,-0.0142649,0.1147746,-0.05705116,0.991752,-0.003539202,1.50179,-0.01790197,3.270566,6.601427,0.9933054,0,10,False
1,Right_Head_Far,5,31.43999,-0.003462493,1.501778,-0.01791194,-0.003682365,1.195697,-0.008079827,0.5489917,-0.1156299,-0.1106312,-0.820365,0.1202131,1.015272,0.133154,0.0251447,0.1940712,-0.03271807,0.9801192,MathCanvas,0.1691163,1.415202,1.762402,-0.003539202,1.50179,-0.01790197,0.1147746,-0.05705116,0.991752,0.02823715,1.502337,-0.02156817,0.1153851,-0.05691089,0.9916892,-0.03516213,1.501219,-0.0142557,0.1153851,-0.05691089,0.9916892,-0.003462493,1.501778,-0.01791194,3.262517,6.636642,1.005518,0,10,False
1,Right_Head_Far,6,31.45999,-0.003386863,1.501852,-0.01794817,-0.003735549,1.19567,-0.008108112,0.5492584,-0.1162016,-0.110829,-0.8200788,0.1211302,1.014296,0.1339138,0.03151652,0.2017495,-0.02546615,0.9785987,MathCanvas,0.1691163,1.415202,1.762402,-0.003405239,1.501793,-0.01793169,0.1159751,-0.05632474,0.9916538,0.02830952,1.502414,-0.02163212,0.1162488,-0.0560966,0.9916347,-0.03508324,1.50129,-0.01426422,0.1162488,-0.0560966,0.9916347,-0.003386863,1.501852,-0.01794817,3.215787,6.686235,1.010812,0,10,False
1,Right_Head_Far,7,31.47999,-0.003379946,1.501923,-0.01795687,-0.003755034,1.195667,-0.008099309,0.5493132,-0.1163024,-0.1108324,-0.8200274,0.121874,1.013643,0.1343581,0.03667882,0.2049213,-0.02468109,0.9777795,MathCanvas,0.1691163,1.415202,1.762402,-0.003386863,1.501852,-0.01794817,0.1162488,-0.05609661,0.9916347,0.02831676,1.502477,-0.02163929,0.1161828,-0.05581123,0.9916586,-0.03507665,1.501369,-0.01427445,0.1161828,-0.05581123,0.9916586,-0.003379946,1.501923,-0.01795687,3.199411,6.682313,0.9958546,0,10,False
1,Right_Head_Far,8,31.49999,-0.003414874,1.501985,-0.01787496,-0.003769935,1.195634,-0.008020045,0.5492828,-0.1163032,-0.1108279,-0.8200483,0.1231174,1.012955,0.1345795,0.03954661,0.2083955,-0.02677559,0.9768779,MathCanvas,0.1691163,1.415202,1.762402,-0.003408395,1.501986,-0.01792227,0.1160152,-0.05487873,0.9917302,0.02828362,1.502539,-0.0215419,0.1156906,-0.05505057,0.9917586,-0.03511336,1.501431,-0.01420803,0.1156906,-0.05505057,0.9917586,-0.003414874,1.501985,-0.01787496,3.155761,6.653595,0.9964225,0,10,False
1,Right_Head_Far,9,31.51999,-0.003430019,1.501993,-0.01782981,-0.003803795,1.195615,-0.007962442,0.5492069,-0.1162235,-0.1108009,-0.8201141,0.1236155,1.012748,0.1345257,0.03943259,0.2090824,-0.02723638,0.976723,MathCanvas,0.1691163,1.415202,1.762402,-0.003414874,1.501985,-0.01787496,0.1156906,-0.05505057,0.9917586,0.02826911,1.502549,-0.02149089,0.1155123,-0.0551488,0.9917739,-0.03512915,1.501436,-0.01416873,0.1155123,-0.0551488,0.9917739,-0.003430019,1.501993,-0.01782981,3.161397,6.643333,1.000254,0,10,False
1,Right_Head_Far,10,31.53999,-0.003482535,1.501974,-0.01780628,-0.003895921,1.195598,-0.007923079,0.5492263,-0.115912,-0.1107883,-0.8201468,0.1239934,1.012618,0.1342658,0.03876245,0.2130358,-0.02564848,0.9759382,MathCanvas,0.1691163,1.415202,1.762402,-0.003430019,1.501993,-0.01782981,0.1155123,-0.0551488,0.9917739,0.02821777,1.502526,-0.02145772,0.1152061,-0.055308,0.9918007,-0.03518284,1.501421,-0.01415485,0.1152061,-0.055308,0.9918007,-0.003482535,1.501974,-0.01780628,3.170533,6.6257,0.9939005,0,10,False
1,Right_Head_Far,11,31.55999,-0.003574464,1.501926,-0.01770096,-0.003940784,1.195568,-0.007860908,0.5491512,-0.1156228,-0.1107279,-0.8202462,0.1246491,1.012388,0.1343006,0.03977263,0.2187402,-0.02171894,0.9747303,MathCanvas,0.3229783,1.346112,2.785143,-0.003538943,1.501943,-0.01777275,0.1147399,-0.05567584,0.9918342,0.02812891,1.502483,-0.02132512,0.1143645,-0.05580468,0.9918702,-0.03527784,1.50137,-0.01407679,0.1143645,-0.05580468,0.9918702,-0.003574464,1.501926,-0.01770096,3.199034,6.577267,1.000213,0,10,False
