UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Dir_Close,0,14.91999,-0.1503016,1.528843,0.03553916,-0.1577794,1.241837,0.04857338,-0.619816,0.04066912,0.0240615,0.7833232,-0.0009274594,1.138549,0.2493326,-0.102611,0.1602153,-0.1035666,0.9762561,MathCanvas,-0.6760211,1.254362,3.367373,-0.1502082,1.528856,0.03561024,0.04442632,-0.04963706,0.9977788,-0.1166981,1.528429,0.03781749,0.01716799,-0.04914206,0.9986442,-0.1839052,1.529257,0.03326083,0.07091843,-0.04950507,0.9962529,-0.1503016,1.528843,0.03553916,356.4937,356.1644,359.2943,0,0,False
1,Center_Dir_Close,1,14.93999,-0.1504072,1.528833,0.03546517,-0.1577896,1.241847,0.04857863,-0.61982,0.04059199,0.0240656,0.7833239,-0.001314184,1.138635,0.2492573,-0.1028735,0.1581215,-0.1030939,0.9766198,MathCanvas,-0.6760211,1.254362,3.367373,-0.1503016,1.528843,0.03553916,0.04425479,-0.04940377,0.997798,-0.116804,1.528433,0.03775009,0.01718951,-0.04898349,0.9986517,-0.1840105,1.529234,0.03318024,0.07094006,-0.04932646,0.9962602,-0.1504072,1.528833,0.03546517,356.4819,356.1519,359.3175,0,0,False
1,Center_Dir_Close,2,14.95999,-0.1505079,1.528817,0.03538896,-0.1577896,1.241847,0.04857863,-0.61982,0.04059199,0.0240656,0.7833239,-0.001314184,1.138635,0.2492573,-0.1028735,0.1581215,-0.1030939,0.9766198,MathCanvas,-0.6760211,1.254362,3.367373,-0.1504072,1.528833,0.03546517,0.04482869,-0.04709025,0.9978842,-0.116905,1.528429,0.03768022,0.01777031,-0.04673603,0.9987492,-0.1841109,1.529205,0.0330977,0.07151522,-0.04707282,0.9963282,-0.1505079,1.528817,0.03538896,356.4736,356.1399,359.3386,0,0,False
1,Center_Dir_Close,3,14.97999,-0.1508605,1.528737,0.035265,-0.1580848,1.241991,0.04840703,-0.6212406,0.03895787,0.02394251,0.7822846,-0.001538899,1.139121,0.2493379,-0.1001374,0.1625611,-0.1016597,0.9763256,MathCanvas,-0.6760211,1.254362,3.367373,-0.1506086,1.528801,0.03531275,0.04335228,-0.0480364,0.9979044,-0.1172615,1.528335,0.03761202,0.01494414,-0.04918084,0.9986781,-0.1844594,1.52914,0.03291798,0.06869533,-0.04955153,0.9964063,-0.1508605,1.528737,0.035265,356.5369,356.0456,359.3141,0,0,False
1,Center_Dir_Close,4,14.99999,-0.1508605,1.528737,0.035265,-0.1580848,1.241991,0.04840703,-0.6212406,0.03895787,0.02394251,0.7822846,-0.001538899,1.139121,0.2493379,-0.1001374,0.1625611,-0.1016597,0.9763256,MathCanvas,-0.6760211,1.254362,3.367373,-0.1506086,1.528801,0.03531275,0.04335228,-0.0480364,0.9979044,-0.1172615,1.528335,0.03761202,0.01494414,-0.04918084,0.9986781,-0.1844594,1.52914,0.03291798,0.06869533,-0.04955153,0.9964063,-0.1508605,1.528737,0.035265,356.5369,356.0456,359.3141,0,0,False
1,Center_Dir_Close,5,15.01999,-0.1511718,1.528811,0.03505743,-0.1581043,1.241983,0.04820834,-0.6211294,0.03832732,0.02395172,0.7824038,-0.002473986,1.139345,0.2494569,-0.1003476,0.160107,-0.09899458,0.9769832,MathCanvas,-0.6760211,1.254362,3.367373,-0.1510915,1.528722,0.03511737,0.04702245,-0.04767367,0.9977555,-0.1175739,1.528443,0.03742404,0.02030142,-0.04672044,0.9987017,-0.1847698,1.529178,0.03269083,0.07401212,-0.04700536,0.9961489,-0.1511718,1.528811,0.03505743,356.4839,356.0092,359.373,0,0,False
1,Center_Dir_Close,6,15.03999,-0.1511718,1.528811,0.03505743,-0.1581043,1.241983,0.04820834,-0.6211294,0.03832732,0.02395172,0.7824038,-0.002473986,1.139345,0.2494569,-0.1003476,0.160107,-0.09899458,0.9769832,MathCanvas,-0.6760211,1.254362,3.367373,-0.1510915,1.528722,0.03511737,0.04702245,-0.04767367,0.9977555,-0.1175739,1.528443,0.03742404,0.02030142,-0.04672044,0.9987017,-0.1847698,1.529178,0.03269083,0.07401212,-0.04700536,0.9961489,-0.1511718,1.528811,0.03505743,356.4839,356.0092,359.373,0,0,False
1,Center_Dir_Close,7,15.05999,-0.151376,1.528845,0.03488897,-0.1581599,1.242005,0.04821335,-0.6207868,0.03829667,0.02397086,0.7826765,-0.002517266,1.139307,0.2495733,-0.09960029,0.1604786,-0.09873348,0.9770252,MathCanvas,-0.6760211,1.254362,3.367373,-0.1511718,1.528811,0.03505743,0.04704504,-0.04594253,0.9978357,-0.1177789,1.528491,0.03726997,0.01976743,-0.0452202,0.9987815,-0.1849731,1.529199,0.03250796,0.07347904,-0.04549754,0.9962584,-0.151376,1.528845,0.03488897,356.4529,355.9836,359.3965,0,0,False
1,Center_Dir_Close,8,15.07999,-0.1515903,1.528865,0.03472013,-0.1581796,1.242011,0.04821274,-0.6207232,0.03824849,0.02396604,0.7827295,-0.002517266,1.139307,0.2495733,-0.09960029,0.1604786,-0.09873348,0.9770252,MathCanvas,-0.6760211,1.254362,3.367373,-0.151376,1.528845,0.03488897,0.04670083,-0.04541634,0.9978759,-0.117994,1.528529,0.0371145,0.01945881,-0.04471578,0.9988102,-0.1851866,1.529201,0.03232576,0.07317141,-0.0449677,0.9963051,-0.1515903,1.528865,0.03472013,356.4234,355.9592,359.4275,0,0,False
1,Center_Dir_Close,9,15.09999,-0.1518769,1.528779,0.03436777,-0.1583033,1.242021,0.04817387,-0.6208947,0.0380509,0.02382169,0.7826074,-0.002325827,1.139369,0.2498001,-0.09887771,0.1642088,-0.09882034,0.9764698,MathCanvas,-0.6760211,1.254362,3.367373,-0.1517762,1.528786,0.03444748,0.04700259,-0.04555157,0.9978556,-0.1182811,1.528428,0.03676704,0.01997135,-0.04531066,0.9987733,-0.1854727,1.52913,0.0319685,0.07367798,-0.04558344,0.9962398,-0.1518769,1.528779,0.03436777,356.4538,355.9521,359.4021,0,0,False
1,Center_Dir_Close,10,15.12,-0.151978,1.528772,0.03428769,-0.1583033,1.242021,0.04817387,-0.6208947,0.0380509,0.02382169,0.7826074,-0.002325827,1.139369,0.2498001,-0.09887771,0.1642088,-0.09882034,0.9764698,MathCanvas,-0.6760211,1.254362,3.367373,-0.1518769,1.528779,0.03436777,0.0458105,-0.04872081,0.9977613,-0.1183825,1.528424,0.03669257,0.01877452,-0.04849118,0.9986471,-0.1855735,1.529119,0.03188281,0.07249067,-0.04874072,0.9961774,-0.151978,1.528772,0.03428769,356.4484,355.9422,359.408,0,0,False
1,Center_Dir_Close,11,15.13999,-0.1520892,1.528865,0.03421882,-0.1584208,1.241982,0.04788876,-0.6212829,0.03797366,0.0236736,0.7823076,-0.002541853,1.139374,0.2497907,-0.1001291,0.1674275,-0.09595138,0.9760817,MathCanvas,-0.6760211,1.254362,3.367373,-0.1520625,1.528768,0.03421589,0.04546602,-0.04857158,0.9977844,-0.118494,1.528519,0.0366272,0.01868127,-0.04720657,0.9987105,-0.1856845,1.529211,0.03181044,0.07239764,-0.0474622,0.9962459,-0.1520892,1.528865,0.03421882,356.3746,355.9369,359.4101,0,0,False
1,Center_Dir_Close,12,15.16,-0.1521772,1.528874,0.03415304,-0.1584208,1.241982,0.04788876,-0.6212829,0.03797366,0.0236736,0.7823076,-0.002541853,1.139374,0.2497907,-0.1001291,0.1674275,-0.09595138,0.9760817,MathCanvas,-0.6760211,1.254362,3.367373,-0.1520892,1.528865,0.03421882,0.04986218,-0.04916977,0.9975451,-0.1185823,1.528531,0.03656606,0.02287304,-0.0487665,0.9985483,-0.1857721,1.529217,0.03174002,0.07655089,-0.04899658,0.9958611,-0.1521772,1.528874,0.03415304,356.3585,355.9288,359.4147,0,0,False
1,Center_Dir_Close,13,15.17999,-0.1521608,1.528822,0.03412946,-0.1585793,1.2419,0.04760023,-0.6214178,0.03728142,0.02347668,0.7822396,-0.002479102,1.139318,0.2496549,-0.1000671,0.1712312,-0.09317074,0.9756975,MathCanvas,-0.6760211,1.254362,3.367373,-0.1521772,1.528874,0.03415304,0.04696802,-0.05154727,0.9975655,-0.1185659,1.528467,0.03654194,0.02009104,-0.05239101,0.9984245,-0.1857556,1.529177,0.03171698,0.07379372,-0.05264072,0.9958832,-0.1521608,1.528822,0.03412946,356.4121,355.9305,359.3947,0,0,False
1,Center_Dir_Close,14,15.2,-0.1522323,1.528674,0.03402477,-0.1587605,1.24182,0.04730149,-0.6218029,0.03681276,0.02360356,0.781952,-0.002242303,1.139119,0.2497108,-0.09684674,0.1691837,-0.09492601,0.9762104,MathCanvas,-0.6760211,1.254362,3.367373,-0.1522314,1.528775,0.03406751,0.04708708,-0.05198435,0.9975372,-0.1186359,1.528322,0.03641531,0.02085953,-0.05284579,0.9983848,-0.1858287,1.529026,0.03163423,0.07456034,-0.05307458,0.9958032,-0.1522323,1.528674,0.03402477,356.476,355.9669,359.3998,0,0,False
1,Center_Dir_Close,15,15.21999,-0.1522323,1.528674,0.03402477,-0.1587605,1.24182,0.04730149,-0.6218029,0.03681276,0.02360356,0.781952,-0.002242303,1.139119,0.2497108,-0.09684674,0.1691837,-0.09492601,0.9762104,MathCanvas,-0.6760211,1.254362,3.367373,-0.1522314,1.528775,0.03406751,0.04708708,-0.05198435,0.9975372,-0.1186359,1.528322,0.03641531,0.02085953,-0.05284579,0.9983848,-0.1858287,1.529026,0.03163423,0.07456034,-0.05307458,0.9958032,-0.1522323,1.528674,0.03402477,356.476,355.9669,359.3998,0,0,False
1,Center_Dir_Close,16,15.24,-0.1523193,1.528601,0.03393889,-0.1587605,1.24182,0.04730149,-0.6218029,0.03681276,0.02360356,0.781952,-0.00222972,1.139084,0.2497025,-0.09643079,0.1688981,-0.0953027,0.9762643,MathCanvas,-0.6760211,1.254362,3.367373,-0.1522323,1.528674,0.03402477,0.04761768,-0.05266911,0.9974761,-0.1187224,1.528258,0.03632425,0.02091675,-0.05273781,0.9983893,-0.1859162,1.528944,0.03155353,0.07461754,-0.05294377,0.9958058,-0.1523193,1.528601,0.03393889,356.4878,355.9746,359.4156,0,0,False
1,Center_Dir_Close,17,15.25999,-0.1524003,1.528568,0.03390783,-0.1587833,1.241768,0.0472005,-0.6216642,0.03696887,0.02365801,0.7820533,-0.00221633,1.138954,0.2495825,-0.0955163,0.1684802,-0.096986,0.9762606,MathCanvas,-0.6760211,1.254362,3.367373,-0.1523193,1.528601,0.03393889,0.04788816,-0.05071168,0.9975646,-0.1188022,1.528232,0.0362773,0.02150247,-0.0506176,0.9984866,-0.1859983,1.528905,0.03153837,0.07520179,-0.05082775,0.9958721,-0.1524003,1.528568,0.03390783,356.4897,356.0011,359.4265,0,0,False
