UID,Condition,Index,Time,Player_X,Player_Y,Player_Z,Left_X,Left_Y,Left_Z,LeftRot_X,LeftRot_Y,LeftRot_Z,LeftRot_W,Right_X,Right_Y,Right_Z,RightRot_X,RightRot_Y,RightRot_Z,RightRot_W,GazeObject,GP_X,GP_Y,GP_Z,GO_X,GO_Y,GO_Z,GZ_X,GZ_Y,GZ_Z,RE_X,RE_Y,RE_Z,RED_X,RED_Y,RED_Z,LE_X,LE_Y,LE_Z,LED_X,LED_Y,LED_Z,H_X,H_Y,H_Z,HR_X,HR_Y,HR_Z,Blinking,BlinkCount,EventTriggered
1,Center_Dir_Far,0,15.21999,-0.01697974,1.499024,-0.06198291,-0.026346,1.191964,-0.04857068,0.6059579,-0.04903883,-0.09643468,-0.7881057,0.07161336,1.075088,0.09959964,0.0361915,0.1806671,-0.07045544,0.9803498,MathCanvas,0.2319603,1.29118,1.505502,-0.01695186,1.499007,-0.06194125,0.1642112,-0.1244092,0.9785484,0.01449749,1.499191,-0.06724636,0.1642857,-0.1244764,0.9785274,-0.04845697,1.498857,-0.05671946,0.1642857,-0.1244764,0.9785274,-0.01697974,1.499024,-0.06198291,7.150523,9.530548,0.3026709,0,0,False
1,Center_Dir_Far,1,15.24,-0.01699562,1.499043,-0.06202646,-0.02636046,1.191961,-0.04862701,0.6060347,-0.04923906,-0.09654851,-0.7880203,0.07036769,1.075182,0.09987365,0.03843719,0.1843187,-0.05958042,0.9803058,MathCanvas,0.2319603,1.29118,1.505502,-0.01697974,1.499024,-0.06198291,0.1642857,-0.1244764,0.9785274,0.0144807,1.499215,-0.06729513,0.1644709,-0.124243,0.9785259,-0.04847195,1.498871,-0.05675779,0.1644709,-0.124243,0.9785259,-0.01699562,1.499043,-0.06202646,7.137039,9.541106,0.3118333,0,0,False
1,Center_Dir_Far,2,15.25999,-0.01699644,1.499178,-0.06201465,-0.02639632,1.191953,-0.04874313,0.6063213,-0.0496346,-0.09676041,-0.7877489,0.06951997,1.074784,0.09993149,0.04326451,0.1854505,-0.05516392,0.9801496,MathCanvas,0.2319603,1.29118,1.505502,-0.01699444,1.4991,-0.06201788,0.1646738,-0.1241226,0.9785071,0.01447915,1.49937,-0.06728703,0.1646685,-0.1239268,0.9785328,-0.04847203,1.498985,-0.05674228,0.1646685,-0.1239268,0.9785328,-0.01699644,1.499178,-0.06201465,7.118786,9.552295,0.3481497,0,0,False
1,Center_Dir_Far,3,15.27999,-0.0171055,1.499224,-0.06206223,-0.02640593,1.191912,-0.04884095,0.6064027,-0.04993172,-0.09687637,-0.7876532,0.06974222,1.074372,0.1001556,0.04355196,0.1890578,-0.05369801,0.9795289,MathCanvas,0.2319603,1.29118,1.505502,-0.01704832,1.49922,-0.06203177,0.1648349,-0.1235647,0.9785506,0.01436987,1.499409,-0.06733619,0.1646941,-0.1236544,0.978563,-0.04858087,1.499038,-0.05678826,0.1646941,-0.1236544,0.978563,-0.0171055,1.499224,-0.06206223,7.103056,9.55346,0.3349707,0,0,False
1,Center_Dir_Far,4,15.29999,-0.01715178,1.499206,-0.06209907,-0.02640622,1.191913,-0.04888006,0.6064703,-0.05002486,-0.09695584,-0.7875854,0.06923323,1.073991,0.1003806,0.04515279,0.1882289,-0.05000579,0.9798115,MathCanvas,0.2319603,1.29118,1.505502,-0.0171055,1.499224,-0.06206223,0.164694,-0.1236544,0.978563,0.01432388,1.499391,-0.06737132,0.164634,-0.1239555,0.9785349,-0.04862744,1.499022,-0.05682682,0.164634,-0.1239555,0.9785349,-0.01715178,1.499206,-0.06209907,7.12044,9.55031,0.3339965,0,0,False
1,Center_Dir_Far,5,15.31999,-0.01723885,1.499149,-0.06212549,-0.02643103,1.19192,-0.04894719,0.6067014,-0.05010258,-0.09702397,-0.7873942,0.06958524,1.073475,0.1005764,0.04863134,0.189927,-0.04824541,0.9794055,MathCanvas,0.2319603,1.29118,1.505502,-0.01719455,1.499172,-0.06212027,0.1645205,-0.1243491,0.9785041,0.01423763,1.499326,-0.0673931,0.1644515,-0.1245184,0.9784942,-0.04871533,1.498972,-0.05685788,0.1644515,-0.1245184,0.9784942,-0.01723885,1.499149,-0.06212549,7.152945,9.54031,0.3201112,0,0,False
1,Center_Dir_Far,6,15.33999,-0.01732218,1.499157,-0.06209737,-0.02647099,1.191903,-0.04898545,0.6067979,-0.05012394,-0.09706623,-0.7873132,0.06965311,1.073677,0.1002767,0.04695753,0.1890969,-0.04874331,0.9796231,MathCanvas,0.2319603,1.29118,1.505502,-0.01723885,1.499149,-0.06212549,0.1644516,-0.1245184,0.9784942,0.01415429,1.499335,-0.06736503,0.1644586,-0.1245307,0.9784914,-0.04879864,1.498978,-0.05682971,0.1644586,-0.1245307,0.9784914,-0.01732218,1.499157,-0.06209737,7.153656,9.540741,0.3228292,0,0,False
1,Center_Dir_Far,7,15.35999,-0.01739393,1.499179,-0.06206912,-0.02651971,1.191891,-0.04903045,0.6068655,-0.05006495,-0.09710412,-0.7872602,0.06976585,1.073672,0.1002068,0.04692901,0.1909066,-0.04851485,0.9792848,MathCanvas,0.2319603,1.29118,1.505502,-0.01732218,1.499157,-0.06209737,0.1644587,-0.1245307,0.9784914,0.01408288,1.499354,-0.06733485,0.1643869,-0.1242887,0.9785342,-0.04887073,1.499005,-0.05680339,0.1643869,-0.1242887,0.9785342,-0.01739393,1.499179,-0.06206912,7.139683,9.536246,0.3155644,0,0,False
1,Center_Dir_Far,8,15.37999,-0.01753806,1.499234,-0.06201535,-0.02663077,1.191892,-0.0491392,0.6070266,-0.04976412,-0.09715322,-0.787149,0.07019815,1.073724,0.1000003,0.04639399,0.1985516,-0.04416946,0.9779949,MathCanvas,0.2319603,1.29118,1.505502,-0.01747036,1.49922,-0.06203096,0.1643269,-0.1240615,0.9785731,0.01394069,1.499418,-0.06726918,0.1640589,-0.1239345,0.9786342,-0.0490168,1.49905,-0.05676153,0.1640589,-0.1239345,0.9786342,-0.01753806,1.499234,-0.06201535,7.119226,9.516609,0.3326868,0,0,False
1,Center_Dir_Far,9,15.39999,-0.01760716,1.499207,-0.06202093,-0.02668846,1.191887,-0.04917028,0.6070251,-0.04954317,-0.09709156,-0.7871717,0.07008245,1.073755,0.1003271,0.04728147,0.1919005,-0.04752078,0.9791223,MathCanvas,0.3782805,1.200404,2.295099,-0.01753806,1.499234,-0.06201535,0.1640589,-0.1239345,0.9786342,0.01387308,1.499389,-0.06726577,0.1637686,-0.1243204,0.9786339,-0.04908741,1.499024,-0.05677609,0.1637686,-0.1243204,0.9786339,-0.01760716,1.499207,-0.06202093,7.141509,9.500081,0.3303254,0,0,False
1,Center_Dir_Far,10,15.41999,-0.01775111,1.499113,-0.06200361,-0.02678241,1.191899,-0.04918678,0.6069013,-0.04909797,-0.09698135,-0.7873086,0.07045802,1.073697,0.1003832,0.04793597,0.1936066,-0.0485402,0.9787045,MathCanvas,0.4107201,1.175637,2.493011,-0.01767623,1.499166,-0.06201804,0.1635944,-0.125222,0.978548,0.01373072,1.499291,-0.06723916,0.1634347,-0.1260893,0.9784634,-0.04923293,1.498935,-0.05676806,0.1634347,-0.1260893,0.9784634,-0.01775111,1.499113,-0.06200361,7.243665,9.482684,0.3218538,0,0,False
1,Center_Dir_Far,11,15.43999,-0.01783749,1.499041,-0.0619698,-0.02681509,1.191919,-0.04920092,0.6068571,-0.04900645,-0.09695298,-0.7873518,0.07038951,1.073649,0.1004103,0.04807783,0.1933946,-0.04832073,0.9787503,MathCanvas,0.4231659,1.161617,2.575364,-0.01775111,1.499113,-0.06200361,0.1634347,-0.1260893,0.9784634,0.01364348,1.499209,-0.0672108,0.1635629,-0.1262601,0.97842,-0.04931846,1.498873,-0.0567288,0.1635629,-0.1262601,0.97842,-0.01783749,1.499041,-0.0619698,7.25353,9.490404,0.3041462,0,0,False
